구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,98428273,67245446,31182826,0,14002958,11242260,2760699,84425314,100,50655825,0,0,133098263,55031755,78066507,25942422,52124085,55629486,53666712,56578330,-34967270,-28000289,0,0,0,39.16,40.32,31.84,14.52,30.32,240203.16,598.15,16.59,0,58.65,1.56,72.84,75.00,61.16,62.97,998,1667,0,0,0,0,97.87,0.00,0.00
2010,188175926,140978659,47197267,0,25472414,21826550,3645864,162703512,500,10283023,0,0,190299946,81211708,109088238,42493600,66594638,72539188,68157693,73263610,-52350102,9530601,0,0,0,34.99,35.82,0,0,0,3928.89,645.90,15.66,0,57.32,0,0,0,0,0,1348,15806,0,0,0,0,0,0.00,0.00
2011,378054302,276277197,101777105,0,29085545,27175102,1910443,348968757,500,12283023,0,0,215793737,100364106,115429631,61499627,53930005,49962797,46487064,46128334,-173047588,139988947,800,9443000,20.26,24.99,21.54,13.40,-19.02,-31.79,1091.10,1016.66,8.33,1.67,53.49,0.76,21.08,18.17,19.05,16.42,4040,30571,11.83,1.56,2.56,10.96,135.65,10.89,10.19
2012,540922890,267312187,273610703,0,129285917,127906398,1379519,411636973,500,12283023,0,0,289629366,131624220,158005146,89002498,69002648,82502934,73354594,61269978,-92718287,45773516,1200,14164000,19.26,23.82,25.33,34.22,27.95,57.80,31.08,208.99,31.41,1.91,54.55,0.63,18.14,19.29,15.02,15.96,5988,35680,10.50,1.76,2.67,9.46,41.28,11.20,10.02
2013,637840057,280228001,357612056,0,213296141,210617017,2679124,424543916,500,36849069,0,0,365126358,186981066,178145292,97656135,80489158,58984465,2803470,63430820,-90093517,26100797,400,14739628,525.76,22.04,0.77,26.07,16.65,-96.18,25.98,133.05,50.24,1.99,48.79,0.62,19.25,0.67,13.66,0.48,76,11521,264.85,1.75,2.03,51.39,1.70,9.22,8.06
2014,762037240,176744598,585292642,0,275651284,192439743,83211541,486385956,500,36849069,0,0,121686358,105331811,16354547,35283491,-18928945,-11095612,79234486,28790402,-75886421,35881327,500,18355220,23.17,-15.56,65.11,-66.67,적전,2726.30,0,91.84,56.67,1.98,13.44,0.17,-4.16,17.40,-2.70,11.32,2150,13276,11.74,1.90,7.65,10.05,-2.52,0,0
2015,767325175,97152205,670172970,0,215964752,103565383,112399369,551360423,500,42836818,0,0,164536448,109081059,55455390,64804972,-9349582,-20375684,871101274,-15266617,10947085,-3988605,580,24800337,2.85,-5.68,529.43,35.21,적지,999.40,0,93.81,39.17,8.11,33.70,0.22,-1.80,167.88,-1.22,113.92,23032,12833,0.31,0.56,1.64,0.31,-2.33,0,150.62
2016,760772930,102314350,658458580,0,232685516,144628383,88057133,528087415,500,42836818,0,0,216450236,109382485,107067752,69478931,37588821,3689313,2876449,15895535,-11134900,-18462843,117,5002827,124.28,17.37,1.33,31.55,흑전,-99.67,5.52,70.74,44.06,1.51,49.47,0.28,6.96,0.53,4.92,0.38,94,12347,82.58,0.63,1.54,21.15,7.64,12.52,9.55
2017,756500949,117348020,639152929,0,255588307,120725767,134862540,500912642,500,42836818,0,0,213756902,112978779,100778123,82355498,18422625,-17845183,-21585123,-1173648,-754187,16166173,117,5002827,0,8.62,-10.10,-1.24,-50.99,적전,2.81,97.20,51.02,2.20,47.15,0.28,3.58,-4.20,2.43,-2.85,-504,11730,0,0.45,1.07,0,4.95,20.95,12.37
2018,774743339,99968915,674774424,0,288773468,209277715,79495753,485969871,500,42836818,0,0,223036801,129202466,93834334,92720103,1114231,9669090,-7527390,-20158087,-36752525,23661522,117,5002827,0,0.50,-3.37,4.34,-93.95,적지,0.15,47.77,59.42,3.18,42.07,0.29,0.23,-1.53,0.15,-0.98,-166,11349,0,0.32,0.71,29.84,-0.14,317.11,26.12
