구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,20799138833,8143917539,12655221294,0,7254811593,3961420261,3293391331,13544327241,5000,34275419,0,0,16545013877,13792192144,2752821732,785422323,1967399409,2252652096,1641934138,1380927826,-1763101864,44829296,10500,359891900,0,9.92,4.22,-32.85,-28.13,23.65,205.58,53.56,3.79,16.64,0.82,15.25,12.73,9.75,8.14,46074,371541,6.01,0.75,0.57,4.19,14.65,5.28,3.91
2017,19550971101,8225469338,11325501762,0,7296204039,3790891300,3505312739,12254767061,5000,34275419,0,0,15874510690,12081876223,3792634467,862913509,2929720958,3084686041,2284576938,3129011398,-4717557638,1114530248,10500,359891900,0,14.39,20.05,15.15,24.35,27.35,216.98,59.54,2.85,23.89,0.90,27.06,21.10,16.54,12.90,65466,335215,5.62,1.10,0.79,4.30,25.37,4.57,3.69
2016,15866834170,5851675896,10015158274,0,6466016999,3448810302,3017206697,9400817170,5000,34275419,0,0,13223540874,9956835878,3266704995,722451059,2544253936,2487373100,1837184919,2700639429,-3564635824,1100504036,4000,134768124,0,13.89,12.89,57.92,85.45,33.25,169.67,68.78,1.08,24.70,0.97,30.01,21.67,18.62,13.44,53561,273173,6.89,1.35,0.96,5.13,27.99,5.58,4.48
2015,11467808899,5405499990,6062308909,0,3912222824,2146107849,1766114975,7555586075,5000,34275419,0,0,11713338201,9646291211,2067046991,455927525,1611119465,1421368007,990655495,2595626910,-1273452581,-333868225,2500,84230078,0,8.46,-21.17,359.10,589.62,23.03,251.87,51.78,1.03,17.65,1.08,22.98,14.13,14.79,9.09,28957,219538,8.41,1.11,0.71,5.64,20.23,5.20,3.99
2014,10322655619,4321552617,6001103002,0,3853656850,2057809967,1795846883,6468998769,5000,34275419,0,0,14858969270,14058561842,800407428,449478910,350928518,277301481,143653052,308483946,-390589244,47592207,1000,33692031,0,0.97,-9.61,-28.00,-49.74,3.97,210.01,59.57,0.63,5.39,1.41,5.50,2.25,3.34,1.37,4285,187805,37.34,0.85,0.37,8.59,3.08,19.46,8.11
2013,10687663571,4614354226,6073309345,0,4393204848,2929005557,1464199290,6294458723,5000,34275419,0,0,16438935363,15527174062,911761301,424338582,487422719,374592361,285824983,359300991,-549790221,432384695,1000,33692031,0,1.74,3.37,31.12,-9.59,5.53,157.54,69.79,0.43,5.55,1.56,7.88,4.62,4.63,2.71,8400,182525,27.62,1.27,0.48,10.00,6.54,18.82,9.22
2012,10372314247,4178674705,6193639542,0,4288199461,2672664694,1615534767,6084114787,5000,34275419,0,0,15902803025,15109197300,793605725,421874257,371731468,386868365,316144805,102810958,-446876825,-157460766,1000,33652000,0,1.99,1.30,-74.71,-72.09,5.41,156.35,70.48,0.41,4.99,1.51,6.07,5.16,3.52,2.99,9862,176320,24.89,1.39,0.49,10.11,5.98,23.80,10.64
2011,10746607904,4888629545,5857978359,0,4588832732,2728479989,1860352743,6157775172,5000,31860000,0,0,15699439575,13805330865,1894108710,424007307,1470101403,1527451064,1132553551,1618342725,-960317415,49285032,1750,55755000,0,7.21,47.62,22.56,25.84,18.62,179.17,74.52,0.59,12.06,1.61,26.19,20.18,15.05,11.59,30701,171456,9.71,1.74,0.60,7.00,23.29,6.96,5.54
2010,8792541304,3744208814,5048332490,0,3725070812,2323213343,1401857469,5067470493,5000,31860000,0,0,10634785606,9108354896,1526430710,326937690,1199493020,1190350411,900013132,1053843790,-1651358815,439202740,1750,55755000,0,8.46,0,0,0,22.50,161.17,73.51,0.65,14.35,0,0,0,0,0,24817,141840,10.84,1.90,0.81,7.80,0,7.92,6.30
2009,6592639168,3059323851,3533315317,0,2437318093,1549996761,887321331,4155321076,5000,31860000,0,0,8595598964,7331722479,1263876485,274524741,989351745,1047655677,890438156,1464511576,-894199189,-230244232,1500,47790000,0,10.36,13.62,3406.17,흑전,17.18,197.38,58.66,1.46,14.70,1.47,27.23,24.50,16.89,15.20,25043,116913,4.09,0.88,0.38,2.94,34.75,3.74,2.84
