구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,188562122,117580278,70981844,0,47424853,39351565,8073287,141137269,500,16967895,0,0,187378290,81732177,105646112,107221429,-1575317,2428656,995771,62213866,-23267733,-43193465,0,0,0,0.53,-3.25,적전,-87.45,0,298.79,33.60,0,56.38,0.89,-1.10,0.70,-0.75,0.47,54,8121,266.11,1.78,1.41,62.03,-1.14,0,144.18
2017,232974676,183286615,49688060,0,88291884,81305276,6986608,144682791,500,18433148,0,0,193680144,76044559,117635584,106765779,10869805,9532581,7932679,-22989007,-12659455,-5123507,100,1817934,0,4.10,0.05,-57.68,-61.88,2.13,225.43,61.02,0.27,60.74,0.82,7.61,5.55,4.59,3.35,436,8153,84.32,4.51,3.45,61.65,24.65,57.30,45.17
2016,241042273,198663845,42378429,0,100012521,95084336,4928185,141029752,500,17988000,0,0,193589949,71833342,121756607,96070698,25685908,27036930,20812351,4757424,-116608025,150807730,600,4566368,0,10.75,80.80,13.91,17.62,11.82,208.93,70.92,1.96,62.89,1.28,30.67,24.85,16.99,13.76,1351,8053,22.64,3.80,2.43,20.45,118.83,20.10,18.49
2015,61405814,32050528,29355286,0,34916961,32091217,2825745,26488853,5000,160000,0,0,107077015,40684922,66392092,43842622,22549470,22814943,17694248,39819765,-19520314,-10800000,0,4000000,0,16.52,151.99,3340.41,2808.14,88.31,99.87,131.82,0,62.00,2.39,127.09,99.73,50.31,39.48,110589,165555,0,0,0,0,226.49,0.00,0.00
2014,28241561,18874710,9366850,0,19244700,16758112,2486588,8996860,5000,160000,0,0,42493240,16093470,26399770,25744340,655430,692284,608438,-833416,-1543058,5500000,0,300000,0,1.43,0,0,0,2.31,112.63,213.90,0,62.13,0,0,0,0,0,3803,56230,0,0,0,0,0,6.67,2.59
2013,20241753,12726895,7514858,0,11438356,9683439,1754917,8803397,5000,160000,0,0,33572181,12779377,20792804,19077020,1715784,1110369,955531,87337,-4708098,4600000,0,600000,0,2.85,19.08,-44.89,-55.25,34.46,131.43,129.93,0,61.93,1.97,20.53,11.43,10.05,5.60,7446,55021,0,0,0,0,21.26,1.30,1.01
2012,13902012,10720337,3181675,0,5988435,4465473,1522962,7913577,5000,80000,0,0,28194130,9861675,18332454,15219178,3113276,2773869,2135170,4897064,-1115186,-1096962,0,600000,0,7.57,0,0,0,223.85,240.07,75.67,0,65.02,0,0,0,0,0,26690,98920,0,0,0,0,0,0.00,0.00
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
