구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,19908518,18360960,1547557,0,4510654,4177374,333280,15397864,500,2660910,0,0,31441043,26264352,5176691,4706541,470151,578945,375817,-2660030,-1233566,3935980,0,0,0,1.20,3.18,-85.12,-83.11,5.71,439.53,29.29,0,16.46,1.83,4.05,3.24,2.73,2.18,163,5787,60.46,1.70,0.72,46.95,2.22,56.75,46.13
2017,14512091,13487443,1024648,0,6700199,2995847,3704352,7811892,500,1952000,0,0,30472103,24562388,5909715,2750246,3159468,2711104,2225174,-3263588,3901356,-50841,0,0,0,7.30,31.99,-18.85,-28.97,44.80,450.20,85.77,0,19.39,2.27,47.13,33.19,23.58,16.61,988,3469,0,0,0,0,29.04,1.45,1.41
2016,12281880,11498189,783691,0,6687047,3335212,3351835,5594833,500,1952000,0,0,23087035,17099172,5987863,2094379,3893484,3884309,3132776,459111,-4440974,4043165,0,0,0,13.57,0,0,0,31.46,344.75,119.52,0,25.94,0,0,0,0,0,3003,2484,0,0,0,0,0,0.18,0.17
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
