구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,16303533398,4668627186,11634906212,0,10384254935,5769232272,4615022663,5919278463,5000,589638561,0,0,7906350018,6279821110,1626528908,1434559682,191969226,-370820974,-332644097,1340381596,-1004420937,354500854,0,0,0,2.43,-4.21,15.96,흑전,적지,0.44,80.92,175.43,0,20.57,0.48,3.35,-5.81,1.17,-2.02,-620,9247,0,2.50,1.64,5.50,1.46,101.86,6.74
2010,17412117000,5416086000,11996031000,0,9504541000,5349559000,4154982000,7907576000,5000,590276554,0,0,12106090000,7643517000,4462573000,1461172000,3001401000,2666382000,2597575000,5883541000,-4683472000,-1140424000,150,88541483,3.38,24.79,21.46,0,0,0,8.67,101.24,120.20,0.63,36.86,0,0,0,0,0,4440,13394,5.41,1.79,1.17,2.46,0,6.00,2.93
2011,17238148000,4936850000,12301298000,0,9362877000,4817286000,4545591000,7875271000,5000,592171582,0,0,10395811000,8704921000,1690890000,1321795000,369095000,45147000,-55971000,2855960000,-3389264000,519133000,0,0,0,3.55,-0.54,-14.13,-87.70,적전,1.19,102.48,118.89,0,16.27,0.60,4.68,-0.71,2.13,-0.32,-96,13300,0,1.65,1.25,3.81,-3.79,48.48,4.66
2012,18648693000,5313573000,13335120000,0,8909251000,4441180000,4468071000,9739442000,5000,694156000,0,0,10162210000,8550989000,1611221000,1838570000,-227349000,-199301000,-158795000,2211651000,-4698379000,1917122000,0,0,0,-2.24,-1.56,-2.25,적전,적지,0,119.64,91.48,0,15.86,0.57,-2.58,-1.80,-1.27,-0.88,-233,14032,0,1.84,1.73,5.76,-1.35,0,7.58
2013,20797298000,6653124000,14144174000,0,7730439000,3078239000,4652200000,13066859000,5000,710200891,0,0,14165102000,8864587000,5300515000,1920730000,3379785000,3074925000,2872857000,6372056000,-4892125000,-1499989000,0,0,0,23.86,20.28,39.39,흑전,흑전,13.17,216.13,59.16,0,37.42,0.72,29.64,25.19,17.14,14.57,4045,18399,9.10,2.00,1.85,4.39,22.09,8.18,4.28
2014,26883278000,10363514000,16519764000,0,8846975000,5765304000,3081671000,18036303000,5000,728002365,0,0,17125566000,9461725000,7663841000,2554375000,5109466000,5047670000,4195169000,5866691000,-6087827000,28343000,300,218400539,5.21,29.84,24.50,20.90,51.18,46.03,29.99,179.76,49.05,0.63,44.75,0.72,32.85,26.98,21.43,17.60,5766,24775,8.28,1.93,2.03,4.55,26.35,6.83,4.08
2015,29677906000,9760030000,19917876000,0,8290203000,4840698000,3449505000,21387703000,5000,728002365,0,0,18797998000,10515353000,8282645000,2946545000,5336100000,5269121000,4323595000,9319520000,-7125530000,-1462257000,500,353000898,8.17,28.39,23.00,9.77,4.44,3.06,45.03,201.62,38.76,1.63,44.06,0.66,27.07,21.93,18.87,15.29,5937,30438,5.18,1.01,1.19,2.71,23.04,4.20,2.41
2016,32216026000,9838982000,22377044000,0,8192496000,4160849000,4031647000,24023530000,5000,728002365,0,0,17197975000,10787139000,6410836000,3134090000,3276746000,3216454000,2960483000,5548922000,-6230451000,116876000,600,423601077,14.34,19.05,17.21,-8.51,-38.59,-31.53,27.28,236.47,34.10,1.34,37.28,0.56,14.43,13.04,10.59,9.57,4057,34051,11.02,1.31,1.89,4.39,13.68,9.99,4.23
2017,45418464000,17310444000,28108020000,0,11597545000,8116133000,3481412000,33820919000,5000,728002365,0,0,30109434000,12701843000,17407591000,3686265000,13721326000,13439566000,10642219000,14690614000,-11919162000,-351906000,1000,706001795,6.63,45.57,35.35,75.08,318.75,259.48,110.73,213.28,34.29,1.31,57.81,0.78,47.44,36.80,35.35,27.42,14617,47510,5.23,1.61,1.85,3.55,41.01,4.06,2.97
2018,63658335000,19894146000,43764189000,0,16806004000,13031852000,3774152000,46852331000,5000,728002365,0,0,40445066000,15180838000,25264228000,4420478000,20843750000,21341030000,15539984000,22227199000,-21428749000,-1395317000,1500,1026002692,6.60,51.54,38.42,34.33,51.91,46.02,220.25,152.66,35.87,2.48,62.47,0.74,51.67,38.53,38.22,28.49,21346,67794,2.83,0.89,1.09,2.00,44.64,2.11,1.62
