구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,66975748,45734144,21241604,0,29761114,28491323,1269792,37214634,5000,1214878,0,0,71644133,64783959,6860174,5541233,1318942,1243980,650252,6130482,-38998,-3422488,100,121488,0,0.91,16.92,흑전,흑전,2.42,160.52,79.97,0.49,9.58,1.04,3.56,1.76,1.92,0.95,535,30632,38.02,0.66,0.35,19.49,1.61,23.65,16.10
2017,70239953,49198045,21041908,0,33404937,31095679,2309258,36835016,5000,1214878,0,0,61275313,54590996,6684317,8491358,-1807041,-2644519,-2078375,1929165,-519634,-782720,100,121488,0,-3.39,-12.66,적전,적전,0,158.22,90.69,0.58,10.91,0.87,-4.74,-5.46,-2.57,-2.96,-1711,30320,0,0.57,0.34,0,-3.00,0,0
2016,70143578,50251940,19891638,0,30797804,29856534,941270,39345773,5000,1214878,0,0,70158673,64824714,5333958,4728312,605646,799365,576365,4393235,339602,-3581202,250,303720,0,0.82,22.63,-77.00,-70.17,0.99,168.31,78.27,0.96,7.60,1.00,1.54,1.46,0.87,0.83,474,32387,55.12,0.81,0.45,28.17,0.86,74.35,38.92
2015,69573298,49260805,20312493,0,30156488,29397241,759247,39416810,5000,1214878,0,0,57212357,50094230,7118127,4485099,2633028,2518427,1932155,6147584,540299,-5071581,350,425207,0,3.38,-7.74,78.64,282.24,3.32,167.57,76.51,1.67,12.44,0.80,6.82,5.00,3.66,2.68,1590,32445,13.20,0.65,0.45,9.12,3.67,16.26,12.23
2014,74352138,53533993,20818144,0,36535562,35838924,696637,37816576,5000,1214878,0,0,62011801,57427366,4584436,3110521,1473915,984386,505480,4111419,-254057,-6440929,200,242976,0,0.82,-19.52,흑전,흑전,1.27,149.37,96.61,1.65,7.39,0.80,3.90,1.34,1.89,0.65,416,31128,29.08,0.39,0.24,9.93,1.28,25.70,15.47
2013,81425345,58657479,22767866,0,43709892,43390670,319221,37715453,5000,1214878,0,0,77052874,73632334,3420540,4240491,-819951,-2557150,-1998957,-644736,638977,-4931106,150,182232,0,-2.59,-17.21,적전,적전,0,135.18,115.89,1.43,4.44,0.88,-2.11,-5.14,-0.94,-2.29,-1645,31045,0,0.34,0.17,0,-1.04,0,207.03
2012,93345535,70062418,23283116,0,53283419,52620388,663031,40062116,5000,1214878,0,0,93073417,85361116,7712301,4239603,3472698,705850,574617,7415700,264034,533313,300,364000,0,0.62,-2.32,-15.38,-29.32,2.27,133.15,133.00,2.41,8.29,1.01,8.71,1.44,3.77,0.62,473,32976,26.32,0.38,0.16,9.41,4.37,11.88,9.16
2011,90904440,66676439,24228001,0,51185677,50338022,847656,39718762,5000,1214878,0,0,95288276,88122830,7165446,3061766,4103680,1792323,812952,1282158,-558904,-1825936,300,364000,0,0.85,-1.48,-30.31,-74.22,1.80,132.46,128.87,2.60,7.52,1.03,10.42,2.06,4.43,0.88,699,32694,16.53,0.35,0.14,7.29,2.75,11.32,9.05
2010,94519004,68292645,26226359,0,55476555,54664872,811683,39042449,5000,1159810,0,0,96717717,87272615,9445102,3556785,5888317,4141812,3153903,-14188111,-72895,8398636,350,405934,0,3.26,0,0,0,2.91,124.93,142.09,1.72,9.77,0,0,0,0,0,2955,33663,6.90,0.61,0.23,5.08,0,9.86,8.27
2009,67781356,44946500,22834856,0,34734595,25621712,9112883,33046760,5000,974836,0,0,93848157,80497058,13351099,3522619,9828479,6867354,5459732,10170320,1229385,-12166551,500,487418,0,5.82,-3.98,-12.79,-11.04,4.02,175.42,105.11,2.99,14.23,1.24,32.43,18.01,12.99,7.22,5818,33900,2.87,0.49,0.17,2.48,17.83,2.63,2.42
