구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1863415638,798408663,1065006975,0,653243133,593118636,60124497,1210172505,5000,6082642,0,0,2006931305,1443345308,563585997,448786243,114799754,158104246,127583646,214202794,-112762622,-41003710,4000,23130512,18.15,5.72,6.36,14.02,9.75,62.21,17.38,134.61,53.98,1.61,28.08,1.10,9.88,10.98,6.30,7.00,20954,211836,11.88,1.18,0.75,6.94,11.04,13.21,7.38
2010,2181583573,887186549,1294397024,0,726800450,623669714,103130736,1454783123,5000,6082642,0,0,2082830180,1463707370,619122811,465842491,153280319,183572924,139760984,223824864,-167079934,-36602579,4000,23130504,16.55,7.36,6.71,0,0,0,37.46,142.25,49.96,1.97,29.73,0,0,0,0,0,22976,251916,8.86,0.81,0.59,5.92,0,8.10,5.58
2011,2270287656,922780411,1347507246,0,751041558,649127612,101913946,1519246098,5000,6082642,0,0,2170883423,1592746952,578136471,476581852,101554618,127782877,83877581,120722289,-132688355,-31527569,4000,23131000,27.28,4.68,3.86,4.23,-33.75,-39.98,30.40,142.16,49.44,1.72,26.63,0.98,6.83,5.64,4.56,3.77,13938,259430,16.68,0.90,0.65,8.87,7.71,14.14,8.15
2012,2151310878,843337751,1307973128,0,691971586,576155379,115816207,1459339293,5000,6082642,0,0,2175710560,1577645689,598064871,501172921,96891951,25588062,-9166417,29026874,-12734700,-33690548,4000,23131000,0,4.45,-0.42,0.22,-4.59,적전,26.75,146.37,47.42,1.47,27.49,0.98,6.51,-0.62,4.38,-0.41,-1115,250158,0,1.09,0.76,22.36,-3.84,17.23,9.41
2013,2215391017,918340108,1297050909,0,698717861,587440730,111277132,1516673156,5000,6082642,0,0,2086651379,1500535418,586115961,493513244,92602717,118060188,86896539,162221442,-83709220,-30693502,4000,23130504,26.17,4.44,4.16,-4.09,-4.43,흑전,35.30,156.33,46.07,1.59,28.09,0.96,6.22,5.84,4.24,3.98,14533,259740,17.27,0.97,0.73,8.91,7.55,16.68,8.79
2014,2224132075,899644489,1324487586,0,670659167,553719336,116939831,1553472908,5000,6082642,0,0,2041702670,1456355029,585347641,511804528,73543113,97329800,64454972,98665546,-68242162,-26583681,4000,23130500,35.58,3.60,3.16,-2.15,-20.58,-25.83,37.19,162.47,43.17,1.58,28.67,0.92,4.79,4.20,3.31,2.90,10687,265581,23.63,0.95,0.75,10.52,5.22,21.14,10.06
2015,2418707598,997823091,1420884507,0,772235674,634365756,137869918,1646471924,5000,6082642,0,0,2181623581,1509622908,672000673,553712740,118287933,153524944,117412116,201851914,-167657609,18251698,4000,23130500,19.71,5.42,5.38,6.85,60.84,82.16,61.58,157.29,46.90,0.91,30.80,0.94,7.39,7.34,5.10,5.06,19291,282078,22.78,1.56,1.23,13.55,9.18,22.70,13.54
2016,2481287284,1056951251,1424336033,0,678899069,549356596,129542473,1802388214,5000,6082642,0,0,2217015272,1503710527,713304746,623601862,89702884,233293200,199229661,220960821,-135666676,-75991709,4000,23130500,11.61,4.05,8.99,1.62,-24.17,69.68,26.87,192.40,37.67,1.20,32.17,0.90,5.20,11.55,3.66,8.13,32764,307539,10.15,1.08,0.91,7.10,7.56,22.69,11.62
2017,2449898373,985853063,1464045310,0,608800458,489271081,119529377,1841097915,5000,6082642,0,0,2208260640,1473891444,734369195,637985219,96383976,119433710,90685629,103437685,-79187476,-47041541,4000,23130500,25.51,4.36,4.11,-0.39,7.45,-54.48,33.49,201.49,33.07,1.13,33.26,0.90,5.29,4.98,3.91,3.68,14905,313880,23.75,1.13,0.98,12.39,6.84,22.47,12.07
2018,2532286535,1053752882,1478533653,0,634536236,522231432,112304805,1897750299,5000,6082642,0,0,2236436215,1564692859,671743356,583183360,88559996,112322317,84301647,146872696,-128870982,-5772483,4000,23130500,27.44,3.96,3.77,1.28,-8.12,-7.04,24.29,201.78,33.44,1.57,30.04,0.90,4.74,4.51,3.56,3.38,13858,323198,18.37,0.79,0.69,9.17,5.83,17.62,9.02
