구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,9128718,8605144,523574,0,199662,175321,24341,8929056,500,555773,0,0,0,0,0,914167,-914167,-849627,-849627,-681554,-528993,9778683,0,0,0,0,0,0,0,0,0,4908.21,2.24,0,0,0,0,0,0,0,-1856,16066,0,0,0,0,0,0,0
2016,31549920,18739106,12810813,0,5684526,576539,5107987,25865394,500,5294720,0,0,0,0,0,5178276,-5178276,-5113612,-5113612,-3676296,-12617280,25975859,0,0,0,0,0,0,적지,적지,0,3250.28,21.98,0,0,0.00,-29.76,-29.39,-25.46,-25.14,-1086,4885,0,0,0,0,-84.74,0,0
2017,58487904,41247222,17240683,0,7356840,2029562,5327277,51131065,500,6516578,0,0,133145,0,133145,9949077,-9815932,-9592518,-9592518,-5435658,-30593579,33174659,0,0,0,-7372.36,-7204.57,0,적지,적지,0,2032.32,14.39,0,100.00,0.00,-25.50,-24.92,-21.80,-21.31,-1753,7846,0,0,0,0,-73.57,0,0
2018,85063667,63595833,21467835,0,7568851,6899063,669787,77494816,500,7263578,0,0,402034,0,402034,14129861,-13727827,-13233366,-13233366,-10220920,-8718024,37344693,0,0,0,-3414.59,-3291.60,201.95,적지,적지,0,921.80,9.77,0,100.00,0.01,-21.35,-20.58,-19.13,-18.44,-2022,10669,0,8.15,1415.94,0,-87.70,0,0
