구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1209057381,180815514,992690504,35551362,311440772,134222793,177217980,897616608,500,77237981,0,0,500162429,350418925,149743504,71266438,78477066,114567752,96369618,75226928,-79390008,-675655,0,0,0,19.27,3.77,2.84,19.49,20.55,134.71,34.70,0,29.94,0.44,9.16,11.25,6.91,8.49,984,9636,3.57,0.36,0.54,2.76,22.61,7.60,5.93
2017,1061203409,194498656,844236539,22468214,245682701,200126558,45556143,815520708,500,77237981,0,0,481986655,342142586,139844069,63535819,76308251,99357765,80652244,52899060,-142730259,97943758,0,0,0,16.73,63.44,88.80,-61.01,42.68,97.19,30.13,0,29.01,0.50,9.88,10.44,7.93,8.38,931,8812,8.48,0.90,1.26,6.68,24.34,10.97,8.75
2016,862635665,173120471,665735141,23780053,132683290,105738513,26944777,729952375,500,77237981,0,0,294905605,209135216,85770390,45352221,40418168,38845272,206841957,42593341,-66493362,552731,0,0,0,70.14,0.18,-12.43,183.29,59.94,163.73,18.18,0,29.08,0.39,6.36,32.56,5.31,27.20,3011,7858,2.24,0.86,1.51,2.06,14.03,16.18,11.37
2015,658491252,239020803,399027006,20443443,118083009,88769620,29313389,540408243,500,80500626,0,0,294379533,210783935,83595598,37442072,46153526,44803974,73014169,73546761,-64224637,-28932800,0,0,0,24.80,-47.17,-49.77,27.81,32.41,269.26,21.85,0,28.40,0.45,9.27,14.66,7.01,11.08,768,5494,14.79,2.07,3.10,10.56,12.65,22.38,14.58
2014,658928798,293369927,365558870,0,203238399,161699033,41539366,455690399,500,80500626,0,0,557208915,360452639,196756276,104866241,91890035,76808750,57128377,89060897,-72048869,-9504909,0,0,0,10.25,31.72,66.71,52.94,53.68,181.43,44.60,0,35.31,0.89,21.38,13.29,14.71,9.15,581,4706,24.00,2.96,2.02,16.45,29.23,13.30,10.78
2013,590141817,275672411,314469406,0,186393886,131217435,55176451,403747930,500,80500626,0,0,423025269,284571651,138453618,83333767,55119851,52448191,37353621,63861768,-45042360,7272932,0,0,0,8.83,21.30,108.34,109.02,14.64,210.09,46.17,0,32.73,0.79,14.92,10.11,10.32,6.99,341,4248,25.15,2.02,1.63,15.49,17.65,12.92,9.86
2012,477887297,217288976,260598321,0,142540354,86839356,55700998,335346942,500,73137898,0,0,348738459,238894812,109843646,83386951,26456695,22672817,17870716,44113240,-61657600,3142235,0,0,0,5.12,2.45,-8.79,-2.79,7.34,250.22,42.51,0,31.50,0.72,8.21,5.55,5.45,3.68,108,3966,43.29,1.18,0.97,16.75,9.95,15.44,10.50
2011,492659237,279259196,213400041,0,183709855,128036937,55672918,308949383,500,72316447,0,0,340383692,237181434,103202258,74195986,29006271,28655141,18384118,-6583499,-47651119,82278272,0,0,0,5.40,41.25,-16.54,-29.12,5.19,218.11,59.46,0,30.32,0.82,11.71,7.42,6.96,4.41,258,3818,37.31,2.52,1.96,23.35,11.54,25.87,18.91
2010,340882631,166979172,173903458,0,154215002,97709909,56505093,186667629,500,68663226,0,0,240980378,162752275,78228103,43471960,34756143,34885217,25937006,23668355,2639594,-1459285,0,0,0,10.76,0,0,0,50.64,170.89,82.61,0,32.46,0,0,0,0,0,761,3015,11.36,2.87,1.21,9.10,0,8.38,7.09
2009,149377888,83448304,65929584,0,59743129,51703690,8039439,89634759,500,33114610,0,0,149797992,103955870,45842122,28547120,17295002,18020543,12361055,35223555,-28403353,-3371405,0,0,0,8.25,22.06,-9.81,-0.85,51.82,161.40,66.65,0,30.60,1.14,20.84,14.90,13.11,9.37,364,2672,11.65,1.59,0.94,7.81,26.35,8.18,6.09
