구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,220685720,141563169,79122551,0,124325622,78255808,46069814,96360098,500,27220484,0,0,133718535,107127947,26590588,27232396,-641808,-2112848,-1674940,-10467005,-5654762,14925651,50,1239667,0,-1.25,-17.01,적전,적전,0,180.90,129.02,1.68,19.89,0.63,-0.67,-1.74,-0.30,-0.79,-62,4305,0,0.69,0.61,28.90,-0.33,0,38.85
2017,204499981,126908824,77591157,0,108490316,72526812,35963503,96009665,500,25301367,0,0,161130468,133000323,28130145,23414770,4715375,177681,334271,4913531,-1114570,-10285340,50,1192566,0,0.21,31.23,12.76,-83.04,1.52,174.98,113.00,1.28,17.46,0.77,5.06,0.36,2.24,0.16,13,4500,295.57,0.87,0.61,19.14,5.92,32.22,15.92
2016,215590123,136795381,78794742,0,125106068,76181425,48924643,90484055,500,23717160,0,0,122781553,97983960,24797593,20615898,4181695,1918091,1971485,12665384,-9862219,10898383,50,1113355,0,1.61,0.61,-2.67,-41.42,1.29,179.57,138.26,1.24,20.20,0.63,4.79,2.26,2.14,1.01,89,4567,45.41,0.88,0.73,13.24,2.90,36.16,16.86
2015,175838510,106164629,69673882,0,91761666,63213343,28548323,84076845,500,21899580,0,0,122036641,97891982,24144659,19848183,4296476,3736742,3365372,-7514103,-2083166,-6247993,50,1022476,0,2.76,-12.63,-28.40,27.65,1.53,167.95,109.14,1.13,19.78,0.66,5.18,4.06,2.31,1.81,154,4654,28.89,0.95,0.80,12.98,2.81,37.15,18.95
2014,196046614,125149119,70897495,0,114341645,68938070,45403575,81704969,500,21899580,0,0,139680675,113008940,26671734,20670944,6000790,3008128,2636443,7168225,-4856493,11689448,40,817981,0,1.89,9.09,-1.23,-46.70,1.96,181.54,139.94,0.77,19.09,0.76,8.41,3.70,3.28,1.44,125,4545,41.80,1.15,0.79,19.57,4.09,27.29,18.20
2013,170198675,102021771,68176904,0,109236503,70882925,38353578,60962172,500,17199580,0,0,128040645,103085713,24954932,18879329,6075604,4371806,4946706,-6515776,-16392160,20415824,40,629981,0,3.86,-4.64,-10.77,227.19,1.50,143.93,179.19,0.85,19.49,0.85,11.17,9.09,4.01,3.27,321,4581,14.63,1.03,0.57,9.69,6.12,24.38,17.24
2012,132542048,80759249,51782800,0,84691282,59739200,24952082,47850766,500,14815960,0,0,134265613,109736988,24528625,17719509,6809116,2532532,1511897,-10291899,-9716771,23605737,20,267000,0,1.13,8.00,36.01,-58.60,2.82,135.19,176.99,0.56,18.27,1.08,14.83,3.29,5.46,1.21,102,4433,35.22,0.81,0.40,15.55,4.77,15.06,11.76
2011,116780366,70952484,45827881,0,72800569,60231649,12568920,43979796,500,14661210,0,0,124316956,105773910,18543046,13536552,5006493,3335438,3651592,224054,3096261,-1762507,20,264000,0,2.94,66.64,2.47,-10.38,3.28,117.80,165.53,0.55,14.92,1.25,14.97,10.92,5.04,3.68,266,4216,13.65,0.86,0.40,9.72,9.92,16.50,12.74
2010,81803562,41203309,40600253,0,58898691,45087957,13810734,22904871,5000,1122734,0,0,74600366,62605289,11995077,7109253,4885824,4265234,4074352,1675223,-24671309,23580615,0,0,0,5.46,0,0,0,5.20,91.38,257.14,0,16.08,0,0,0,0,0,721,4054,7.02,1.25,0.38,5.80,0,12.48,10.62
2009,25516045,20697002,4819043,0,4840751,3450851,1389900,20675294,500,5650000,0,0,10872219,4972992,5899227,5582205,317022,873503,1206581,3036570,-7158142,729930,100,565000,0,11.10,-13.67,-87.23,-56.79,2.16,599.77,23.41,2.73,54.26,0.46,1.62,6.17,1.33,5.05,223,3659,16.44,1.00,1.82,11.67,2.64,65.23,25.52
