구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,11057104,8439369,2617734,0,874443,249388,625055,10182661,5000,250084,0,0,3322375,2116655,1205720,524538,681182,837299,847940,1893116,-2647693,-313874,0,0,0,20.50,25.52,-60.82,-84.15,-77.14,298.90,3384.03,8.59,0,36.29,0.29,6.83,8.51,6.01,7.48,3391,40717,0,0,0,0,18.05,0.00,0.00
2010,18359702,15181786,3177916,0,3578313,2721679,856634,14781389,500,2638200,0,0,10700438,3931643,6768795,1800786,4968009,5062427,4077933,3292628,3171554,439407,0,0,0,46.43,38.11,0,0,0,2871.68,557.81,24.21,0,63.26,0,0,0,0,0,1600,5603,0,0,0,0,0,0.00,0.00
2011,28490122,24024501,4465621,0,1011979,747629,264350,27478143,500,3600000,0,0,13264302,6204892,7059411,2807704,4251707,4542457,3907208,-2097167,-7290925,8804090,0,0,0,32.05,29.46,23.96,-14.42,-4.19,2108.98,3213.42,3.68,0,53.22,0.57,20.12,18.49,18.15,16.68,1415,7633,4.95,0.92,1.46,4.68,43.23,5.93,5.63
2012,26645035,20450091,6194945,0,996051,802201,193850,25648985,500,3600000,0,0,4516410,3669262,847148,2686615,-1839468,-1598007,-1315854,364202,-1936553,-437491,0,0,0,-40.73,-29.13,-65.95,적전,적전,0,2549.25,3.88,0,18.76,0.16,-6.92,-4.95,-6.67,-4.77,-366,7219,0,0.80,4.62,0,-13.05,0,0
2013,28735794,20636355,8099439,0,1402316,987904,414412,27333478,500,5400000,0,0,12722768,7571377,5151391,3549004,1602387,1514198,1323355,763865,-3776210,522606,20,107996,8.16,12.59,10.40,181.70,흑전,흑전,9425.81,2088.90,5.13,0.45,40.49,0.46,6.05,5.00,5.79,4.78,245,5062,18.28,0.89,1.90,14.34,11.45,15.10,12.31
2014,26307345,17832639,8474706,0,1061797,571384,490413,25245548,500,5400000,0,0,8731203,6320206,2410997,3203906,-792910,-798393,-642668,1724887,1332632,-1510596,20,101836,0,-9.08,-7.36,-31.37,적전,적전,0,3120.95,4.21,0.50,27.61,0.32,-3.02,-2.44,-2.88,-2.34,-119,4935,0,0.81,2.47,0,-5.03,0,0
2015,25314430,17618801,7695629,0,1356309,1020042,336267,23958121,500,5400000,0,0,9164935,5840402,3324533,2996983,327550,220791,207337,2992457,3698647,-1653155,20,95756,46.18,3.57,2.26,4.97,흑전,흑전,0,1727.26,5.66,0.34,36.27,0.36,1.33,0.84,1.27,0.80,38,4950,151.84,1.18,3.44,40.34,2.75,96.11,34.96
2016,35536544,17717914,17818629,0,6320311,6009226,311086,29216232,500,5400000,0,0,12497160,7785723,4711437,3686334,1025104,951294,1621465,-1629653,-5775149,4269721,30,154733,8.92,8.20,12.97,36.36,212.96,682.04,1708.51,294.85,21.63,0.29,37.70,0.41,3.86,6.10,3.37,5.33,321,5614,32.67,1.87,4.54,24.81,12.08,55.31,36.00
2017,41702389,21855444,19846946,0,9234829,9172791,62038,32467560,500,5400000,0,0,25027290,14690805,10336486,6989993,3346492,2680853,3020851,1889465,-4786880,8554993,50,263466,8.72,13.37,12.07,100.26,226.45,86.30,21.88,238.26,28.44,0.35,41.30,0.65,10.85,9.79,8.67,7.82,559,6369,25.38,2.23,3.06,20.11,17.54,22.91,18.53
2018,42447695,23949210,18498484,0,10199889,8374774,1825115,32247805,500,5657200,0,0,21931829,13620849,8310980,8980254,-669275,1196495,962012,-1984264,1495868,1717384,20,108023,11.23,-3.05,4.39,-12.37,적전,-68.15,0,285.97,31.63,0.27,37.89,0.52,-2.07,2.97,-1.59,2.29,177,6218,41.28,1.17,1.81,17.69,-2.16,0,64.18
