구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,338910391,177127121,161783269,0,62406886,51919246,10487641,276503504,1000,12731947,0,0,205638035,179606921,26031114,22296869,3734245,-8387846,-7360332,15873183,-14410254,-891236,0,0,0,-3.58,-6.92,-71.11,적전,15.42,341.16,22.57,0,12.66,0.59,1.33,-2.62,1.07,-2.10,-578,21717,0,0.48,0.64,0,1.60,35.29,12.31
2017,361301200,160975151,200326050,0,75795948,62538080,13257868,285505252,1000,12731947,0,0,220937437,180908886,40028552,27100617,12927934,4720780,4399442,6675147,-9546308,-7639168,70,891236,0,1.99,-22.23,-76.78,-88.27,40.99,257.40,26.55,0.55,18.12,0.60,4.50,1.53,3.49,1.19,346,22424,36.75,0.57,0.73,13.35,5.29,12.51,7.83
2016,378938965,166360619,212578346,0,90212775,75816648,14396126,288726191,1000,12731947,0,0,284093265,200949650,83143615,27463341,55680274,51539906,37515485,53695952,-12016470,17656016,600,7639168,0,13.21,-3.84,2.75,3.20,64.24,219.42,31.25,3.05,29.27,0.79,22.83,15.38,15.52,10.46,3052,22677,6.46,0.87,0.85,5.42,17.73,4.50,3.99
2015,338550378,126699758,211850621,0,139452195,114903202,24548992,199098184,5000,2584406,0,0,295451548,214985206,80466342,26276245,54190097,48142789,36352276,50796127,-7273928,-34832000,0,0,0,12.30,14.56,60.99,88.18,22.48,110.27,70.04,0,27.24,0.92,29.12,19.54,16.84,11.30,14066,80347,0,0,0,0,17.44,0.62,0.56
2014,304965544,89517864,215447680,0,131929900,94191649,37738251,173035644,5000,2584406,0,0,257906018,199010494,58895524,25235962,33659562,25209873,19317823,11373894,4258535,-20830000,0,10000000,0,7.49,1.14,5.46,17.79,8.43,95.04,76.24,0,22.84,0.82,20.60,11.82,10.71,6.15,7475,66954,0,0,0,0,10.90,1.99,1.70
2013,323495936,93575829,229920107,0,169663505,93577505,76086000,153832431,5000,2584406,0,0,255000859,199280107,55720752,23804982,31915770,22270781,16400060,18907068,-28351601,9968811,0,0,0,6.43,4.41,42.30,11.32,8.84,100.00,110.29,0,21.85,0.78,21.91,11.26,9.73,5.00,6346,62832,0,0,0,0,10.58,2.59,2.28
2012,332197171,119162521,213034651,0,194719225,142827462,51891763,137477947,5000,2584406,0,0,244236717,193695323,50541394,28113487,22427908,18909582,14732829,28280582,-36428645,13982145,0,0,0,6.03,18.75,78.77,147.11,5.23,83.43,141.64,0,20.69,0.80,17.22,11.31,7.37,4.84,5701,53195,0,0,0,0,8.89,3.25,2.83
2011,276798381,100854732,175943648,0,153843113,113078943,40764169,122955268,5000,2584406,0,0,205678000,172171840,33506160,20960650,12545510,8504987,5961944,4971904,-4563208,-403839,0,0,0,2.90,13.64,47.35,67.10,2.77,89.19,125.12,0,16.29,0.77,11.07,5.26,4.72,2.24,2321,50877,0,0,0,0,4.82,4.93,3.95
2010,254723118,78382171,176340946,0,150931345,95885752,55045593,103791772,5000,2113135,0,0,180986511,152931569,28054943,19540724,8514219,4329120,3567862,16580646,-20076890,3499229,0,0,0,1.97,0,0,0,1.87,81.75,145.42,0,15.50,0,0,0,0,0,1688,53155,0,0,0,0,0,9.16,6.87
2009,223845873,68074794,155771079,0,124750733,70619983,54130750,99095140,5000,2113135,0,0,93782152,75596277,18185875,17458282,727592,-701112,-806580,4576335,-3488855,67737615,0,0,0,-0.86,-27.23,-89.98,적전,0.64,96.40,125.89,0,19.39,0.55,0.85,-0.94,0.43,-0.48,-382,50909,0,0,0,0,0.67,99.76,14.32
