구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,108421387,72643692,35777696,0,18464346,16802549,1661797,89957042,500,13074822,0,0,106301971,0,106301971,86135449,20166523,20915762,16395902,16577437,-15160846,-1999449,320,4127943,0,15.42,-1.21,32.28,21.33,279.23,432.34,20.53,2.09,100.00,1.06,24.18,19.66,20.04,16.29,1255,7031,12.19,2.18,1.88,11.33,75.70,9.92,9.34
2017,92840454,66987528,25852926,0,15969777,14795589,1174189,76870677,500,13074822,0,0,107606286,0,107606286,92361519,15244766,15532798,13513869,17068864,-490961,-4112990,230,2966959,0,12.56,67.07,78.63,51.25,188.63,452.75,20.77,1.69,100.00,1.30,21.47,19.03,18.37,16.29,1033,6029,13.16,2.26,1.65,12.55,86.59,11.67,11.18
2016,73114739,52896077,20218662,0,7944233,7297997,646237,65170505,500,6624911,0,0,64407865,0,64407865,55873416,8534448,10201378,8935066,8685216,-5168616,-1945798,300,1934973,0,13.87,41.62,49.37,47.60,1436.78,724.80,12.19,4.29,100.00,0.94,13.90,14.56,12.45,13.04,1349,10137,5.19,0.69,0.72,4.88,55.87,10.72,10.06
2015,63966473,49251880,14714594,0,6372946,4947123,1425824,57593527,500,6624911,0,0,45480902,0,45480902,39767316,5713586,6571400,6053364,4132174,-1350715,-2052300,250,1612478,0,13.31,29.24,10.18,22.48,410.67,995.57,11.07,2.37,100.00,0.73,10.25,10.86,9.18,9.73,916,8993,11.52,1.17,1.54,10.38,45.63,12.23,10.96
2014,60457787,49044210,11413577,0,6578874,4105561,2473313,53878913,500,6624911,0,0,35190274,7091145,28099129,22913235,5185895,5880293,4942345,4679799,-6641846,-3417830,220,1418980,0,14.04,32.43,-5.09,-11.24,257.40,1194.58,12.21,2.38,79.85,0.59,9.73,9.28,8.75,8.34,754,8434,12.24,1.09,1.73,10.75,47.92,11.79,10.40
2013,58101585,48435392,9666192,0,5408348,2684442,2723906,52693237,500,6600000,0,0,26571940,346204,26225736,20761495,5464241,6360046,5568093,6133342,-3628088,457890,220,1452000,0,20.95,4.51,5.45,4.74,284.09,1804.30,10.26,2.60,98.70,0.48,11.01,11.22,9.90,10.09,844,7984,10.03,1.06,2.10,8.97,60.88,10.22,9.13
2012,52264218,43314071,8950148,0,5722512,2868450,2854062,46541707,500,6600000,0,0,25425297,0,25425297,20243348,5181948,6580907,5316174,6447243,-15453620,-1489940,200,1284000,0,20.91,20.11,40.50,21.83,444.50,1510.02,12.30,2.58,100.00,0.51,11.43,11.73,10.49,10.76,805,7278,9.62,1.06,2.01,8.69,54.74,9.87,8.89
2011,46554682,37365544,9189138,0,2441200,1537679,903520,44113482,500,6600000,0,0,21167814,0,21167814,17479634,3688181,4882929,4363445,3964172,-12572209,17996499,150,990000,0,20.61,2.29,-50.99,-35.02,534.52,2430.00,5.53,2.21,100.00,0.59,11.22,13.28,10.34,12.23,668,6684,10.17,1.02,2.10,9.19,41.47,12.17,10.80
2010,24800819,16931492,7869326,0,3195264,2158487,1036778,21605554,500,5161354,0,0,20694535,0,20694535,13169886,7524649,7985444,6715036,5703845,-6436712,-733987,250,1290339,0,32.45,0,0,0,428.61,784.41,14.79,0,100.00,0,0,0,0,0,1312,4186,0,0,0,0,0,0.00,0.00
2009,20390172,13363358,7026814,0,4860653,2596606,2264047,15529520,500,5100000,0,0,17075146,0,17075146,10947794,6127352,6360063,5517438,6621824,-3374083,-1127756,100,510000,0,32.31,24.53,28.32,28.72,215.55,514.65,31.30,0,100.00,0.98,46.38,41.76,35.16,31.66,1115,3045,0,0,0,0,101.58,0.00,0.00
