구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,74993735,32830902,42162833,0,19276209,16240955,3035253,55717526,500,8693978,0,0,122037854,107014274,15023580,12643418,2380163,3565794,3153104,2929258,-5577586,-330387,50,420850,0,2.58,2.47,-6.28,70.48,266.12,202.15,34.60,0.69,12.31,1.65,4.30,5.70,3.21,4.25,350,6241,20.63,1.16,0.51,15.12,10.65,27.54,18.80
2017,73379877,32858868,40521009,0,18497167,15393334,3103833,54882710,500,8693978,0,0,119101607,104007380,15094227,12554708,2539518,2109713,1849548,1943042,-3617290,536272,50,420300,0,1.55,8.51,352.30,3.51,325.20,213.46,33.70,0.55,12.67,1.63,4.74,3.45,3.48,2.53,189,6168,47.80,1.46,0.66,28.32,12.25,31.99,22.14
2016,72611165,34308666,38302499,0,20291552,16866870,3424682,52319613,500,8693978,0,0,109764572,96222481,13542091,12980622,561469,2226090,1786913,7731018,-1704526,471305,30,249236,0,1.63,6.25,-16.10,33.58,48.67,203.41,38.78,0.21,12.34,1.56,1.09,3.48,0.80,2.55,182,5953,79.17,2.42,1.14,45.16,2.27,227.47,72.87
2015,67749068,29479102,38269966,0,17478827,14166924,3311902,50270241,500,8693978,0,0,103303283,88291077,15012207,14343029,669178,1874014,1337699,2804286,-2836890,-229865,0,0,0,1.29,4.10,흑전,흑전,24.29,208.08,34.77,0,14.53,1.52,1.36,2.72,0.98,1.97,127,5794,64.14,1.41,0.69,27.18,2.11,109.48,33.71
2014,68343459,31117478,37225981,0,20212730,14748049,5464681,48130728,500,8693978,0,0,99232348,87227053,12005295,14899148,-2893853,-703801,-3632236,-2729075,-1180317,141095,0,0,0,-3.66,1.36,적지,적지,0,210.99,42.00,0,12.10,1.41,-5.71,-7.17,-4.11,-5.16,-421,5584,0,0.81,0.39,0,-63.11,0,0
2013,72309754,34307413,38002342,0,19122348,14132347,4990001,53187407,500,8693978,0,0,97902883,86279145,11623737,15792481,-4168744,-2430209,-1691551,-4890947,2539414,-130140,0,0,0,-1.73,-8.82,적전,적전,0,242.76,35.95,0,11.87,1.29,-7.59,-3.08,-5.50,-2.23,-218,6119,0,0.96,0.52,11693.12,-12.45,0,0
2012,79150749,35075269,44075480,0,22463926,18489191,3974736,56686823,500,8693978,0,0,107370609,91033192,16337417,15008754,1328663,20442831,16630397,6534895,-5817111,-423571,30,249000,0,15.49,54.52,흑전,364.97,137.34,189.71,39.63,0.33,15.22,1.53,2.63,32.88,1.90,23.76,1892,6566,4.84,1.39,0.74,4.35,9.33,60.85,25.35
2011,60849782,32600319,28249463,0,16386186,13645327,2740858,44463596,500,8693978,0,0,69486676,60943422,8543254,9398895,-855641,3867893,3576629,3204866,4694776,-249173,30,249000,0,5.15,29.99,적전,12.65,0,238.91,36.85,0.62,12.29,1.24,-2.02,8.46,-1.53,6.40,411,5289,11.75,0.91,0.60,9.00,-23.45,0,174.54
2010,50992184,20735573,30256611,0,10924845,9263780,1661065,40067339,500,8693978,0,0,53454225,47786427,5667798,5618622,49177,3133107,3175061,-1508608,2426610,-216507,30,249173,0,5.94,0,0,0,0,223.83,27.27,1.10,10.60,0,0,0,0,0,365,4784,7.47,0.57,0.44,5.67,0,482.65,22.38
2009,49965895,14525243,35440651,0,9363736,5814736,3549000,40602158,500,8672628,0,0,37090696,32209531,4881165,5743872,-862706,1708099,2197977,1857071,-1198329,-130044,30,248532,0,5.93,-2.88,적전,182.11,0,249.80,23.06,0.65,13.16,0.82,-2.36,6.00,-1.92,4.89,254,4857,18.31,0.96,1.08,12.34,-22.34,0,202.92
