구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1994,1657232208,0,0,0,778620934,0,0,878611274,5000,0,0,22527000,202377086,0.0,202377086,0,97959838,0,0,0,0,0,300,18358355,38.21,31.39,15.39,63.79,135.59,29.24,0,0,88.62,1.74,64.85,0.19,11.66,5.72,5.98,2.93,836,15295,20.57,1.12,3.17,20.57,0,0,0
1995,1983575288,0,0,0,1109898749,0,0,873676539,5000,0,0,22527000,169480780,0.0,169480780,0,40451498,0,0,0,0,0,300,17554195,49.47,12.23,10.76,-16.25,-58.71,-25.90,0,0,127.04,2.65,51.25,0.18,4.62,4.06,2.22,1.96,618,15517,18.29,0.73,1.96,18.29,0,0,0
1996,2028852952,0,0,0,1243809953,0,0,785042999,5000,0,0,22527000,105491499,0.0,105491499,0,-56180742,0,0,49892972,-86907939,40129685,0,1011474,0,-20.00,-17.85,-37.76,적전,적전,0,0,158.44,0.00,37.56,0.14,-6.77,-6.04,-2.80,-2.50,-868,13901,0,0.87,2.47,0,0,0,0
1997,2291033464,0,0,0,1545983941,0,0,745049523,5000,0,0,22527000,115407493,0.0,115407493,0,-59134917,0,0,94192165,-216348157,161796814,0,1011474,0,-18.41,-11.65,9.40,적지,적지,0,0,207.50,0.00,35.93,0.15,-7.73,-4.89,-2.74,-1.73,-657,13461,0,0.43,1.04,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
