구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,165312768,140305558,25007210,0,52498594,51844774,653820,112814174,5000,1739672,0,0,283108914,238056368,45052546,11557434,33495112,33302530,25266808,24380495,-33209101,5184741,2300,3963986,15.69,11.83,8.92,-9.62,54.91,17.73,155.13,270.63,46.54,5.34,15.91,1.93,33.05,24.93,22.85,17.24,14524,64960,2.96,0.66,0.26,2.84,24.04,2.84,2.75
2010,183066928,141845858,41221070,0,50074730,48885973,1188758,132992198,5000,1739672,0,0,339331180,302322968,37008212,12343475,24664737,29141507,22101821,8112953,88455,-8800931,2000,3446944,15.60,7.27,6.51,0,0,0,62.26,290.16,37.65,3.23,10.91,0,0,0,0,0,12705,76559,4.87,0.81,0.32,4.72,0,4.37,4.24
2011,194067727,139111192,54956535,0,45791027,44171506,1619521,148276701,5000,1739672,0,0,397739650,362023378,35716271,13627423,22088848,27399248,20913329,-2843819,10856063,-7267856,2000,3447000,16.48,5.55,5.26,17.21,-10.44,-5.38,31.50,314.93,30.88,4.26,8.98,2.11,15.71,14.87,11.71,11.09,12021,85345,3.90,0.55,0.21,3.73,13.81,4.05,3.88
2012,203119301,147917263,55202038,0,35149212,32472212,2676999,167970090,5000,1739672,0,0,410608526,365040917,45567609,14163558,31404051,31844030,24673347,23712163,-10205460,-12891824,2300,3964000,16.07,7.65,6.01,3.24,42.17,17.98,104.88,455.52,20.93,4.23,11.10,2.07,19.86,15.60,15.81,12.42,14183,96665,3.84,0.56,0.23,3.69,17.15,3.01,2.92
2013,206853939,139856784,66997156,0,25150999,24016081,1134918,181702940,5000,1739672,0,0,370332622,333194991,37137631,13878044,23259587,22904932,17440263,21393800,-7219089,-5810972,1900,3274597,18.78,6.28,4.71,-9.81,-25.93,-29.32,195.39,582.35,13.84,2.62,10.03,1.81,13.30,9.98,11.35,8.51,10025,104559,7.22,0.69,0.34,6.70,11.86,5.42,5.12
2014,215671275,145292841,70378434,0,21386210,20373259,1012951,194285065,5000,1739672,0,0,355665836,322079777,33586060,15119154,18466906,20796064,15983779,29252983,-21939326,-4857547,1800,3102250,19.41,5.19,4.49,-3.96,-20.61,-8.35,277.24,713.15,11.01,2.67,9.44,1.68,9.82,8.50,8.74,7.57,9188,111792,7.32,0.60,0.33,6.47,9.58,6.34,5.69
2015,251659948,180668601,70991348,0,35767889,34464271,1303618,215892060,5000,1739672,0,0,309317376,271355546,37961830,15829335,22132495,32743825,25104675,40173135,-33752345,-3102250,2100,3619291,14.42,7.16,8.12,-13.03,19.85,57.06,3853.15,524.22,16.57,2.68,12.27,1.32,10.79,12.24,9.47,10.74,14431,124212,5.44,0.63,0.44,4.99,12.45,6.17,5.59
2016,279619617,227904594,51715023,0,35777009,34364504,1412506,243842607,5000,1739672,0,0,280598373,247638096,32960277,16282264,16678013,40557646,30731865,28601072,-23942745,-3619291,2200,3791638,12.34,5.94,10.95,-9.28,-24.64,22.41,11059.69,663.20,14.67,2.33,11.75,1.06,7.26,13.37,6.28,11.57,17665,140278,5.36,0.67,0.59,4.97,11.18,9.87,8.62
2017,280843555,228558837,52284718,0,32917386,32323839,593547,247926169,5000,1739672,0,0,313159052,281881016,31278036,17682945,13595092,16232016,12474823,-4459788,14871655,-9354978,1700,2820868,22.61,4.34,3.98,11.60,-18.48,-59.41,10354.22,707.09,13.28,1.98,9.99,1.12,5.53,5.07,4.85,4.45,7171,145824,11.97,0.59,0.48,10.01,9.77,10.98,9.31
2018,283167976,212732013,70435964,0,33109945,31721233,1388712,250058031,5000,1739672,0,0,316299560,290811614,25487946,12892244,12595702,15337034,10722193,12085661,490569,-6776541,1600,2537131,23.66,3.98,3.39,1.00,-7.35,-14.05,287.28,670.63,13.24,2.09,8.06,1.12,5.06,4.31,4.47,3.80,6163,150427,12.41,0.51,0.42,10.01,7.22,10.57,8.77
