구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2004,13998901,8557793,5441108,0,21104926,14314823,6790103,-7106025,10000,100000,0,0,18246660,15436716,2809944,1334607,1475337,-223002,-223002,-3926300,4361034,-371733,0,0,0,8.09,-1.22,3.42,273.19,적지,1.96,59.78,완전잠식,0,15.40,1.01,완전잠식,완전잠식,8.13,-1.23,0,0,0,0,0,0,32.48,7.78,7.25
2005,12202849,6845174,5357675,0,19536275,13127452,6408823,-7333426,10000,100000,0,0,10634388,9235134,1399253,1059235,340019,-227401,-227401,219797,673432,-915306,0,0,0,3.20,-2.14,-41.72,-76.95,적지,0.51,52.14,완전잠식,0,13.16,0.81,완전잠식,완전잠식,2.60,-1.74,0,0,0,0,0,0,24.57,29.39,20.45
2006,12362308,6695136,5667172,0,20940767,13916565,7024202,-8578459,10000,100000,0,0,8629397,7919708,709689,1209363,-499674,-1245033,-1245033,-183560,-721480,719436,0,0,0,-5.79,-14.43,-18.85,적전,적지,0,48.11,완전잠식,0,8.22,0.70,완전잠식,완전잠식,-4.07,-10.14,0,0,0,0,0,0,0,0,0
2007,1582719,1482319,100400,0,11062616,9333601,1729015,-9479897,0,0,0,0,9725861,10023278,-297417,6089970,-6387387,-450187,-450187,0,0,0,0,0,0,-65.67,-4.63,12.71,적지,적지,0,15.88,완전잠식,0,-3.06,1.39,완전잠식,완전잠식,-91.61,-6.46,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
