구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,25502435,20718739,4783696,0,8828174,8129439,698736,16674261,100,38201008,0,0,38337462,31005257,7332205,5745530,1586675,-2555207,-2789490,942280,7049564,-7990629,0,0,0,-7.28,-38.14,-82.05,적전,8.78,254.86,52.94,0,19.13,1.24,10.88,-19.13,5.11,-8.99,-73,489,0,3.84,1.87,0,11.48,45.14,38.16
2017,36567373,31747065,4820308,0,24081629,22960759,1120870,12485744,100,10808600,0,0,61973080,49369469,12603610,3764602,8839009,6516614,5439385,9202665,28264,-8124137,0,0,0,8.78,30.83,179.50,147.10,40.38,138.27,192.87,0,20.34,1.75,90.43,55.65,24.96,15.36,23396,53703,0.09,0.04,0.01,0.08,37.17,1.53,1.48
2016,34265467,29028588,5236879,0,27201834,25945735,1256099,7063633,5000,216172,0,0,47368044,41701714,5666330,2503901,3162429,2445827,2201275,716002,-774307,1413181,0,0,0,4.65,0,0,0,8.91,111.88,385.10,0,11.96,0,0,0,0,0,4943,30382,0.40,0.07,0.02,0.32,0,7.11,6.04
2015,27713214,20179234,7533980,0,16909783,15011833,1897951,10803431,5000,464995,0,0,25301907,20100988,5200919,918950,4281969,4087968,1346436,1212006,-343016,769218,0,0,0,5.32,-29.02,137.09,2.35,26.49,134.42,156.52,0,20.56,1.00,45.40,14.28,16.88,5.31,3029,23233,0.66,0.09,0.04,0.46,25.22,3.62,3.19
2014,23020992,15225732,7795260,0,14961402,12250543,2710858,8059590,5000,372346,0,0,35644596,29459673,6184923,4378853,1806070,1344242,1315471,-1413040,-508220,1686922,0,0,0,3.69,31.63,51.53,101.75,4.41,124.29,185.63,0,17.35,1.73,24.40,17.77,8.78,6.39,3533,21645,0,0,0,0,12.02,4.84,3.53
2013,18139123,10233109,7906014,0,11395004,6464920,4930083,6744119,5000,372346,0,0,27079249,23043137,4036112,2844201,1191910,652016,652016,1275513,-1460285,398253,0,0,0,2.41,-0.62,8.24,270.48,2.74,158.29,168.96,0,14.90,1.58,18.57,10.16,6.95,3.80,1751,18113,0,0,0,0,9.65,5.55,3.76
2012,16162382,9055963,7106419,0,10070278,5674032,4396246,6092104,5000,372346,0,0,27247268,23294694,3952574,2851411,1101163,175991,175991,213685,-1191096,1029553,0,0,0,0.65,-10.54,-42.33,-85.79,2.30,159.60,165.30,0,14.51,1.74,19.56,3.13,7.04,1.12,487,16361,0,0,0,0,9.89,5.76,3.81
2011,15136969,8785626,6351343,0,9969340,8530754,1438586,5167629,5000,347346,0,0,30456370,25815156,4641215,2731745,1909470,1238319,1238319,-748913,-887463,1407482,0,0,0,4.07,36.70,250.16,46.83,4.79,102.99,192.92,0,15.24,2.21,41.99,27.23,13.86,8.99,3565,14877,0,0,0,0,21.10,3.07,2.29
2010,12409384,6447858,5961526,0,8481509,7188606,1292902,3927876,5000,347346,0,0,22279744,19026717,3253027,2707717,545310,852652,843377,1054143,460397,-1503671,0,0,0,3.79,87.01,4.17,346.61,1.39,89.70,215.93,0,14.60,1.72,14.03,21.70,4.20,6.50,2428,11308,0,0,0,0,6.59,7.44,3.19
2009,13552468,6624866,6927602,0,9708218,6730322,2977896,3844250,5000,347346,0,0,11913803,9822639,2091164,1567693,523470,188839,188839,0,0,0,0,0,0,1.59,4.14,1194.02,흑전,1.94,98.43,252.54,0,17.55,1.11,16.86,6.08,4.88,1.76,787,11305,0,0,0,0,7.64,9.83,9.83
