구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,50925437,15592964,35332472,0,39394461,23744102,15650359,11530976,500,117992029,0,0,21874690,11946543,9928147,10637718,-709571,-22202722,-22388700,1558986,-1455724,-1375064,0,0,0,-102.35,28.12,적지,적지,0,65.67,341.64,0,45.39,0.35,-3.39,-107.11,-1.13,-35.61,-198,115,0,1.54,0.91,0,-2.88,0,20.75
2012,74814868,17673026,57141839,0,44542518,42373928,2168590,30272350,500,111893312,0,0,17073754,13408921,3664833,9851267,-6186434,-12332749,-11721038,-9336673,1066555,9296241,0,0,0,-68.65,62.22,적지,적지,0,41.71,147.14,0,21.46,0.29,-27.17,-51.48,-10.38,-19.67,-133,288,0,1.73,2.52,0,-23.88,0,0
2011,44371505,10621916,33749589,0,29108910,26629903,2479007,15262595,500,58284089,0,0,10524916,11666344,-1141429,3818381,-4959809,-4190877,-3659419,5390338,-4448316,-1349190,0,0,0,-34.77,-14.85,적지,적지,0,39.89,190.72,0,-10.85,0.23,-31.55,-23.27,-10.84,-8.00,-66,304,0,1.69,2.71,0,-23.29,0,0
2010,47156957,13973283,33183674,0,30973645,25570906,5402739,16183312,500,52456793,0,0,12360155,12539547,-179392,6617574,-6796966,-11594964,-11567724,-5641672,-2949396,7958713,0,0,0,-93.59,0,0,0,0,54.65,191.39,0,-1.45,0,0,0,0,0,-282,356,0,1.85,2.18,0,0,0,0
2009,44761998,15048456,29713542,0,31136142,2243024,28893118,13625856,500,35662790,0,0,15043264,14174545,868719,6179972,-5311253,-6089838,-5786446,-3596299,-5463072,8763729,0,0,0,-38.47,-2.37,적지,적지,0,670.90,228.51,0,5.77,0.33,-35.65,-38.84,-11.69,-12.74,-164,452,0,4.54,4.81,0,-17.62,0,1056.64
