구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,554061000,422861000,131200000,0,490033000,463598000,26435000,64028000,2500,19726902,0,0,1502985000,1483048000,19937000,34715000,-14778000,9775000,9107000,-48114000,24797000,-28778000,0,0,0,0.61,-16.68,적전,-97.28,0,91.21,765.34,0,1.33,2.54,-27.73,17.09,-2.50,1.54,471,3248,24.94,3.62,0.15,18.84,-4.50,0,0
2017,627542000,475786000,151756000,0,584982000,553981000,31001000,42560000,2500,19133430,0,0,1803878000,1718572000,85306000,41253000,44053000,334626000,334386000,100295000,47311000,-96231000,0,0,0,18.54,4.87,흑전,흑전,2.02,85.88,1374.49,0,4.73,2.70,완전잠식,완전잠식,6.60,50.09,20981,2237,1.14,10.66,0.21,1.13,14.40,14.36,13.43
2016,707709000,486347000,221362000,0,1038305000,974743000,63562000,-330596000,2500,47331679,0,0,1720153000,1635394000,84759000,118928000,-34169000,-457898000,-457446000,57833000,53174000,-140896000,0,0,0,-26.59,5.48,적지,적지,0,49.89,완전잠식,0,4.93,1.74,완전잠식,완전잠식,-3.46,-46.33,-14588,-6983,0,0,0.03,0,-8.73,0,0
2015,1267224000,902119000,365105000,0,1194882000,866685000,328197000,72342000,2500,29879719,0,0,1630827000,1586081000,44746000,78916000,-34170000,-58278000,-48982000,-15950000,42142000,-61762000,0,0,0,-3.00,-0.23,적전,적전,0,104.09,1651.71,0,2.74,1.29,-41.17,-59.01,-2.71,-3.88,-1641,2424,0,1.42,0.06,0,-6.71,0,0
2014,1255002000,893610000,361392000,0,1161340000,788697000,372643000,93662000,2500,29845269,0,0,1634606000,1513363000,121243000,85552000,35691000,361948000,380584000,-76097000,44980000,77015000,0,0,0,23.28,-32.49,흑전,흑전,0.76,113.30,1239.93,0,7.42,1.26,완전잠식,완전잠식,2.75,29.30,15615,3138,0.02,0.12,0.01,0.02,9.82,16.80,13.36
2013,1342520000,793607000,548913000,0,1852183000,1278680000,573503000,-509663000,2500,61478240,0,0,2421184000,3061002000,-639818000,237540000,-877358000,-1397940000,-1595630000,130779000,-28285000,-343552000,0,0,0,-65.90,-50.35,적지,적지,0,62.06,완전잠식,0,-26.43,0.76,-176.00,-320.09,-27.38,-49.79,-26069,-7909,0,0,0.06,0,-77.34,0,0
2012,5067029000,1484305000,3582724000,0,3560390000,2363189000,1197201000,1506639000,2500,60394160,0,0,4876761000,5211023000,-334262000,166600000,-500862000,-585411000,-490928000,250636000,-547121000,373696000,125,7300000,0,-10.07,-18.28,적전,적전,0,62.81,236.31,1.49,-6.85,0.95,-29.27,-28.69,-9.72,-9.53,-8389,18902,0,0.44,0.10,0,-24.56,0,0
2011,5234175000,1430457000,3803718000,0,3318233000,2041868000,1276365000,1915942000,2500,59943040,0,0,5967701000,5516021000,451680000,217072000,234608000,151483000,222363000,55801000,-738332000,453660000,250,14671000,0,3.73,47.50,162.45,-3.22,1.66,70.06,173.19,2.16,7.57,1.05,13.26,12.57,4.14,3.93,3944,28794,2.93,0.40,0.11,2.22,8.35,12.92,9.91
2010,6092977000,2287968000,3805009000,0,4470088000,2806748000,1663340000,1622889000,2500,49943040,0,0,4045884000,3780427000,265457000,176066000,89391000,208194000,229769000,-90116000,-502270000,549939000,250,12350642,0,5.68,0,0,0,0.73,81.52,275.44,0.88,6.56,0,0,0,0,0,4371,26709,6.52,1.07,0.35,5.30,0,41.19,26.39
2009,22988075337,12326538281,10661537056,0,19473473404,12847508067,6625965337,3514601933,2500,49943040,0,0,16994193759,16536794917,457398842,649352606,-191953764,-590755629,-500413506,-1222112483,-1533458294,3689226420,0,0,0,-2.94,4.48,적전,적전,0,95.94,554.07,0,2.69,0.73,-5.08,-13.24,-0.83,-2.16,-4059,17047,0,0.99,0.04,3.59,-1.89,0,49.80
