구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,42933027,30059679,12873348,0,12675367,11796414,878954,30257660,5000,1000000,0,0,55813445,49500389,6313056,1771284,4541772,5859474,4702740,-3017443,3516432,571580,0,352870,7.50,8.14,8.43,1.25,-1.23,20.06,32.32,254.82,41.89,0,11.31,1.36,16.15,16.72,11.10,11.49,4703,30424,0,0,0,0,15.11,0.00,0.00
2010,53218491,36639304,16579187,0,15681955,14689570,992385,37536536,500,10000000,0,0,85718121,74473086,11245035,2353613,8891422,10284803,7981783,2307869,846144,-1686710,0,750000,9.40,10.37,9.31,0,0,0,62.75,249.42,41.78,0,13.12,0,0,0,0,0,798,3754,0,0,0,0,0,0.00,0.00
2011,81427359,56453153,24974206,0,24026236,22402328,1623908,57401123,500,11650000,0,0,116465760,101338112,15127648,2648111,12479536,12348463,9863444,8549028,-9476129,11636765,75,874000,8.86,10.72,8.47,35.87,40.35,23.57,45.45,252.00,41.86,1.42,12.99,1.73,26.29,20.78,18.54,14.65,907,4927,5.82,1.07,0.49,5.23,23.95,4.93,4.53
2012,95205790,62976385,32229405,0,31112961,25011792,6101168,64092829,500,11650000,0,0,131505627,116930848,14574779,2951895,11622885,10193622,8185287,-7181209,-9917200,6307858,75,874000,10.68,8.84,6.22,12.91,-6.86,-17.01,43.53,251.79,48.54,1.87,11.08,1.49,19.13,13.47,13.16,9.27,703,5502,5.70,0.73,0.35,4.53,15.71,4.68,3.96
2013,112737803,74965563,37772240,0,41462204,37919011,3543193,71275599,500,11650000,0,0,167337148,154743511,12593637,3531829,9061808,9669330,7637313,13782912,-8959337,-411759,75,873750,11.44,5.42,4.56,27.25,-22.03,-6.69,22.14,197.70,58.17,1.46,7.53,1.61,13.39,11.28,8.72,7.35,656,6118,7.86,0.84,0.36,5.53,9.77,7.05,5.21
2014,131100695,78969304,52131391,0,50149643,47162756,2986887,80951051,500,11650000,0,0,178218415,160701554,17516861,3936509,13580352,13513601,10399229,10481228,-18240280,6645355,80,932000,8.96,7.62,5.84,6.50,49.86,36.16,32.12,167.44,61.95,1.54,9.83,1.46,17.84,13.66,11.14,8.53,893,6949,5.84,0.75,0.34,4.29,12.40,5.41,4.24
2015,178443397,94474870,83968526,0,95146104,58875658,36270447,83297292,500,11650000,0,0,163297993,152299944,10998050,7332501,3665549,2010176,174035,6511804,-37933941,48620935,40,466000,70.04,2.24,0.11,-8.37,-73.01,-98.33,3.91,160.47,114.22,0.98,6.73,1.06,4.46,0.21,2.37,0.11,57,6815,71.35,0.60,0.29,9.37,0.29,25.06,11.39
2016,204883875,107457477,97426397,0,127036108,78363834,48672274,77847767,500,11650000,0,0,205826875,191867223,13959652,8146594,5813058,1898853,-970666,-9295738,-22673507,20468272,40,466000,0,2.82,-0.47,26.04,58.59,적전,3.35,137.13,163.19,0.44,6.78,1.07,7.21,-1.20,3.03,-0.51,-66,6465,0,1.39,0.51,22.69,-2.16,31.30,16.24
2017,206264694,108354462,97910233,0,126814174,105599516,21214658,79450520,500,11650000,0,0,159026175,148354882,10671293,3154556,7516737,5792225,4273124,2120838,-10913520,7059114,0,0,0,4.73,2.69,-22.74,29.31,흑전,3.30,102.61,159.61,0,6.71,0.77,9.56,5.43,3.66,2.08,396,6645,9.01,0.54,0.26,4.37,5.05,16.57,10.04
2018,164762718,79797237,84965481,0,94543138,84035893,10507244,70219580,500,11650000,0,0,146950981,142967648,3983333,5186122,-1202788,-4009505,-10454415,19700853,3320202,-26248663,40,466000,0,-0.82,-7.11,-7.59,적전,적전,0,94.96,134.64,1.28,2.71,0.79,-1.61,-13.97,-0.65,-5.64,-873,5878,0,0.53,0.25,0,-0.72,0,19.50
