구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,103882690,57288990,46593700,0,32269101,30174432,2094670,71613589,500,61587062,0,0,87686317,53107434,34578882,32493624,2085258,1409113,1196123,-426143,-14457738,37391802,0,0,0,1.36,4.75,-24.67,흑전,1.75,189.86,45.06,0,39.43,1.02,4.20,2.41,2.42,1.39,22,973,68.72,1.59,1.02,27.80,4.01,51.24,26.71
2017,68244814,23995466,44249348,0,40491785,37546241,2945545,27753028,500,39742341,0,0,83708355,55875980,27832375,25064211,2768165,-2053328,-2650367,456912,2164217,52892,0,0,0,-3.17,13.18,52.54,적지,1.58,63.91,145.90,0,33.25,1.18,9.75,-9.33,3.91,-3.74,-77,508,0,3.19,0.77,0,8.98,32.73,20.01
2016,73386439,30072810,43313629,0,44351091,18941777,25409314,29035347,500,39742341,0,0,73962749,48524448,25438301,23623572,1814729,-5270052,-4986278,2338879,-10231672,11414850,0,0,0,-6.74,29.43,흑전,적지,1.51,158.76,152.75,0,34.39,1.08,5.88,-16.17,2.66,-7.30,-130,605,0,3.10,0.99,0,4.55,51.71,26.66
2015,63196017,21475442,41720575,0,30546382,13724114,16822268,32649635,500,37983328,0,0,57145127,37269389,19875738,20029522,-153784,-8463563,-7778689,1015052,-4488463,3676526,0,0,0,-13.61,-7.22,적전,적지,0,156.48,93.56,0,34.78,0.89,-0.44,-22.46,-0.24,-12.06,-177,734,0,5.66,2.68,0,-0.36,0,116.75
2014,65770124,21977863,43792260,0,29162072,26655885,2506187,36608052,500,34465305,0,0,61595064,34814034,26781030,24808681,1972349,-1373424,-1337791,-630750,-554321,608016,0,0,0,-2.17,21.48,4.11,적지,1.53,82.45,79.66,0,43.48,0.94,5.85,-3.97,3.01,-2.04,-33,907,0,1.26,0.59,53.73,4.78,30.09,16.09
2013,65427439,21763023,43664416,0,34557598,32042170,2515429,30869840,500,30038178,0,0,50703065,30914780,19788286,17893763,1894522,-2503185,-4030503,3225650,-3995644,163966,0,0,0,-7.95,-17.34,-17.10,적지,1.12,67.92,111.95,0,39.03,0.74,5.71,-12.14,2.77,-5.90,-109,945,0,1.31,0.69,0,4.10,30.97,16.46
2012,71220042,32874298,38345745,0,35696771,34003770,1693001,35523272,500,27247226,0,0,61342091,36462816,24879276,22594063,2285213,-3082855,-2526950,-194598,-199405,1579189,0,0,0,-4.12,13.31,-47.87,적전,1.08,96.68,100.49,0,40.56,0.84,6.32,-6.99,3.12,-3.45,-99,1004,0,1.50,0.66,0,3.80,31.37,18.30
2011,75112472,32999280,42113192,0,38346003,33468152,4877851,36766469,500,25912692,0,0,54136692,30156992,23979701,19596002,4383698,1199800,619650,3552030,-10138701,4659721,0,0,0,1.14,-5.44,109.88,흑전,1.76,98.60,104.30,0,44.29,0.72,12.12,1.71,5.83,0.82,7,1096,276.00,1.70,0.85,29.22,4.50,18.10,13.71
2010,75231286,37004868,38226418,0,39686599,36119054,3567545,35544688,500,22012627,0,0,57249315,38522322,18726993,16638325,2088668,-1451756,-688626,196627,-1426135,5080654,0,0,0,-1.20,0,0,0,0.85,102.45,111.65,0,32.71,0,0,0,0,0,13,1225,134.29,1.40,0.63,24.47,0,31.53,20.01
2009,63352705,27323421,36029284,0,37805520,30951099,6854421,25547185,500,11866166,0,0,49869696,42053541,7816154,9969066,-2152912,-7123208,-7557958,-5770211,12620740,-5738221,0,0,0,-15.16,-31.33,적지,적지,0,88.28,147.98,0,15.67,0.67,-8.09,-28.40,-2.87,-10.08,-693,1437,0,0.73,0.24,0,-4.38,0,75.56
