구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,115938660,55833881,60104779,0,66907859,61492001,5415858,49030801,5000,4987885,0,0,149012291,128866915,20145375,13276179,6869196,8917290,8789705,18915246,-3964970,-4842983,100,473789,5.39,4.61,5.90,4.93,89.71,흑전,3.47,90.80,136.46,3.27,13.52,1.36,17.62,22.55,6.26,8.01,1762,10031,1.73,0.30,0.10,1.58,10.72,5.87,5.23
2010,119380626,57568971,61811655,0,67547046,50994403,16552643,51833580,5000,4987885,0,0,156536954,135000125,21536829,15729330,5807500,6690935,6272007,-1891426,-1958243,-290329,100,473789,7.56,3.71,4.01,0,0,0,4.03,112.89,130.32,2.96,13.76,0,0,0,0,0,1257,10574,2.68,0.32,0.11,2.36,0,7.94,6.90
2011,124894379,61101602,63792777,0,68829182,53628875,15200307,56065197,5000,4987885,0,0,176877638,154853361,22024277,15245445,6778832,5738196,4366811,4450090,-1217294,-2279930,150,724000,16.58,3.83,2.47,12.99,16.73,-30.38,4.54,113.93,122.77,4.39,12.45,1.45,12.57,8.09,5.55,3.58,875,11348,3.90,0.30,0.10,3.23,8.81,6.72,5.93
2012,148319703,81540780,66778923,0,86235577,59272893,26962684,62084126,5000,4987885,0,0,191116449,167201530,23914920,17240728,6674191,10598149,7767098,-8456112,-6978457,17658914,150,724000,9.33,3.49,4.06,8.05,-1.54,77.87,4.01,137.57,138.90,2.73,12.51,1.40,11.30,13.15,4.89,5.69,1556,12547,3.53,0.44,0.14,3.14,7.40,9.91,8.68
2013,148377505,79047123,69330382,0,81841051,65863219,15977833,66536454,1000,24939425,0,0,202395094,178790064,23605030,18557102,5047928,5952549,4744577,4484188,-315158,-7089529,25,603486,12.74,2.49,2.34,5.90,-24.37,-38.91,2.54,120.02,123.00,2.17,11.66,1.36,7.85,7.38,3.40,3.20,190,2687,6.05,0.43,0.14,4.94,5.50,12.89,10.63
2014,156033056,82283635,73749422,0,79915241,73989658,5925583,76117815,1000,24939425,0,0,185090600,156930689,28159911,17472367,10687543,11116912,9047449,16939311,-12495659,-4242770,45,1086274,12.01,5.77,4.89,-8.55,111.72,90.69,7.33,111.21,104.99,2.32,15.21,1.22,14.98,12.68,7.02,5.94,363,3059,5.35,0.63,0.26,4.74,12.28,6.73,6.07
2015,159959339,83060118,76899222,0,80617321,72606828,8010492,79342019,1000,24939425,0,0,185420059,155843833,29576226,22814728,6761498,7202893,5400031,9550784,-7447897,-1616706,30,724183,12.89,3.65,2.91,0.18,-36.73,-40.31,5.85,114.40,101.61,1.46,15.95,1.17,8.70,6.95,4.28,3.42,225,3114,9.12,0.66,0.28,7.32,6.92,12.02,9.99
2016,167843756,86126900,81716856,0,82823473,73873006,8950468,85020283,1000,24939425,0,0,172279708,136997038,35282670,28603386,6679284,9280104,6852573,15777188,-11878233,-3521733,30,724183,10.42,3.88,3.98,-7.09,-1.22,26.90,4.41,116.59,97.42,0.45,20.48,1.05,8.13,8.34,4.08,4.18,279,3371,23.93,1.98,0.97,19.41,6.66,27.56,22.19
2017,183124063,98886628,84237434,0,94365948,85722377,8643571,88758115,1000,24939425,0,0,174524412,141126680,33397732,27451035,5946697,7889102,5070273,1003574,-10727607,11511964,35,863500,16.90,3.41,2.91,1.30,-10.97,-26.01,3.45,115.36,106.32,1.30,19.14,0.99,6.84,5.84,3.39,2.89,205,3568,13.13,0.75,0.38,9.60,5.19,14.69,11.15
2018,213622767,116104316,97518451,0,121233176,103540646,17692530,92389590,1000,24939425,0,0,158429984,128298854,30131130,24321510,5809620,4826169,3713061,-5720631,-18464222,26168959,30,740143,18.79,3.67,2.34,-9.22,-2.31,-26.77,2.33,112.13,131.22,1.38,19.02,0.80,6.41,4.10,2.93,1.87,158,3723,13.74,0.58,0.34,8.65,4.98,16.53,11.81
