구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,78212263,34940881,43271382,0,31359778,25874203,5485574,46852486,500,46607494,0,0,35046599,28359702,6686897,8501852,-1814955,-11802585,-11969038,-7866168,-21252694,30352189,0,0,0,-34.15,93.14,적지,적지,0,135.04,66.93,0,19.08,0.53,-4.53,-29.88,-2.72,-17.95,-264,1001,0,1.65,2.14,0,-5.09,0,0
2017,55140410,19728008,35412402,0,21886703,19607332,2279371,33253707,500,33447174,0,0,18146133,15360282,2785851,5011558,-2225707,-5880716,-6699336,-2002797,-10172020,16295679,0,0,0,-36.92,-21.78,적전,적지,0,100.62,65.82,0,15.35,0.36,-7.75,-23.32,-4.41,-13.29,-211,991,0,1.78,3.05,0,-9.03,0,0
2016,45692243,16710235,28982008,0,21498819,21036869,461951,24193424,500,23661317,0,0,23198949,18901151,4297798,2887186,1410612,-2519895,-1995989,1341222,-20845592,20358287,0,0,0,-8.60,38.82,172.24,적지,1.36,79.43,88.86,0,18.53,0.64,6.62,-9.36,3.91,-5.53,-88,1016,0,1.85,1.87,0,5.53,40.67,30.90
2015,26495245,13487637,13007608,0,8051129,5568167,2482962,18444116,500,20834204,0,0,16711899,13190773,3521126,3002977,518149,-1637454,-2180946,-2999245,-747848,4939284,0,0,0,-13.05,28.85,흑전,적지,0.74,242.23,43.65,0,21.07,0.61,2.59,-10.89,1.90,-8.02,-87,910,0,1.87,1.94,0,1.82,72.74,39.44
2014,27923818,10661208,17262610,0,6329919,4942514,1387405,21593899,500,18819823,0,0,7523035,6472431,1050603,1581867,-531263,-5271498,-4210242,-3811833,-4395604,5909575,0,0,0,-55.96,-42.00,적지,적지,0,215.70,29.31,0,13.97,0.28,-2.57,-20.35,-2.00,-15.88,-254,870,0,2.75,5.79,0,-3.67,0,0
2014,25105101,11512635,13592466,0,5327734,4040203,1287531,19777367,500,17667093,0,0,12970024,11333195,1636829,3709326,-2072497,-9046141,-9046141,-4556741,-12490292,19266976,0,0,0,-69.75,-6.61,적지,적지,0,284.95,26.94,0,12.62,0.67,-14.13,-61.70,-10.69,-46.67,-653,1078,0,2.55,2.82,0,-16.77,0,0
2013,13665432,4452055,9213377,0,4118435,3575489,542945,9546997,500,22202869,0,0,13887607,12723354,1164253,4106654,-2942402,-11633578,-11764828,-2381862,-1977778,2257404,0,0,0,-84.71,-0.64,적지,적전,0,124.52,43.14,0,8.38,0.79,-25.72,-102.85,-16.72,-66.85,-642,424,0,1.63,0.90,0,-22.93,0,0
2012,21531274,9236702,12294573,0,8201694,7873656,328038,13329581,500,14436426,0,0,13977369,12956246,1021124,2180049,-1158925,27091,81139,-3491787,-1106802,1525170,0,0,0,0.58,-17.47,적지,흑전,0,117.31,61.53,0,7.31,0.64,-9.43,0.66,-5.34,0.37,6,909,304.51,1.98,1.83,38.17,-25.78,0,0
2011,21903823,9936406,11967417,0,10641989,10208485,433504,11261835,500,13146374,0,0,16936511,16160340,776171,1944633,-1168462,-3562427,-3538555,-1470876,-1560592,8452636,0,0,0,-20.89,0,0,0,0,97.33,94.50,0,4.58,0,0,0,0,0,-280,841,0,2.49,1.55,0,0,0,0
2010,16390132,5438905,10951227,0,7005419,6939892,65527,9384713,500,35330391,0,0,16658195,16847570,-189375,1456338,-1645713,-1479442,-1479442,-1526386,940541,311851,0,0,0,-8.88,-15.06,적지,적지,0,78.37,74.65,0,-1.14,1.03,-32.47,-29.19,-10.13,-9.10,-52,266,0,2.61,1.18,0,-16.57,0,0
