구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,32331319,22942398,9388921,0,2648377,2589327,59050,29682941,500,15000000,0,0,27809542,22061856,5747687,4344556,1403130,1323381,1040195,1592948,-348852,-2520226,0,0,0,3.74,-0.63,26.47,31.80,152.88,886.04,8.92,0,20.67,0.85,4.67,3.46,4.30,3.19,69,2411,54.80,1.58,2.05,40.43,8.41,40.62,32.15
2017,32880724,21760699,11120025,0,2470097,2411047,59050,30410627,500,15000000,0,0,27986546,21707049,6279497,5170039,1109459,963600,789209,3237480,1934178,-4987024,0,0,0,2.82,-21.88,34.50,-22.17,76.81,902.54,8.12,0,22.44,0.79,3.43,2.44,3.12,2.22,53,2327,78.78,1.78,2.22,53.51,6.28,56.04,41.95
2016,38200492,31318917,6881574,0,3970941,3780940,190001,34229551,500,15000000,0,0,35823756,29196612,6627144,5802278,824866,1268126,1014014,2203265,247772,-1684026,0,0,0,2.83,2.41,-20.64,19.05,28.88,828.34,11.60,0,18.50,0.92,2.44,3.00,2.13,2.62,68,2282,67.90,2.01,1.92,48.78,4.06,83.47,56.33
2015,39334434,31339109,7995325,0,5988621,5385079,603542,33345813,500,15000000,0,0,34979580,28872928,6106652,5067289,1039363,1087635,851744,-119829,-15606613,16156089,0,0,0,2.43,-11.52,2.37,-10.89,19.27,581.96,17.96,0,17.46,1.11,4.11,3.37,3.29,2.70,70,2223,73.77,2.33,1.80,49.87,5.27,74.90,53.78
2014,23761675,14914622,8847053,0,6547961,5676905,871055,17213714,500,9600000,0,0,39533834,34979505,4554329,3539025,1015304,1149445,955817,180250,-1196209,-638682,0,0,0,2.42,3.05,303.98,166.32,16.29,262.72,38.04,0,11.52,1.68,6.05,5.70,4.31,4.06,100,1793,59.56,3.31,1.44,43.03,6.19,56.33,41.37
2013,23370553,16034764,7335789,0,7018000,5847653,1170346,16352554,500,9600000,0,0,38365163,34778749,3586413,3335085,251328,350343,358893,1168103,-569039,528769,0,0,0,0.94,4.06,-70.82,-65.04,3.33,274.21,42.92,0,9.35,1.64,1.54,2.20,1.07,1.53,37,1703,70.88,1.56,0.66,36.24,2.00,101.22,42.80
2012,23485363,16238183,7247181,0,7268003,5796913,1471090,16217360,500,9600000,0,0,36868183,33092518,3775665,2914465,861200,1063436,1026456,297514,-1181670,1151560,30,288000,0,2.78,44.03,166.55,70.12,28.93,280.12,44.82,1.86,10.24,1.72,5.46,6.51,4.03,4.80,107,1689,15.06,0.95,0.42,12.08,6.82,17.95,13.88
2011,19299504,11874069,7425435,0,3994051,3086924,907127,15305453,500,9600000,0,0,25596988,22130097,3466891,3143800,323091,603387,603387,-1583059,544482,413200,0,0,0,2.36,53.65,-16.31,11.21,47.41,384.66,26.10,0,13.54,1.41,2.14,3.99,1.78,3.32,63,1594,22.75,0.90,0.54,16.70,3.11,42.49,25.35
2010,17005987,9568705,7437282,0,2103225,1787267,315958,14902762,500,9600000,0,0,16659191,14023406,2635785,2249711,386074,542556,542556,140351,397232,83800,0,0,0,3.26,0,0,0,0,535.38,14.11,0,15.82,0,0,0,0,0,57,1552,30.79,1.12,1.00,20.79,0,43.27,25.82
2009,15494898,7818948,7675950,0,953957,567905,386052,14540941,500,9600000,0,0,11344862,8907048,2437814,2057826,379988,465783,465783,1259634,-742349,140569,0,0,0,4.11,-7.99,흑전,흑전,340.19,1376.81,6.56,0,21.49,0.74,2.67,3.27,2.49,3.05,49,1515,42.97,1.38,1.76,25.47,3.88,52.68,28.59
