구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,133139041,88476779,44662262,0,85484038,77479611,8004427,47655003,500,10713625,0,0,112079200,86681084,25398116,12009544,13388572,13735906,10014201,8600788,-16922424,6435265,150,1433853,0,8.93,17.47,450.91,흑전,41.06,114.19,179.38,3.05,22.66,0.99,26.67,19.95,11.80,8.83,969,5180,5.08,0.95,0.47,4.85,28.49,3.85,3.71
2017,93786395,63715709,30070686,0,41051454,40773721,277734,52734941,500,10713625,0,0,95411938,84610891,10801046,8370789,2430257,-3063795,-2843948,2703543,326098,-1541870,0,0,0,-2.98,3.35,49.79,적지,9.68,156.27,77.84,0,11.32,0.98,4.45,-5.20,2.49,-2.92,-246,5389,0,0.67,0.40,0,7.07,15.56,12.99
2016,101081179,69717166,31364014,0,44478479,44024686,453793,56602701,500,10713625,0,0,92322691,82383408,9939282,8316828,1622454,-319749,-363746,1373020,4007694,-3821952,100,1016326,0,-0.39,15.09,-47.28,적전,4.90,158.36,78.58,2.00,10.77,0.94,2.85,-0.64,1.66,-0.37,37,5795,135.55,0.86,0.58,56.31,5.13,32.19,23.98
2015,94319568,64156000,30163567,0,36959526,34663479,2296048,57360041,500,10713625,0,0,80220194,67624845,12595349,9517942,3077407,2692421,1522985,6917473,-3347789,-206675,120,1219591,0,1.90,4.65,-36.36,-58.57,7.96,185.08,64.43,1.78,15.70,0.90,5.39,2.67,3.45,1.71,233,5744,28.84,1.17,0.90,22.99,5.03,23.44,19.42
2014,84215251,63326811,20888440,0,27419095,24802194,2616901,56796156,500,10713625,0,0,76657156,64809642,11847514,7011544,4835970,5073688,3675953,-3372364,-8069067,9721297,120,1219591,0,4.80,7.58,123.23,433.12,14.78,255.33,48.28,2.70,15.46,0.87,8.83,6.71,5.50,4.18,353,5634,12.57,0.79,0.62,10.91,11.53,9.97,8.90
2013,91731815,71056321,20675494,0,38948192,37132523,1815669,52783623,500,10713625,0,0,71253492,62763226,8490266,6323922,2166343,1585916,689521,4276138,-1332641,763375,50,508163,0,0.97,27.80,-23.46,-60.93,22.97,191.36,73.79,0.72,11.92,0.86,4.11,1.31,2.61,0.83,64,5319,107.21,1.30,1.04,56.98,3.38,34.12,26.65
2012,74578040,53885181,20692859,0,21911829,19998778,1913051,52666211,500,10222500,0,0,55754499,47720024,8034475,5204010,2830465,2791128,1765036,1520708,1173470,-3929077,25,246000,0,3.17,3.86,-70.06,-76.77,24.05,269.44,41.61,0.40,14.41,0.72,5.20,3.24,3.68,2.29,173,5458,36.08,1.14,1.14,26.82,6.30,23.58,19.40
2011,79261633,54542698,24718935,0,23038450,22179057,859393,56223183,500,10222500,0,0,53682905,39077233,14605673,5151782,9453890,9954300,7599177,5641346,-3580204,595821,200,2045000,0,14.16,22.01,17.02,10.10,160.94,245.92,40.98,2.38,27.21,0.75,18.37,14.77,13.14,10.56,743,5500,11.33,1.53,1.60,10.60,29.08,9.10,8.63
2010,64606742,41578518,23028224,0,17906054,16404107,1501948,46700688,500,6500000,0,0,43998034,31870807,12127227,4048506,8078721,8980367,6902115,-2605284,7147744,-2548001,25,157500,0,15.69,0,0,0,47.96,253.46,38.34,0.22,27.56,0,0,0,0,0,1062,7498,10.78,1.53,1.69,10.25,0,9.66,9.25
2009,51615794,37547498,14068296,0,10149062,8394339,1754724,41466732,500,6500000,0,0,38897971,22509681,16388289,2192180,14196109,14588773,11825581,14130533,-31928187,18682870,0,0,0,30.40,6.01,122.33,172.84,110.30,447.30,24.48,0,42.13,0.97,56.10,46.73,35.39,29.48,3179,6380,4.01,2.00,1.22,3.90,125.62,5.84,5.71
