구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1660531818,958567881,701963937,0,657544362,404841569,252702793,1002987456,500,35908760,0,0,1560055023,1232328850,327726173,93368908,234357264,224237473,169672429,38190072,-162564055,-133924806,1278,42784471,0,10.88,-18.76,-0.73,-16.56,22.83,236.78,65.56,3.69,21.01,0.90,23.58,17.07,13.50,9.78,4399,24280,7.87,1.43,0.80,5.70,26.80,6.23,4.96
2017,1810808943,1133098145,677710798,0,825954272,540949051,285005221,984854672,500,35908760,0,0,1920384917,1595294579,325090338,89002495,236087843,265173807,203335873,376593642,-52867692,-5977314,1245,44706406,0,10.59,45.51,95.42,155.56,21.34,209.46,83.87,3.21,16.93,1.16,26.82,23.10,14.24,12.26,5484,21646,7.07,1.79,0.72,5.14,26.34,6.77,5.16
2016,1505259885,823749713,681510172,0,729633919,457182785,272451134,775625966,500,17954380,0,0,1319748301,1126141683,193606618,72797493,120809125,105278338,79563595,164451177,-76961577,-58203489,1120,19543578,0,6.03,150.87,108.26,158.02,11.04,180.18,94.07,1.74,14.67,0.98,17.22,11.34,8.97,5.91,4358,32928,14.80,1.96,0.88,7.63,12.37,11.30,7.02
2015,1189374520,520408604,668965915,0,561566235,259388776,302177459,627808284,500,17954380,0,0,526063549,418428139,107635410,49626018,58009392,50545309,30836057,19362838,-100567340,-14309076,402,7014748,0,5.86,26.72,26.80,-25.35,189.29,200.63,89.45,0.81,20.46,0.58,10.50,5.58,6.44,3.42,1717,28897,28.79,1.71,1.69,21.21,8.55,18.15,15.26
2014,613179405,481874404,131305002,0,135692956,120862474,14830482,477486450,500,17954380,0,0,415136598,332599279,82537319,36787517,45749802,52371872,41305760,20300395,238373257,-18873796,652,11377154,0,9.95,-13.24,-29.16,-34.53,534.57,398.70,28.42,1.31,19.88,0.69,9.74,8.80,7.61,6.87,2301,27847,21.58,1.78,2.15,17.44,35.37,19.49,16.04
2013,588738541,449445242,139293299,0,127053834,107252442,19801392,461684707,500,17954380,0,0,478500787,353143277,125357510,60771758,64585752,79947513,63088256,74349975,-38401933,27202458,1015,17941945,0,13.18,-5.71,-7.77,-11.54,0,419.05,27.52,2.47,26.20,0.82,15.48,15.12,11.07,10.81,3514,26473,11.70,1.55,1.54,10.30,55.50,11.43,10.09
2012,578497795,438824838,139672957,0,205483162,182917200,22565961,373014634,500,17954380,0,0,507482440,371780359,135702082,65674104,70027978,92873778,71317093,61276681,-51377385,-56080052,1000,16978000,0,14.05,-35.06,-35.45,-19.77,1488.53,239.90,55.09,2.12,26.74,0.88,19.20,19.55,12.17,12.39,3972,23468,11.88,2.01,1.67,10.59,57.90,12.10,10.76
2011,572412763,426993323,145419439,0,215895520,195348521,20546998,356517243,500,17954380,0,0,781451480,621258009,160193472,51701500,108491971,110765331,88890314,115796860,-98123215,-8844380,1280,22641613,0,11.38,19.39,68.74,63.45,768.96,218.58,60.56,2.10,20.50,1.41,34.18,28.00,19.62,16.08,4943,20787,12.34,2.93,1.40,11.44,100.73,10.10,9.49
2010,533269210,412412305,120856905,0,254943980,236039616,18904364,278325230,500,17954380,0,0,654525383,548068878,106456505,42161643,64294861,73271523,54383486,91151400,-47263302,-3560620,500,8844380,0,8.31,0,0,0,693.83,174.72,91.60,1.02,16.26,0,0,0,0,0,3049,16440,16.07,2.98,1.34,14.65,0,13.68,12.64
2009,315171357,173937021,141234336,0,86878363,72939800,13938564,228292994,500,9110000,0,0,312423893,274860897,37562996,22229807,15333189,25079887,18028921,-2773215,5890392,-12382132,400,3537752,0,5.77,-27.99,-71.48,-63.79,160.76,238.47,38.06,1.20,12.02,0.85,6.80,8.00,4.17,4.90,1979,26916,16.88,1.24,0.97,13.30,12.35,19.84,15.07
