구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,89041422,59431485,29609938,0,26009927,25003976,1005951,63031495,500,5030054,0,0,105631916,82551537,23080379,6209470,16870908,18332424,13690270,17828127,-17205496,19246659,400,1950719,0,12.96,16.04,18.37,93.26,137.16,237.69,41.26,3.04,21.85,1.48,37.44,30.38,23.65,19.19,3248,12927,4.05,1.02,0.52,2.75,62.33,3.92,2.84
2017,53621791,26212872,27408919,0,26525787,23665342,2860446,27096003,500,3764054,0,0,91030061,70742436,20287624,6035418,14252206,7091919,7083832,23426007,-17594681,0,0,0,0,7.78,170.40,463.07,732.26,11.74,110.76,97.90,0,22.29,2.14,86.52,43.00,33.52,16.66,1882,7199,0,0,0,0,94.88,0.00,0.00
2016,31418298,18069139,13349159,0,25568980,13981432,11587548,5849318,500,3764054,0,0,33664994,26198943,7466050,4934878,2531172,1128563,851161,3544479,-8344497,4700000,0,0,0,2.53,12.82,-36.87,-73.18,3.12,129.24,437.13,0,22.18,1.31,47.48,15.97,9.86,3.31,226,1554,0,0,0,0,24.12,2.31,1.72
2015,19949985,14333596,5616388,0,15138197,6484574,8653623,4811787,500,1882027,0,0,29838461,22646977,7191483,3181833,4009651,3237803,3173159,5051831,-3791573,4900057,0,0,0,10.63,0,0,0,9.26,221.04,314.61,0,24.10,0,0,0,0,0,1924,2557,0,0,0,0,0,0.00,0.00
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
