구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,194376601,78421096,115955505,0,104734394,84149207,20585187,89642207,500,19320695,0,0,213103949,193431163,19672786,19687911,-15126,1961877,2293462,16352202,-12460054,2177339,0,0,0,1.08,-9.38,적전,-29.57,0,93.19,116.84,0,9.23,1.09,-0.02,2.57,-0.01,1.17,119,4758,56.02,1.40,0.60,8.75,-0.01,0,13.78
2017,198353087,77322629,121030458,0,109487044,89380973,20106071,88866043,500,19320695,0,0,235151805,209226139,25925667,21754749,4170918,3195017,3256249,5027441,-13738151,9315657,0,0,0,1.38,-7.67,-52.91,-58.54,2.60,86.51,123.20,0,11.03,1.22,4.85,3.78,2.16,1.69,169,4718,38.57,1.38,0.53,8.97,3.48,41.10,11.49
2016,187345556,77906349,109439207,0,104121465,87507783,16613682,83224091,500,19320695,0,0,254677538,222021709,32655829,23798671,8857158,10635544,7854687,20080461,-24575518,3937508,90,1589752,0,3.08,10.31,45.87,9.77,6.09,89.03,125.11,2.49,12.82,1.40,11.03,9.78,4.86,4.31,407,4477,8.88,0.81,0.27,4.14,6.09,12.15,6.03
2015,176866465,80938335,95928130,0,99519429,80468903,19050527,77347036,500,19320695,0,0,230879238,202558214,28321024,22249140,6071884,8389725,7155737,12910263,-16723004,-3498756,100,1766392,0,3.10,2.25,-39.44,-29.16,3.79,100.58,128.67,2.59,12.27,1.34,8.07,9.51,3.52,4.15,370,4173,10.42,0.92,0.32,5.15,5.38,16.54,7.50
2014,168064965,81819463,86245501,0,94933510,74448381,20485129,73131455,500,19320695,0,0,225797421,193988996,31808425,21782371,10026054,11209744,10101698,18626022,-20979412,-3573735,75,1324794,0,4.47,4.11,-39.64,-35.44,4.88,109.90,129.81,1.66,14.09,1.38,14.51,14.62,6.12,6.16,523,3955,8.66,1.15,0.39,5.03,10.04,11.13,6.44
2013,159687674,86563346,73124328,0,94640645,76524884,18115761,65047029,500,19320695,0,0,216877411,178208048,38669363,22058897,16610466,17020213,15647656,21691437,-8209684,935293,65,1145000,0,7.21,9.69,93.18,85.41,8.30,113.12,145.50,1.47,17.83,1.45,28.47,26.82,11.09,10.45,810,3542,5.45,1.24,0.39,3.70,17.78,6.52,4.51
2012,139780152,65838159,73941993,0,88131767,65226330,22905438,51648384,500,19320695,0,0,197712779,167566437,30146342,21548015,8598327,8569704,8439608,5183396,-12297289,9121536,50,912000,0,4.27,8.19,74.92,72.20,3.94,100.94,170.64,2.02,15.25,1.46,17.71,17.38,6.35,6.24,437,2761,5.65,0.89,0.24,3.12,10.94,9.65,5.38
2011,130860812,62495620,68365192,0,85405886,70087293,15318593,45454926,500,19320695,0,0,182746376,157560493,25185883,20270323,4915560,4956821,4900985,10331180,-12736222,4234185,40,734000,0,2.68,11.31,-47.65,-38.07,2.33,89.17,187.89,1.59,13.78,1.48,11.31,11.28,3.98,3.97,254,2424,9.89,1.04,0.27,4.42,7.36,15.41,6.90
2010,116111037,55324518,60786519,0,74650094,58749641,15900453,41460944,500,19320695,0,0,164175893,137040394,27135498,17746108,9389391,9331848,7913333,10622874,-12364044,3210281,40,736823,0,4.82,0,0,0,5.16,94.17,180.05,1.52,16.53,0,0,0,0,0,410,2207,6.42,1.19,0.31,3.31,0,7.94,4.43
2009,99315384,39846112,59469271,0,64252838,49087605,15165233,35062546,500,18992827,0,0,64340903,52768138,11572765,6869028,4703737,3869716,4076245,7268970,-4930062,763454,15,274658,0,6.34,-18.10,흑전,흑전,5.58,81.17,183.25,0.96,17.99,0.73,15.45,13.39,5.36,4.64,215,1884,7.27,0.83,0.46,4.64,9.43,11.45,7.69
