구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,133607586,65064654,68542932,0,62163524,47952988,14210536,71444062,5000,1056000,0,0,119399948,103023423,16376525,11831326,4545199,4711382,3645075,9773170,-4528394,1305732,250,264000,0,3.05,1.37,-32.79,-23.71,8.30,135.68,87.01,0.15,13.72,0.92,6.48,5.20,3.51,2.81,2868,49551,56.84,3.29,1.44,17.53,4.42,43.74,17.54
2017,125374530,55088668,70285862,0,56505128,46021317,10483810,68869402,5000,1056000,0,0,117787064,99937339,17849725,11087231,6762493,6615015,4777767,-2290088,-7122526,4021268,250,264000,0,4.06,-4.20,-47.83,-48.08,16.64,119.70,82.05,0.84,15.15,0.95,10.10,7.14,5.45,3.85,2962,47358,9.99,0.63,0.27,3.25,6.63,9.23,4.71
2016,122608820,52984493,69624327,0,57613159,48205780,9407379,64995661,5000,1056000,0,0,122946730,97284396,25662334,12699541,12962794,12681073,9202412,13885401,-8005542,-4954000,250,264000,0,7.48,12.46,16.27,13.72,31.88,109.91,88.64,0.63,20.87,1.04,21.32,15.14,10.95,7.77,5326,44757,7.43,0.88,0.34,2.97,14.55,4.75,2.88
2015,114238771,45012293,69226478,0,57647705,47484467,10163238,56591066,5000,1056000,0,0,109323138,86048378,23274759,12125792,11148967,10879460,8092014,19270025,-5814599,-10749800,250,264000,0,7.40,20.72,71.46,71.40,16.95,94.79,101.87,0.75,21.29,0.96,21.04,15.27,9.77,7.09,4604,39680,7.25,0.84,0.32,2.94,12.74,5.07,3.09
2014,113958304,44340095,69618209,0,64549852,48778400,15771452,49408451,5000,1056000,0,0,90557095,73524680,17032416,10530134,6502282,5656409,4721000,1584227,-4484324,-3388320,250,264000,0,5.21,-17.07,-30.56,-38.56,5.81,90.90,130.65,1.20,18.81,0.79,13.70,9.94,5.70,4.14,2740,35432,7.59,0.59,0.24,3.05,8.56,8.06,4.84
2013,114234080,45234343,68999738,0,68684535,53251428,15433107,45549546,5000,1056000,0,0,109190468,88245301,20945167,11580638,9364529,8498300,7684374,22628834,-4516828,-7366080,0,0,0,7.04,81.79,흑전,흑전,6.09,84.94,150.79,0,19.18,1.00,22.32,18.32,8.62,7.07,4121,32507,4.25,0.54,0.17,2.28,13.02,4.69,3.35
2012,103165018,34924440,68240578,0,64814694,47861408,16953285,38350324,5000,1056000,0,0,60063968,53124322,6939646,8121404,-1181758,-2276087,-2278682,-5116697,66127,5337190,0,0,0,-3.79,-20.70,적전,적지,0,72.97,169.01,0,11.55,0.57,-2.99,-5.76,-1.12,-2.16,-884,28739,0,0.53,0.27,9.44,-1.77,0,39.20
2011,108216597,42798024,65418573,0,67503252,52717973,14785278,40713346,5000,1056000,0,0,75739356,65383500,10355857,8333497,2022360,146389,-48025,4427396,-11198245,6130030,0,0,0,-0.06,16.70,70.57,적전,1.43,81.18,165.80,0,13.67,0.75,4.96,-0.12,2.01,-0.05,-892,29455,0,0.45,0.18,12.59,-1.12,23.31,11.57
2010,92767311,31818487,60948824,0,51926704,40961614,10965090,40840607,5000,1056000,0,0,64900486,55376551,9523935,8338306,1185629,43140,43140,923564,-4732313,2550149,0,0,0,0.07,0,0,0,0.83,77.68,127.14,0,14.67,0,0,0,0,0,-750,30170,0,0.56,0.28,17.40,0,40.29,15.87
2009,87668633,31579172,56089460,0,45928089,38804372,7123717,41740544,5000,1056000,0,0,70000678,59306207,10694471,7740743,2953728,2244207,2244207,1516407,-3335983,3191250,0,0,0,3.21,18.03,흑전,흑전,2.26,81.38,110.03,0,15.28,0.86,8.12,6.17,3.64,2.77,662,32060,16.17,0.33,0.16,3.85,6.26,12.09,6.88
