구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,8169808,1980649,6189160,0,26835780,18571237,8264543,-18665972,5000,8252316,0,0,540807656,495458280,45349377,49262165,-3912789,-46704167,-46773388,130547473,15650827,-163922506,0,0,0,-8.65,-28.01,적전,적지,0,10.67,완전잠식,0,8.39,3.90,완전잠식,완전잠식,-2.82,-33.72,-5668,-2262,0,0,0.01,0,-7.03,0,0
2000,269241973,241001222,28240751,0,274604089,263985971,10618118,-5362116,0,0,0,0,751267036,689530900,61736136,57683138,4052998,-1916466,-2078071,-52430808,10637981,53063750,0,0,0,-0.28,4.42,30.34,적전,0.26,91.29,완전잠식,0,8.22,3.30,41.11,-21.08,1.78,-0.91,-252,-650,0,0,0.01,0,4.26,38.83,34.45
1999,185999649,122647422,63352227,0,160918874,148282751,12636123,25080775,5000,8252000,0,0,719439568,663580757,55858811,52749367,3109444,2464093,2417167,-58925250,-16873608,-12441844,0,0,0,0.34,-41.03,흑전,-62.47,0.18,82.71,641.60,0,7.76,2.83,12.10,9.40,1.22,0.95,366,3039,5.63,0.68,0.02,4.47,3.95,39.74,33.03
1998,323312909,243783939,79528970,0,296985041,258624107,38360934,26327868,5000,3222000,0,0,1220100991,1110885383,109215608,110797622,-1582014,6866853,6439837,138114850,34618437,-94229338,0,0,0,0.53,212.77,적전,138.29,0,94.26,1128.03,0,8.95,3.09,-11.41,46.45,-0.40,1.63,1999,8172,2.08,0.51,0.01,1.64,-1.03,0,525.15
