구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,27947088,25806866,2140222,0,10574056,10574056,0,17373032,100,37682487,0,0,24371645,12794511,11577133,13992150,-2415017,-4182841,-3874137,-3858628,-2142700,0,0,0,0,-15.90,-20.19,적전,적전,0,244.06,60.86,0,47.50,0.82,-12.73,-20.42,-8.15,-13.07,-103,461,0,1.84,1.31,0,-15.76,0,0
2017,31328838,28669694,2659144,0,10759475,1412565,9346910,20569362,100,36252487,0,0,30535280,12322094,18213186,13678328,4534858,1637583,549102,-1587169,-4040455,10648434,0,0,0,1.80,28.42,11.73,-81.93,29.47,2029.62,52.31,0,59.65,1.39,29.43,3.56,20.64,2.50,15,567,103.65,2.77,1.86,65.73,14.26,12.55,11.73
2016,12608199,10834722,1773477,0,2354877,2354877,0,10253322,10000,63319,0,0,23778083,10064665,13713418,9654711,4058707,3805260,3039146,203605,-1079695,1448151,0,0,0,12.78,91.37,88.35,62.55,630.23,460.10,22.97,0,57.67,2.24,66.12,49.51,38.20,28.60,53164,161931,0.04,0.01,0.01,0.04,54.68,1.84,1.76
2015,8643986,7797654,846332,0,6620995,6429228,191767,2022992,10000,48500,0,0,12424895,5549039,6875856,4720940,2154916,2121026,1869662,-1128300,-414271,2700050,0,0,0,15.05,191.18,1032.76,3468.35,168.93,121.28,327.29,0,55.34,2.28,236.29,205.02,39.55,34.32,49408,41711,0.04,0.05,0.01,0.04,72.67,3.36,3.24
2014,2252816,1903719,349097,0,2451885,2377348,74537,-199069,10000,10000,0,0,4267057,2142437,2124620,1934383,190237,93722,52396,-582880,-230629,693300,0,0,0,1.23,0,0,0,5.49,80.08,완전잠식,0,49.79,0,0,0,0,0,5240,-19907,0,0,0,0,0,6.64,5.49
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
