구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,581549457,361576996,219972461,0,477285909,323538517,153747392,104263548,500,65388900,0,0,589909835,501230646,88679189,94121637,-5442448,-13807333,-22760684,20694724,-10706765,-10138658,10,491263,0,-3.86,11.65,적지,적지,0,111.76,457.77,0.55,15.03,1.06,-5.11,-21.37,-0.97,-4.07,-114,1017,0,1.79,0.20,8.57,-2.82,0,23.50
2017,536617638,326461493,210156146,0,427852953,264929903,162923049,108764686,500,65388900,0,0,528335206,427876648,100458559,102380291,-1921732,-23923211,-22604786,21194953,-13277515,-8151417,15,980834,0,-4.28,40.71,적전,적전,0,123.23,393.37,0.92,19.01,1.18,-1.59,-18.73,-0.43,-5.07,-342,933,0,1.75,0.20,0,-0.79,0,23.67
2016,355460123,216424957,139035165,0,222811050,150279510,72531540,132649072,500,65388900,0,0,375475433,310739975,64735458,61314445,3421012,4777361,3681720,7964762,-26486725,10388913,10,653889,0,0.98,5.03,-35.30,36.14,0.77,144.01,167.97,0.26,17.24,1.08,2.60,2.80,0.98,1.06,56,2029,67.31,1.87,0.66,17.94,1.28,106.59,26.90
2015,341816689,222031282,119785407,0,211653711,139816031,71837680,130162978,500,65388900,0,0,357489527,289000129,68489399,63201577,5287821,4826908,2704286,18376014,-12425154,-6172578,150,980834,0,0.76,9.19,304.79,흑전,1.05,158.80,162.61,1.21,19.16,1.03,4.08,2.09,1.53,0.78,414,19906,29.98,0.62,0.23,6.64,1.47,33.26,11.89
2014,349591690,225952516,123639174,0,220738930,157345841,63393089,128852760,5000,6538890,0,0,327397415,273915323,53482091,52175781,1306310,-77352,-8895307,1198026,-18574963,18852545,100,491895,0,-2.72,-12.37,-88.73,적지,0.24,143.60,171.31,1.32,16.34,0.95,0.97,-6.61,0.38,-2.59,-1360,19706,0,0.39,0.15,0,5.37,115.68,15.33
2013,336812212,209873904,126938307,0,196668063,114764099,81903964,140144148,5000,6538890,0,0,373614362,291429302,82185059,70596810,11588249,1887681,-1454944,4323291,-7401398,7159069,150,980834,0,-0.39,1.88,29.65,적지,2.07,182.87,140.33,1.87,22.00,1.11,8.19,-1.03,3.43,-0.43,-223,21432,0,0.38,0.14,7.16,-0.54,11.73,6.67
2012,338915310,205806316,133108994,0,196081504,132871615,63209889,142833806,5000,6538890,0,0,366717705,293414338,73303367,64365504,8937863,-2241682,-1294895,21318444,-14044193,-2406165,150,980000,0,-0.35,7.25,104.48,적지,1.36,154.89,137.28,1.29,19.99,1.10,6.25,-0.91,2.69,-0.39,-198,21844,0,0.53,0.21,10.81,2.50,17.46,9.03
2011,326638660,191849321,134789338,0,183682542,136619762,47062780,142956118,5000,6538890,0,0,341941919,266207131,75734788,71363689,4371099,-1754925,-4911124,-9924391,-4018484,9560324,150,980000,0,-1.44,9.07,흑전,적전,0.58,140.43,128.49,0.57,22.15,1.05,2.98,-3.34,1.34,-1.50,-751,21862,0,1.21,0.51,40.83,5.89,60.03,19.40
2010,326419130,188393761,138025369,0,175590242,138217365,37372877,150828888,5000,6538890,0,0,313508628,245608500,67900128,73175256,-5275128,19673642,15046510,3017986,8173384,-6384804,150,980834,0,4.80,0,0,0,0,136.30,116.42,0.77,21.66,0,0,0,0,0,2301,23066,8.43,0.84,0.40,5.42,0,0,63.83
2009,329882380,212418357,117464023,0,195541671,144151223,51390448,134340709,5000,6538890,0,0,332219115,258819741,73399374,72124687,1274687,7865585,6383117,10343161,-6384188,181401,150,980834,0,1.92,5.61,-86.27,54.67,0.19,147.36,145.56,2.14,22.09,1.05,0.96,4.81,0.40,2.01,948,19963,7.38,0.35,0.14,3.09,0.54,89.37,11.50
