구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,2402666594,804978892,1597687702,0,1379897292,888029950,491867342,1022769302,5000,23660172,0,0,1862846449,1500157554,362688895,258518733,104170162,166949448,144634576,190414552,512333649,-821566399,500,10531141,8.32,5.59,7.76,-69.25,-65.82,141.31,1.84,90.65,134.92,0.75,19.47,0.47,8.80,12.21,2.63,3.65,5352,41326,12.48,1.62,0.85,8.16,3.50,19.75,12.02
2010,3625251490,1862637608,1762613882,0,2179558595,1795878386,383680209,1445692895,5000,23660172,0,0,1459093252,1132569544,326523707,261685441,64838266,228462953,224120662,73172699,127943021,70075112,500,10352641,4.65,4.44,15.36,0,0,0,2.81,103.72,150.76,0.81,22.38,0,0,0,0,0,9400,50186,6.57,1.23,1.00,5.64,0,42.05,26.85
2011,4034521357,1812682771,2221838586,0,2414092714,1641375203,772717511,1620428644,5000,23660172,0,0,8864966852,8147038147,717928706,487056354,230872352,276951643,190929716,-55004060,-345584032,273900193,400,8310000,5.41,2.60,2.15,507.57,256.07,-14.81,5.42,110.44,148.98,0.62,8.10,2.31,15.06,12.45,6.03,4.99,6497,56124,9.87,1.14,0.17,7.01,9.94,13.62,10.71
2012,4993944780,2613434128,2380510652,0,3255733025,1901766359,1353966666,1738211755,5000,23660172,0,0,9160084618,8474075122,686009495,495385358,190624138,190910591,156586832,416176014,-259647588,426140842,400,8310284,10.42,2.08,1.71,3.33,-17.43,-17.99,3.25,137.42,187.30,0.67,7.49,2.03,11.35,9.32,4.22,3.47,3372,58680,17.70,1.02,0.15,9.27,7.12,15.71,11.38
2013,4860277787,2270812975,2589464812,0,3076733335,1687223218,1389510117,1783544452,5000,23660172,0,0,8256550008,7575210497,681339510,487307340,194032170,32750726,7814763,63332734,-354361134,37121121,400,8310284,0,2.35,0.09,-9.86,1.79,-95.01,3.12,134.59,172.51,0.72,8.25,1.68,11.02,0.44,3.94,0.16,-1306,57864,0,0.95,0.16,26.87,1.96,16.81,11.92
2014,5554776885,2045618884,3509158000,0,3548677283,1527551390,2021125893,2006099602,5000,23660172,0,0,7283608289,6624356281,659252008,509666765,149585242,34250166,13964297,186360095,-897640138,525910851,300,6267927,0,2.05,0.19,-11.78,-22.91,78.69,2.44,133.91,176.89,0.47,9.05,1.40,7.89,0.74,2.87,0.27,-1060,56037,0,1.14,0.21,25.21,2.00,29.70,18.93
2015,6595000076,2374138801,4220861275,0,4009221014,1387680145,2621540869,2585779063,5000,27120380,0,0,5269175685,4658087895,611087790,491185314,119902476,119512931,94370549,-65402640,-659376768,955972612,300,7305990,13.15,2.28,1.79,-27.66,-19.84,575.80,1.65,171.09,155.05,0.41,11.60,0.87,5.22,4.11,1.97,1.55,2289,58834,31.72,1.23,0.33,11.11,2.41,45.80,24.63
2016,6545936444,2682065632,3863870811,0,3883506414,2307686157,1575820257,2662430030,5000,27120380,0,0,5322181962,4846106123,476075839,286415676,189660163,195815062,175864770,-32510375,-325903568,172461904,350,8500178,10.29,3.56,3.30,1.01,58.18,86.36,4.21,116.22,145.86,0.52,8.95,0.81,7.23,6.70,2.89,2.68,3046,62216,21.99,1.08,0.34,9.39,3.39,26.03,16.43
2017,5051598144,2201964507,2849633638,0,2908002780,1577374646,1330628134,2143595365,5000,12142738,0,0,6415900820,6083866588,332034232,249959097,82075135,151067467,801167912,-130591673,7200367,51299331,750,9174976,1.28,1.28,12.49,20.55,-56.73,355.56,2.09,139.60,135.66,0.89,5.18,1.11,3.42,33.34,1.42,13.82,28731,90060,2.93,0.93,0.33,2.49,1.95,56.09,21.95
2018,4805607747,1772394769,3033212978,0,2487038523,1697158463,789880060,2318569224,5000,20396310,0,0,6939172193,6619493905,319678288,219682789,99995499,70073075,97686062,-158125499,-159429565,299299709,600,12297473,17.38,1.44,1.41,8.16,21.83,-87.81,2.16,104.43,107.27,2.30,4.61,1.41,4.48,4.38,2.03,1.98,3941,71102,6.62,0.37,0.07,3.59,1.57,23.37,14.64
