구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,13364848,7081509,6283340,0,9077368,5635872,3441496,4287480,5000,161000,0,0,11229813,8554134,2675679,2106145,569535,625170,576078,14125,-1807116,1499457,0,0,0,5.07,5.13,0,0,0,2.36,125.65,211.72,0,23.83,0,0,0,0,0,3578,26630,0,0,0,0,0,10.16,3.25
2012,21695753,12727215,8968538,0,14695169,10598231,4096938,7000584,500,2414980,0,0,31891742,25338409,6553333,2692960,3860373,2871237,2337934,2810078,-4017038,2219909,0,0,0,12.10,7.33,0,0,0,10.10,120.09,209.91,0,20.55,0,0,0,0,0,8818,26639,0,0,0,0,0,1.71,1.30
2013,35664791,21873055,13791736,0,21044029,12417621,8626408,14620762,500,5312956,0,0,53771574,40950459,12821115,4184871,8636245,8086264,6538947,7270077,-6814205,3954871,0,0,0,16.06,12.16,68.61,123.72,179.69,16.75,176.15,143.93,0,23.84,1.87,79.89,60.49,30.11,22.80,1075,2299,0,0,0,0,42.14,0.60,0.48
2014,53378112,27063799,26314313,0,16860078,12036392,4823686,36518034,500,8048613,0,0,53470447,39901130,13569316,4879755,8689562,8608975,6926672,7669596,-15602061,14125585,50,207379,2.99,16.25,12.95,-0.56,0.62,5.93,17.71,224.85,46.17,0.93,25.38,1.20,33.98,27.09,19.52,15.56,979,4537,5.49,1.19,0.71,3.67,25.91,4.62,3.31
2015,59724863,26681566,33043297,0,23966709,19254845,4711864,35758154,500,7469661,0,0,34122745,28669234,5453511,6495855,-1042344,-729174,-571547,1681669,-18745130,9428788,0,0,0,-3.05,-1.67,-36.18,적전,적전,0,138.57,67.02,0,15.98,0.60,-2.88,-1.58,-1.84,-1.01,-71,4443,0,1.12,1.17,9.82,-2.12,0,12.42
2016,71157054,24263702,46893352,0,32797277,16647764,16149512,38359778,500,8048613,0,0,35206911,27261901,7945009,7068093,876917,448424,381971,5763778,-14029460,10295627,0,0,0,2.49,1.08,3.18,흑전,흑전,1.33,145.75,85.50,0,22.57,0.54,2.37,1.03,1.34,0.58,47,4766,169.62,1.69,1.84,11.44,1.64,94.72,13.49
2017,89470579,34967524,54503055,0,36854489,21331130,15523359,52616090,500,9948613,0,0,55347069,38183099,17163970,7280219,9883751,7350801,6161177,9262473,-10844853,11105016,30,292849,4.75,17.86,11.13,57.21,1027.10,1513.00,13.15,163.93,70.04,0.59,31.01,0.69,21.73,13.54,12.31,7.67,668,5389,7.63,0.95,0.85,3.98,15.82,6.68,4.25
2018,86006661,33590896,52415765,0,34714953,11751038,22963915,51291708,500,10143845,0,0,38696579,31436076,7260502,7697412,-436910,-526946,-758628,7961223,-6606557,-2590955,0,0,0,-1.13,-1.96,-30.08,적전,적전,0,285.85,67.68,0,18.76,0.44,-0.84,-1.46,-0.50,-0.86,-75,5191,0,0.61,0.84,6.17,-1.17,0,7.47
