구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,435586215,134354546,301231669,0,48989953,47031953,1958000,386596262,5000,55930752,0,0,159884647,132790994,27093653,30628993,-3535340,-762246,-781407,1758316,-7909881,4674623,0,0,0,-0.49,13.91,적전,적전,0,285.67,12.67,0,16.95,0.38,-0.91,-0.20,-0.83,-0.18,0,0,0,0,0,0,-1.78,0,0
2017,414636801,93925940,320710861,0,26438675,24918675,1520000,388198125,5000,55930752,0,0,140358790,99544273,40814517,27563955,13250562,13991355,11053005,20875122,-20766165,-581112,0,0,0,7.87,7.55,59.74,41.43,1403.96,376.93,6.81,0,29.08,0.36,3.61,3.01,3.37,2.81,0,0,0,0,0,0,5.47,0.00,0.00
2016,372352654,94100215,278252439,0,26424853,24504663,1920190,345927801,5000,55930752,0,0,130504035,98903277,31600757,23305714,8295043,9937675,7815400,15470700,-12750287,0,0,0,0,5.99,17.58,흑전,흑전,23170.51,384.01,7.64,0,24.21,0.36,2.43,2.29,2.27,2.14,0,0,0,0,0,0,3.75,0.00,0.00
2015,357996904,80233935,277762970,0,19884503,17188152,2696352,338112401,5000,55930752,0,0,110995231,94006070,16989161,23732933,-6743772,-2253450,-1901174,4457102,4882140,-9289203,0,0,0,-1.71,19.62,적지,적지,0,466.80,5.88,0,15.31,0.31,-1.99,-0.56,-1.87,-0.53,0,0,0,0,0,0,-3.36,0,0
2014,362178207,67355529,294822678,0,22131082,18551285,3579797,340047125,5000,55930752,0,0,92787461,87772988,5014473,21531594,-16517121,-10930525,-8563006,-11179664,11167167,447213,0,0,0,-9.23,18.57,적지,적지,0,363.08,6.51,0,5.40,0.25,-4.80,-2.49,-4.51,-2.34,0,0,0,0,0,0,-8.06,0,0
2013,369727441,54556435,315171007,0,21117310,17292606,3824704,348610131,5000,55930752,0,0,78256463,89696740,-11440276,20803575,-32243851,-25888764,-20222751,-24861481,19974818,4306076,0,0,0,-25.84,24.60,적지,적지,0,315.49,6.06,0,-14.62,0.21,-8.99,-5.64,-8.53,-5.35,0,0,0,0,0,0,-17.02,0,0
2012,386512999,41697827,344815172,0,17680117,13678132,4001985,368832882,5000,55930752,0,0,62806110,84876694,-22070583,19876141,-41946725,-32737164,-25565972,-37457351,101626123,-63741351,0,0,0,-40.71,2.34,적지,적전,0,304.85,4.79,0,-35.14,0.14,-10.99,-6.70,-9.64,-5.87,0,0,0,0,0,0,-26.06,0,0
2011,483880233,145098516,338781718,0,89481379,84742280,4739099,394398855,5000,55930752,0,0,61371987,50852313,10519674,17295464,-6775790,1719445,1301935,-8438221,-358202110,363212922,0,0,0,2.12,6.56,적전,-40.05,0,171.22,22.69,0,17.14,0.21,-2.75,0.53,-2.28,0.44,0,0,0,0,0,0,-6.24,0,0
2010,109834614,61669307,48165307,0,11133078,8075416,3057662,98701536,5000,15000000,0,0,57591215,40842806,16748408,15446605,1301804,2924818,2171854,2334035,-33603472,30188448,0,0,0,3.77,15.43,-69.96,-57.44,29.70,763.67,11.28,0,29.08,0.62,1.57,2.62,1.40,2.34,0,0,0,0,0,0,2.08,0.00,0.00
2009,75505730,42294329,33211401,0,8150613,6437812,1712801,67355117,5000,5502900,0,0,49894055,31837584,18056471,13723467,4333004,6092749,5102752,7926931,-5611619,-825435,0,0,0,10.23,-0.54,-25.34,-5.50,0,656.97,12.10,0,36.19,0.69,6.64,7.82,5.97,7.03,0,0,0,0,0,0,10.04,0.00,0.00
