구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,28431748,17301470,11130278,0,17702532,14986294,2716238,10729216,500,32795285,0,0,23074941,17769834,5305107,6640352,-1335245,-5120760,-5120760,-1324743,-319877,2894228,0,0,0,-22.19,7.12,적전,적지,0,115.45,164.99,0,22.99,0.80,-11.00,-42.18,-4.65,-17.85,-151,299,0,1.57,0.67,0,-12.09,0,0
2017,28950503,14949942,14000561,0,15398329,13555844,1842485,13552175,500,31903723,0,0,21540953,17503183,4037770,3838245,199525,-3352682,-3352682,247467,-7185601,2533297,0,0,0,-15.56,-18.50,-84.58,적전,0.32,110.28,113.62,0,18.74,0.74,1.85,-31.04,0.69,-11.55,-123,431,0,2.44,1.33,0,2.01,132.09,34.92
2016,29089768,11893960,17195809,0,21036538,13291212,7745325,8053231,500,22555655,0,0,26429957,21752231,4677726,3383715,1294011,95615,95615,154459,-3007014,7075165,0,0,0,0.36,49.76,흑전,흑전,1.93,89.49,261.22,0,17.70,1.05,16.38,1.21,5.15,0.38,4,365,368.00,4.27,1.33,51.37,14.69,33.54,23.04
2015,21133216,5286509,15846707,0,13388763,6483577,6905186,7744452,500,22555655,0,0,17648493,13652964,3995529,4615892,-620363,-2727754,-2727754,-550286,2044961,-2056925,0,0,0,-15.46,-54.05,적전,적지,0,81.54,172.88,0,22.64,0.72,-7.64,-33.57,-2.53,-11.13,-121,352,0,6.17,2.77,0,-7.31,0,282.89
2014,27862528,9475626,18386902,0,19357078,14741069,4616009,8505450,500,18853386,0,0,38409667,31532738,6876929,5454577,1422352,-859721,-859721,1529973,2564009,-2908387,0,0,0,-2.24,87.05,흑전,적지,1.12,64.28,227.58,0,17.90,1.21,16.45,-9.94,4.50,-2.72,-46,461,0,1.61,0.36,23.95,12.57,16.70,8.29
2013,35384615,14314055,21070560,0,26597916,21611943,4985973,8786699,500,18853386,0,0,20534276,22621739,-2087463,11817507,-13904969,-28676751,-28721377,-971186,-4579970,5454586,0,0,0,-139.87,-50.13,적지,적지,0,66.23,302.71,0,-10.17,0.45,-72.62,-150.00,-30.50,-63.00,-1853,560,0,2.79,1.18,0,-72.12,0,0
2012,55788602,23778931,32009671,0,26281385,20318859,5962526,29507217,500,12935700,0,0,41178683,33757502,7421181,13198130,-5776949,-9927793,-10689029,-5808547,4070985,-4748591,0,0,0,-25.96,-18.07,적지,적지,0,117.03,89.07,0,18.02,0.63,-17.17,-31.76,-8.80,-16.28,-833,2418,0,0.07,0.06,0,-18.61,0,0
2011,75515086,37450466,38064620,0,37715405,33411989,4303416,37799680,500,125422055,0,0,50260970,40419633,9841337,17177053,-7335716,-48320926,-52601661,10717264,-26148613,13991610,0,0,0,-104.66,-38.52,적전,적지,0,112.09,99.78,0,19.58,0.55,-16.90,-121.20,-8.08,-57.94,-567,317,0,2.89,1.68,0,-17.07,0,0
2010,106045148,62139409,43905740,0,57046447,51910925,5135523,48998701,500,82586538,0,0,81747132,62980133,18766999,14317319,4449681,-14670057,-14977960,6887997,-33713544,22332668,0,0,0,-18.32,0,0,0,0.97,119.70,116.42,0,22.96,0,0,0,0,0,-183,612,0,3.86,2.37,0,0,52.28,37.26
2009,102919708,84518699,18401009,0,51832911,47105363,4727548,51086797,500,77544401,0,0,83278807,61653448,21625359,16591042,5034317,2593947,1894815,-16576279,-15057298,41905145,0,0,0,2.28,23.49,78.78,72.51,3.31,179.42,101.46,0,25.97,1.00,11.97,4.51,6.07,2.28,26,682,275.44,10.33,6.27,134.81,11.65,108.94,78.23
