구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,95628744,31958486,63670258,0,43729157,43572014,157143,51899587,5000,16000,0,0,81238043,38824918,42413125,31915130,10497995,9833560,7257519,13503818,-15837491,597574,0,0,0,8.93,60.25,158.80,198.12,36.84,73.35,84.26,0,52.21,0.91,21.75,15.04,11.78,8.15,0,0,0,0,0,0,27.01,0.00,0.00
2017,82533967,28703360,53830608,0,37891899,37891899,0,44642068,5000,16000,0,0,50696049,25943347,24752703,20696314,4056389,3606642,2434397,20230879,-8269252,464237,0,0,0,4.80,53.36,흑전,흑전,17.50,75.75,84.88,0,48.83,0.69,9.34,5.61,5.52,3.31,0,0,0,0,0,0,7.27,0.00,0.00
2016,64370055,18034873,46335182,0,22162384,22162384,0,42207671,5000,16000,0,0,33057748,19780071,13277677,16254117,-2976440,-3166178,-2834361,-8656713,-1761115,3459375,0,0,0,-8.57,-18.74,적전,적전,0,81.38,52.51,0,40.17,0.50,-6.82,-6.50,-4.48,-4.27,0,0,0,0,0,0,-6.34,0,0
2015,68463541,19898751,48564791,0,23421509,23404354,17155,45042032,5000,16000,0,0,40680079,23447831,17232248,15091288,2140960,1866553,1055470,1624187,-2013884,0,0,0,0,2.59,-5.72,-47.16,-77.04,9.20,85.02,52.00,0,42.36,0.59,4.81,2.37,3.11,1.54,0,0,0,0,0,0,3.12,0.00,0.00
2014,69047745,20599326,48448419,0,25061183,25061183,0,43986562,5000,16000,0,0,43149043,24397445,18751598,14699804,4051793,6180697,4597241,9043749,-2148187,-750000,0,0,0,10.65,3.77,314.53,9365.97,8.31,82.20,56.97,0,43.46,0.65,9.72,11.03,6.12,6.94,0,0,0,0,0,0,7.43,0.00,0.00
2013,63381183,14725222,48655961,0,23991862,23951550,40312,39389321,5000,16000,0,0,41581918,24550617,17031301,16053854,977447,369258,48566,-689271,326692,-1250000,0,0,0,0.12,-14.86,흑전,-94.00,2.83,61.48,60.91,0,40.96,0.63,2.48,0.12,1.49,0.07,0,0,0,0,0,0,0.30,4.58,1.21
2012,67762882,15721926,52040956,0,28422126,27422463,999663,39340756,5000,16000,0,0,48838132,28737440,20100692,20291133,-190441,1221677,809635,3195724,2254785,-4000000,0,0,0,1.66,-12.14,적지,흑전,0,57.33,72.25,0,41.16,0.69,-0.49,2.08,-0.27,1.14,0,0,0,0,0,0,-0.28,0,1.33
2011,74551896,18330503,56221392,0,36020753,32157370,3863383,38531142,5000,16000,0,0,55584052,33116082,22467970,32528869,-10060899,-10942671,-9428952,-13307087,-2721988,12000000,0,0,0,-16.96,-30.89,적전,적전,0,57.00,93.48,0,40.42,0.73,-23.26,-21.80,-13.13,-12.30,0,0,0,0,0,0,-19.96,0,0
2010,78715273,21047371,57667903,0,30755262,29201416,1553846,47960011,5000,16000,0,0,80433335,44817101,35616233,23146684,12469549,13229689,9784215,4003617,7179253,-17893595,0,0,0,12.16,-20.78,-38.41,-27.20,194.24,72.08,64.13,0,44.28,0.90,24.14,18.95,13.95,10.94,0,0,0,0,0,0,23.18,0.00,0.00
2009,100092761,30234624,69858137,0,44762700,42996237,1766463,55330061,5000,16000,0,0,101533346,54681968,46851378,26606784,20244593,18891215,13439444,17941606,6531415,-33050007,0,0,0,13.24,-5.24,3.05,-1.09,162.25,70.32,80.90,0,46.14,0.91,30.79,20.44,18.06,11.99,0,0,0,0,0,0,34.96,0.00,0.00
