구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,877699704,854509805,23189899,0,174435796,158035129,16400667,703263908,500,90808100,0,0,607890976,435201812,172689164,12615239,160073926,163625059,121942408,108403430,16111436,-13562673,185,16799499,0,20.06,7.97,11.91,21.19,35453.80,540.71,24.80,4.63,28.41,0.77,24.66,18.79,20.25,15.42,1343,7745,2.98,0.52,0.60,2.97,34.11,2.27,2.27
2017,703630959,683770671,19860289,0,108833453,92140028,16693425,594797507,500,90808100,0,0,563013434,408223724,154789710,11749300,143040410,143955358,100618005,138759073,-41508170,-10511246,160,13476006,0,17.87,5.36,9.07,2.69,0,742.10,18.30,3.21,27.49,0.83,26.03,18.31,21.07,14.82,1108,6550,4.49,0.76,0.80,4.49,26.29,3.16,3.16
2016,654000395,638367012,15633384,0,149740985,137035112,12705873,504259410,500,90808100,0,0,534393481,389585732,144807749,13658434,131149315,131133696,97981850,55381990,-44065673,-7679796,140,10079910,0,18.34,3.77,11.98,8.68,66776.64,465.84,29.70,3.29,27.10,0.89,28.58,21.35,21.86,16.33,1079,5553,3.95,0.77,0.72,3.94,29.46,2.95,2.95
2015,546033824,533947995,12085829,0,132518710,120522665,11996045,413515113,500,90808100,0,0,514966840,385285657,129681182,12559072,117122111,118336070,90155142,27353553,-14469271,-4581890,100,7237553,0,17.51,51.42,51.73,52.77,425.92,443.03,32.05,2.59,25.18,1.05,31.59,24.32,23.91,18.41,993,4554,3.88,0.85,0.68,3.88,31.98,2.99,2.99
2014,433463150,422900015,10563135,0,105513338,95040226,10473112,327949813,5000,9080810,0,0,340086893,251887569,88199324,11007960,77191364,77308794,59014506,88514442,6451656,-33927559,650,4589841,0,17.35,6.86,74.26,79.66,126.03,444.97,32.17,2.16,25.93,0.83,25.73,19.67,18.81,14.38,6499,36115,4.63,0.83,0.80,4.62,22.50,3.54,3.54
2013,387097857,375852111,11245746,0,114940149,67969155,46970994,272157708,5000,9080810,0,0,318263153,262037847,56225306,11929085,44296221,44589034,32847095,-4980083,2541946,-12791081,450,3222401,0,10.32,-17.30,5.85,-4.78,143.70,552.97,42.23,2.92,17.67,0.79,17.22,12.77,10.98,8.14,3617,29971,4.26,0.51,0.44,4.24,12.45,3.41,3.40
2012,419752428,401277646,18474782,0,177445535,134882734,42562801,242306893,5000,9080810,0,0,384862497,332453176,52409321,10561832,41847489,44937802,34495455,-4627632,-638000,29169600,400,2996000,0,8.96,77.87,61.63,93.84,215.17,297.50,73.23,3.42,13.62,1.03,18.52,15.27,11.23,9.25,3799,26683,3.08,0.44,0.28,3.06,14.19,2.95,2.93
2011,325725111,290686172,35038939,0,116097511,86485279,29612232,209627600,5000,9080810,0,0,216368374,184214814,32153560,6261853,25891707,23432367,17795609,28264726,11293487,-34997154,200,1816000,0,8.22,102.83,164.28,129.37,66.42,336.11,55.38,2.87,14.86,0.67,12.90,8.87,8.05,5.54,1960,23085,3.56,0.30,0.29,3.53,9.44,2.66,2.64
2010,317199777,275525174,41674603,0,125367786,93939210,31428576,191831992,5000,9080810,0,0,106676592,91893174,14783417,4986290,9797127,10193933,7758527,57768895,6428625,-63858636,0,0,0,7.27,0,0,0,22.93,293.30,65.35,0,13.86,0,0,0,0,0,854,21125,7.19,0.29,0.52,7.04,0,9.52,9.36
2009,305815395,270752408,35062987,0,123053774,78410469,44643304,182761621,5000,9080810,0,0,62430383,57183477,5246906,4235441,1011464,741515,556789,-114073818,27046838,86594173,0,0,0,0.89,5.27,-36.99,-85.85,0.65,345.30,67.33,0,8.40,0.24,0.55,0.31,0.38,0.21,61,20126,118.24,0.36,1.05,82.58,0.41,146.39,118.28
