구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,102257477,33235481,69021996,0,22105743,12287006,9818737,80151734,500,50959189,0,0,31213554,18185266,13028288,8381011,4647277,5090546,4022997,3174803,7003769,-8882169,0,0,0,14.89,12.89,-36.74,49.63,흑전,1.95,270.49,27.58,0,41.74,0.27,5.57,4.82,3.97,3.43,-10,1470,0,0.54,1.31,290.22,10.93,11.46,10.02
2010,117862425,76122290,41740135,0,19279522,6882973,12396548,98582903,500,85574204,0,0,33928249,24769785,9158465,11076210,-1917745,-819159,-2550423,2806263,23929431,9227261,0,0,0,-5.65,-7.52,0,0,0,0,1105.95,19.56,0,26.99,0,0,0,0,0,-84,1080,0,1.07,2.35,0,0,0,0
2011,109533252,68836935,40696317,0,18912919,13781512,5131408,90620332,500,100800453,0,0,24126346,20264678,3861668,8730449,-4868781,-10867477,-7779076,-3684115,-32610128,-2241847,0,0,0,-20.18,-32.24,-28.89,적지,적지,0,499.49,20.87,0,16.01,0.21,-5.15,-8.22,-4.28,-6.84,-88,993,0,0.85,3.20,0,-13.15,0,0
2012,99108660,61201344,37907316,0,28022843,23406585,4616258,71085817,2500,20160090,0,0,13670798,9521358,4149440,8978735,-4829295,-7708269,-17134477,-3281252,2986693,-2404030,0,0,0,-35.33,-125.34,-43.34,적지,적지,0,261.47,39.42,0,30.35,0.13,-5.97,-21.19,-4.63,-16.42,-812,4035,0,0.93,5.52,0,-19.94,0,0
2013,96728928,64642131,32086796,0,20097084,18620715,1476369,76631843,500,100800450,0,0,170576588,137438996,33137591,27433029,5704562,6523226,5529082,5593276,5511543,-8154014,0,0,0,3.34,3.24,1147.74,흑전,흑전,194.97,347.15,26.23,0,19.43,1.74,7.72,7.49,5.83,5.65,54,861,12.25,0.76,0.39,7.81,12.94,11.51,7.49
2014,120208041,75052892,45155149,0,31223829,29153196,2070633,88984211,500,100800450,0,0,179026615,137908849,41117766,33943573,7174193,6002513,11882090,-3356090,-411127,-922419,0,0,0,4.01,6.64,4.95,25.76,114.90,229.56,257.44,35.09,0,22.97,1.65,8.66,14.35,6.61,10.95,118,977,7.86,0.95,0.52,6.29,28.07,13.09,9.25
2015,112954010,69429286,43524724,0,29355436,27245309,2110127,83598574,500,100800450,0,0,205477211,165927839,39549372,44153200,-4603828,-3845550,-5231990,-4225883,7669310,1870000,0,0,0,-2.24,-2.55,14.77,적전,적전,0,254.83,35.11,0,19.25,1.76,-5.34,-6.06,-3.95,-4.49,-50,926,0,1.21,0.55,0,-8.72,0,0
2016,149046295,112356978,36689317,0,51838961,24254670,27584292,97207333,500,100800450,0,0,209465652,173193281,36272371,33316097,2956274,1927294,-1596418,3923115,-5710292,40772023,0,0,0,1.41,-0.76,1.94,흑전,적지,2.96,463.24,53.33,0,17.32,1.60,3.27,-1.77,2.26,-1.22,-15,965,0,1.53,0.71,76.71,3.04,50.43,23.23
2017,419082043,76642294,342439749,0,282139518,131938265,150201253,136942525,500,100800450,0,0,235523369,192521667,43001702,35193484,7808218,22387287,17627423,12771359,-37938397,-20597059,0,0,0,3.32,7.48,12.44,164.12,흑전,1.44,58.09,206.03,0,18.26,0.83,6.67,15.06,2.75,6.21,111,1056,29.69,3.12,1.41,21.56,4.67,54.87,35.63
2018,412281944,135220870,277061074,0,281902870,135442772,146460098,130379075,500,100800450,0,0,280961738,226088287,54873451,45768738,9104713,-13138680,-7952844,33146808,-2691870,10024409,0,0,0,3.24,-2.83,19.29,16.60,적전,0.90,99.84,216.22,0,19.53,0.68,6.81,-5.95,2.19,-1.91,-42,1022,0,1.85,0.68,56.85,2.89,30.86,16.81
