구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1223906290,665768937,558137353,0,612617667,474649097,137968570,611288623,500,34087196,0,0,1088824262,947836189,140988074,132102957,8885116,3677437,-5935398,-24160864,-489329,34515637,0,0,0,-0.55,-9.85,-67.95,적지,0.68,140.27,100.22,0,12.95,0.89,1.47,-0.98,0.72,-0.48,-96,7502,0,0.31,0.07,6.50,-0.62,72.41,26.29
2017,1234294674,476798709,757495965,0,636749894,505449563,131300331,597544779,500,34087196,0,0,1207820534,1051403984,156416551,128694947,27721604,6726567,-1419804,107083121,-59340203,-49928472,0,0,0,-0.12,0.20,-45.70,적전,2.36,94.33,106.56,0,12.95,0.96,4.62,-0.24,2.20,-0.11,-25,7634,0,0.38,0.08,6.46,-2.23,23.55,14.82
2016,1288045560,530026208,758019351,0,685420691,587839912,97580778,602624869,500,34087196,0,0,1205450475,1023327607,182122868,131066165,51056702,32814293,29595798,47607317,-28219035,-5595035,0,0,0,2.46,32.00,140.87,162.00,4.27,90.17,113.74,0,15.11,1.02,8.67,5.02,4.30,2.49,511,7904,7.18,0.46,0.10,3.68,10.92,14.05,10.62
2015,1086138691,419512182,666626509,0,510658174,433190778,77467396,575480516,500,34087196,0,0,913193255,766559212,146634042,125437414,21196628,22992864,11296046,41929342,-55753018,20465543,0,0,0,1.24,-5.03,-45.85,-57.74,2.64,96.84,88.74,0,16.06,0.87,3.77,2.01,2.02,1.08,208,7438,17.14,0.48,0.13,5.45,2.59,31.11,18.10
2014,1012835164,446454265,566380899,0,463328780,369733702,93595078,549506384,500,34087196,0,0,961587982,792890237,168697746,129555067,39142678,39874836,26729344,29481764,-16349041,-22914494,0,0,0,2.78,-4.37,-13.59,-25.18,4.28,120.75,84.32,0,17.54,0.96,7.30,4.99,3.90,2.66,583,7006,6.51,0.54,0.13,3.86,6.71,16.24,12.04
2013,993396772,502090915,491305856,0,470831582,380596312,90235270,522565190,500,34087196,0,0,1005484106,838895034,166589072,121289241,45299831,44766695,35727133,29569706,-31851038,13288169,0,0,0,3.55,5.22,39.42,113.81,4.77,131.92,90.10,0,16.57,1.04,8.97,7.07,4.68,3.69,710,6423,4.74,0.52,0.11,3.04,9.19,13.40,10.31
2012,943499695,464732646,478767049,0,455721337,317447301,138274036,487778357,500,34087196,0,0,955617969,787921846,167696123,135204569,32491554,25795173,16709855,3664940,-39235522,27497334,0,0,0,1.75,2.63,-32.96,-47.11,3.07,146.40,93.43,0,17.55,1.03,6.75,3.47,3.49,1.80,373,5734,6.39,0.42,0.09,3.30,5.69,17.39,12.73
2011,918313724,398676963,519636760,0,442902168,367975200,74926968,475411556,500,34087196,0,0,931116544,756925935,174190608,125722379,48468230,43001362,31591612,-16611367,-36415534,49880555,0,0,0,3.39,3496.31,7689.80,136.86,4.61,108.34,93.16,0,18.71,1.08,10.51,6.85,5.60,3.65,581,5427,2.80,0.30,0.06,1.88,12.36,11.19,9.33
2010,812337383,338028496,474308887,0,365005395,302863211,62142184,447331988,500,34087196,0,0,25890881,21388597,4502285,3880084,622201,13161908,13337717,-97711,31679934,513000,0,0,0,51.52,0,0,0,1.94,111.61,81.60,0,17.39,0,0,0,0,0,394,4850,5.85,0.48,3.03,5.71,0,786.54,516.29
2009,103738282,4929861,98808421,0,9524967,9020191,504777,94213315,500,34087196,0,0,18969971,14072699,4897272,4787641,109631,14494066,14494066,2798628,-631276,-2112500,0,0,0,76.41,-10.55,흑전,흑전,0.28,54.65,10.11,0,25.82,0.20,0.13,17.09,0.12,15.37,339,2350,3.14,0.45,1.91,2.91,1.41,492.90,51.64
