구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,10153670,8658783,1494887,0,2888186,2124365,763821,7265484,500,3089581,0,0,8527392,5679474,2847918,1851782,996136,1028932,1028932,362180,-1535419,285154,0,0,0,11.68,12.07,0,0,0,0,407.59,39.75,0,33.40,0,0,0,0,0,334,2352,0,0,0,0,0,0.00,0.00
2012,12279726,10724374,1555352,0,4089909,2805283,1284626,8189817,500,3089581,0,0,8224641,5081011,3143630,2137935,1005695,1003288,1003288,2519510,-4604411,684275,0,0,0,12.23,12.20,-3.55,0.96,-2.49,0,382.29,49.94,0,38.22,0.73,13.01,12.98,8.97,8.94,325,2651,0,0,0,0,72.49,0.00,0.00
2013,15655868,12996366,2659502,0,4768216,3048794,1719422,10887652,500,3089581,0,0,10912537,7056529,3856008,2117658,1738350,2087417,1882509,1501483,-255209,0,0,0,0,15.93,17.25,0,0,0,0,426.28,43.79,0,35.34,0,0,0,0,0,609,3524,0,0,0,0,0,0.00,0.00
2014,15762892,13047813,2715079,0,4470374,2380808,2089567,11292518,500,3153581,0,0,9714463,6339788,3374675,2560270,814404,232393,472748,1700760,3729080,124800,0,0,0,8.38,4.87,-10.98,-53.15,-74.89,0,548.04,39.59,0,34.74,0.62,7.34,4.26,5.18,3.01,151,3581,50.42,2.12,2.45,33.57,77.40,29.43,22.79
2015,12414450,8876535,3537915,0,3729802,2343742,1386060,8684648,500,3153581,0,0,11007686,6922235,4085451,2930327,1155124,1091542,1000466,-96897,-2000085,-3683000,0,0,0,10.49,9.09,13.31,41.84,111.63,6067.47,378.73,42.95,0,37.11,0.78,11.56,10.02,8.20,7.10,317,3922,15.13,1.22,1.38,12.10,49.19,13.10,10.77
2016,17127361,8519983,8607378,0,7594724,2741962,4852762,9532638,500,3153581,0,0,11207184,7695699,3511485,2911730,599756,762297,755948,853750,-4441251,3337550,0,0,0,5.35,6.75,1.81,-48.08,-24.44,0,310.73,79.67,0,31.33,0.76,6.58,8.30,4.06,5.12,240,4191,13.98,0.80,0.94,10.62,12.02,17.61,12.59
2017,29387150,10137473,19249677,0,13350019,2750845,10599174,16037131,500,3153581,0,0,16310645,10661978,5648667,3171953,2476714,2325428,2044960,3427717,-7690472,5544450,0,0,0,15.18,12.54,45.54,312.95,170.52,72.92,368.52,83.24,0,34.63,0.70,19.37,16.00,10.65,8.79,648,6253,7.85,0.81,0.98,6.03,17.36,7.30,5.84
2018,36931541,17351438,19580103,0,12023879,4107203,7916676,24907662,500,6906676,0,0,18022795,12839874,5182921,3650114,1532807,1007184,1132202,2914598,-9790997,4683061,0,0,0,8.50,6.28,10.50,-38.11,-44.63,5.14,422.46,48.27,0,28.76,0.54,7.49,5.53,4.62,3.41,176,3893,21.45,0.97,1.35,11.62,9.62,17.05,10.50
