구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,77510035,40496850,37013185,0,12991867,12984320,7547,64518168,500,36571255,0,0,113031339,92822963,20208376,22704243,-2495867,-2213425,-1831215,1989757,-1907384,-3656078,50,1828039,0,-1.62,-3.69,적전,적전,0,311.89,20.14,1.43,17.88,1.41,-3.71,-2.72,-3.12,-2.29,-50,1765,0,1.98,1.13,67.09,-4.36,0,102.96
2017,82624169,44121983,38502186,0,12618709,12585966,32743,70005460,500,36571255,0,0,117359513,88298314,29061199,24111092,4950107,5180132,4123904,7938941,-10622545,-2742058,100,3656078,0,3.51,-3.33,-34.61,-24.17,408.16,350.56,18.03,2.02,24.76,1.44,7.14,5.95,6.07,5.05,113,1915,43.90,2.58,1.54,22.79,8.14,36.57,20.64
2016,80562144,41904496,38657648,0,11938530,11925983,12547,68623614,500,36571255,0,0,121396391,90668051,30728340,23158544,7569796,7048145,5438683,6428255,824799,-1828039,75,2742058,0,4.48,-2.86,21.30,11.85,595.55,351.37,17.40,1.10,25.31,1.52,11.33,8.14,9.51,6.83,149,1877,45.99,3.64,2.06,27.56,12.32,33.05,22.32
2015,78701061,40056623,38644438,0,13688091,13580711,107380,65012970,500,36571255,0,0,124972520,95579980,29392540,23152044,6240496,6308131,4862458,6262177,-8891082,0,50,1828039,0,3.89,0.13,-25.88,-14.50,386.96,294.95,21.05,1.21,23.52,1.63,9.97,7.77,8.12,6.33,133,1778,31.14,2.33,1.21,18.47,10.73,24.26,15.81
2014,74989695,37074845,37914850,0,14839183,14630175,209008,60150513,500,36571255,0,0,124816021,94668836,30147185,21727972,8419213,8284158,5686985,12897321,-3833220,0,0,0,0,4.56,-0.91,-8.14,-4.21,411.22,253.41,24.67,0,24.15,1.73,14.69,9.92,11.65,7.87,156,1645,17.01,1.61,0.77,11.24,14.50,11.49,8.53
2013,69499188,29658432,39840755,0,15035660,14288302,747358,54463528,500,36571255,0,0,125958872,95776830,30182043,21016520,9165522,7729554,5937017,12568529,-9838730,-2274158,0,0,0,4.71,-5.15,-19.63,-36.74,71.87,207.57,27.61,0,23.96,1.89,17.75,11.49,13.74,8.90,162,1490,12.63,1.38,0.60,9.05,15.64,8.18,6.51
2012,63959812,28597571,35362240,0,15122673,14537104,585569,48837139,500,36571255,0,0,132796075,99355536,33440539,22036936,11403603,11819653,9384655,8257512,-3129235,-4352472,25,311000,0,7.07,8.91,65.31,76.14,69.40,196.72,30.97,0.72,25.18,2.15,25.44,20.94,18.50,15.22,257,1336,13.56,2.60,0.96,10.87,19.38,11.16,9.27
2011,59334257,23677476,35656781,0,18529302,18508755,20547,40804955,500,36571255,0,0,121931365,93815507,28115858,21217460,6898398,6981537,5327994,8866110,-7253575,-7193647,70,1352000,0,4.37,3.72,47.38,-16.63,20.00,127.93,45.41,2.47,23.06,2.01,17.58,13.58,11.35,8.77,146,1116,19.46,2.54,0.85,14.74,12.37,15.59,12.50
2010,62211447,31979470,30231977,0,24540840,22661562,1879278,37670608,500,36571255,0,0,117552626,92150304,25402322,20721655,4680667,3799518,6391015,8630475,-411039,-8000000,60,2193647,0,5.44,0,0,0,6.13,141.12,65.15,8.11,21.61,0,0,0,0,0,175,1031,4.23,0.72,0.23,3.31,0,6.37,4.61
2009,82316804,50735798,31581006,0,68890028,63136702,5753325,13426777,500,36571255,0,0,140890610,93148343,47742268,43956082,3786186,2506688,3956274,7594562,-650892,-4085127,0,0,0,2.81,-17.53,흑전,흑전,1.40,80.36,513.08,0,33.89,1.78,49.83,52.07,4.79,5.01,104,519,7.05,1.41,0.19,2.58,16.43,12.25,4.48
