구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1032967800,285999354,746968447,0,515179803,292164269,223015534,517787998,5000,4000000,0,0,595571038,513197279,82373759,48044871,34328888,38840176,31171316,47709936,-31879495,-9543121,2000,6400000,23.08,5.76,5.23,4.47,181.19,258.15,2.27,97.89,99.50,3.24,13.83,0.63,7.42,6.73,3.61,3.27,6932,116675,8.92,0.53,0.42,4.30,7.34,15.98,8.56
2010,1171487424,306926644,864560780,0,530955036,270990887,259964149,640532389,5000,4000000,0,0,703779537,602391394,101388143,52726838,48661305,50097242,38719128,36129592,1484910,-19598196,2500,8125000,24.04,6.91,5.50,0,0,0,3.30,113.26,82.89,3.79,14.41,0,0,0,0,0,8450,143179,7.81,0.46,0.38,4.15,0,11.32,7.02
2011,1153672463,340488376,813184086,0,531799762,272623211,259176551,621872701,5000,4000000,0,0,772376022,670773051,101602970,55795557,45807413,50398522,37921619,27060981,-42323668,3055616,3000,9750000,28.20,5.93,4.91,9.75,-5.86,-2.06,3.28,124.89,85.52,4.69,13.15,0.66,7.26,6.01,3.94,3.26,8644,137650,7.40,0.46,0.33,3.80,6.72,12.44,7.26
2012,1167260069,365537167,801722903,0,530217444,254991827,275225617,637042625,5000,4000000,0,0,835634819,723047841,112586979,65726251,46860728,45432485,37034445,67842453,-37497725,-15945752,3500,11375000,33.56,5.61,4.43,8.19,2.30,-2.34,3.58,143.35,83.23,5.85,13.47,0.72,7.44,5.88,4.04,3.19,8473,136015,7.06,0.44,0.29,3.49,7.02,11.68,6.71
2013,1133127609,345805384,787322225,0,494623497,248256786,246366711,638504112,5000,4000000,0,0,848218991,737730970,110488021,60332978,50155043,52644541,42386450,82116899,-37100170,-39654078,4000,13000000,35.06,5.91,5.00,1.51,7.03,14.45,4.73,139.29,77.47,5.11,13.03,0.74,7.86,6.65,4.36,3.69,9270,137217,8.45,0.57,0.37,4.20,7.41,11.66,6.67
2014,1110908826,339335900,771572926,0,460467914,289229089,171238825,650440912,5000,4000000,0,0,757766798,641348527,116418271,60963030,55455241,60803533,48711360,70900799,-55035355,-42603196,4000,13000000,31.01,7.32,6.43,-10.66,10.57,14.92,9.56,117.32,70.79,3.48,15.36,0.68,8.60,7.56,4.94,4.34,10479,138817,10.97,0.83,0.61,5.65,7.87,13.26,7.75
2015,903697171,336561288,567135883,0,302412685,227007626,75405059,601284486,5000,4000000,0,0,728337552,637513140,90824412,64957156,25867256,22240193,17098741,51551245,15391762,-49601131,4000,13000000,83.25,3.55,2.35,-3.88,-53.35,-64.90,5.23,148.26,50.29,4.63,12.47,0.72,4.13,2.73,2.57,1.70,3904,130042,22.10,0.66,0.47,6.77,2.02,18.34,7.75
2016,970226075,350504448,619721627,0,336032478,281048713,54983765,634193597,5000,4000000,0,0,714499502,611295493,103204009,67194163,36009846,42674727,18705195,49612748,-27522670,-13913199,3500,11375000,83.92,5.04,2.62,-1.90,39.21,9.40,7.21,124.71,52.99,4.08,14.44,0.76,5.83,3.03,3.84,2.00,3388,137564,25.29,0.62,0.48,7.54,3.10,13.60,7.21
2017,999226222,353404569,645821653,0,345608717,289248716,56360001,653617505,5000,4000000,0,0,694333852,625210734,69123118,72287479,-3164361,31884782,22691694,28447387,-37846973,3502817,3500,11375000,82.87,-0.46,3.27,-2.82,적전,21.31,0,122.18,52.88,4.02,9.96,0.71,-0.49,3.52,-0.32,2.30,3431,141173,25.38,0.62,0.50,7.94,-0.45,0,18.30
2018,1030622205,369512835,661109369,0,336922588,286589528,50333060,693699617,5000,4000000,0,0,789176793,672408134,116768660,77327553,39441107,71210489,57955243,60429722,-51735595,-5558275,4000,13000000,24.65,5.00,7.34,13.66,흑전,155.40,8.37,128.93,48.57,4.79,14.80,0.78,5.85,8.60,3.89,5.71,13184,148667,6.33,0.56,0.42,4.14,6.42,12.00,7.03
