구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,111715403,34919868,76795536,0,56970271,43345035,13625236,54745132,500,11022235,0,0,34949665,26982914,7966751,5468021,2498730,-223496,1377552,1311002,-36458756,38062790,0,0,0,7.15,3.94,20.29,-21.93,38.87,1.56,80.56,104.06,0,22.79,0.38,5.93,3.27,2.74,1.51,144,5030,60.01,1.72,2.37,13.09,-20.59,53.65,18.03
2010,148370322,46805322,101565000,0,89039586,63798408,25241178,59330737,500,11490084,0,0,55246537,45490347,9756190,6073758,3682432,510240,2113219,4026465,-30344128,24041417,75,861756,40.78,6.67,3.83,0,0,0,1.20,73.36,150.07,0.82,17.66,0,0,0,0,0,187,5164,48.87,1.77,1.87,10.55,0,46.28,15.00
2011,170454318,68394786,102059532,0,98178538,54109391,44069148,72275780,500,14192879,0,0,87620611,74547399,13073212,8446623,4626589,372607,785872,1395568,-23716094,24306824,75,1064466,135.45,5.28,0.90,58.60,25.64,-62.81,0.91,126.40,135.84,0.67,14.92,0.55,7.03,1.19,2.90,0.49,60,5092,187.94,2.21,1.69,14.78,7.41,45.70,15.28
2012,171426314,58050554,113375760,0,97137511,88599667,8537844,74288803,500,14450544,0,0,79761920,66225089,13536831,7949157,5587674,545789,640338,11305475,-5562789,-6953699,0,0,0,7.01,0.80,-8.97,20.77,-18.52,1.03,65.52,130.76,0,16.97,0.47,7.62,0.87,3.27,0.37,44,5141,130.44,1.12,1.05,7.97,4.47,28.01,10.14
2013,175365197,52048744,123316452,0,100705220,85329711,15375509,74659977,500,14770715,0,0,59580666,49010896,10569770,9264844,1304926,-5658708,-8001781,18074220,-24229531,5437951,0,0,0,2.19,-13.43,-25.30,-76.65,적전,0.27,61.00,134.89,0,17.74,0.34,1.75,-10.74,0.75,-4.61,-549,5055,0,1.36,1.68,21.42,1.19,138.37,12.91
2014,185490076,57423646,128066430,0,108878502,97685276,11193225,76611575,500,14770715,0,0,83223658,64567440,18656218,11436973,7219245,439112,1496353,14411629,-17705272,2714279,0,0,0,8.67,1.80,39.68,453.23,흑전,1.38,58.78,142.12,0,22.42,0.46,9.54,1.98,4.00,0.83,101,5187,74.53,1.46,1.34,7.11,15.18,27.33,9.22
2015,220544004,63897250,156646753,0,118711626,84816700,33894926,101832377,500,16964052,0,0,107266374,89163970,18102403,12290387,5812016,-605676,189521,22017290,-32968361,14220929,0,0,0,5.42,0.18,28.89,-19.49,-87.33,1.14,75.34,116.58,0,16.88,0.53,6.51,0.21,2.86,0.09,12,6003,1030.23,2.09,1.82,12.37,-1.05,52.15,14.16
2016,346356774,126171155,220185618,0,172675072,108728141,63946931,173681701,500,21363647,0,0,170483368,141696621,28786746,18683946,10102800,-6521464,-7236717,3738713,-98537366,111849697,0,0,0,5.93,-4.24,58.93,73.83,적전,1.68,116.04,99.42,0,16.89,0.60,7.33,-5.25,3.56,-2.55,-456,6757,0,1.60,1.22,21.27,5.24,36.50,12.84
2017,448145544,164984163,283161381,0,263740758,179491757,84249001,184404786,500,22090191,0,0,329012475,273769149,55243325,33461555,21781771,-1458778,-3286686,23652635,-102921941,80452283,0,0,0,6.62,-1.00,92.99,115.60,적지,2.96,91.92,143.02,0,16.79,0.83,12.17,-1.84,5.48,-0.83,-311,6636,0,5.94,2.64,53.66,17.11,49.38,24.02
2018,667514759,271444769,396069990,0,435653503,258962168,176691335,231861256,500,22090191,0,0,669407171,561195376,108211795,45898319,62313476,54710309,46206659,12289034,-106473863,87185277,0,0,0,9.31,6.90,103.46,186.08,흑전,5.18,104.82,187.89,0,16.17,1.20,29.94,22.20,11.17,8.28,1781,8188,18.53,4.03,1.09,10.39,13.17,16.81,11.25
