구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2011,78979703,41119637,37860066,0,32104258,24859469,7244789,46875445,500,13481317,0,0,82087605,69879066,12208538,10737901,1470637,1809670,1724789,-5014068,-2463118,7820459,0,0,0,1.79,2.10,0,0,0,1.62,165.41,68.49,0,14.87,0,0,0,0,0,148,3477,35.58,1.51,0.75,16.96,0,53.14,23.22
2012,86873008,46974678,39898330,0,38098915,30662073,7436842,48774093,500,13481317,0,0,88409704,76579584,11830120,10231909,1598211,2368455,2397715,-575919,-3025186,3419837,0,0,0,1.81,2.71,7.70,8.67,39.02,1.68,153.20,78.11,0,13.38,1.07,3.34,5.01,1.93,2.89,178,3618,37.84,1.86,1.03,20.80,3.53,63.49,28.49
2013,91326941,49363817,41963124,0,39845209,28222292,11622918,51481732,500,13481317,0,0,85361499,74024511,11336988,9978046,1358942,2435702,3066937,3536207,-387980,-3144911,0,0,0,1.59,3.59,-3.45,-14.97,27.91,1.45,174.91,77.40,0,13.28,0.96,2.71,6.12,1.53,3.44,228,3819,18.24,1.09,0.66,10.94,3.34,45.93,18.32
2014,89285060,47044413,42240647,0,36082376,26535088,9547288,53202684,500,13481317,0,0,97884650,84841973,13042678,11160902,1881776,2222592,2170414,-3741650,-567569,2893633,0,0,0,1.92,2.22,14.67,38.47,-29.23,5.41,177.29,67.82,0,13.32,1.08,3.60,4.15,2.08,2.40,161,3946,24.63,1.00,0.55,12.36,4.08,34.13,15.91
2014,88102381,43850242,44252139,0,34601189,25137616,9463573,53501192,500,13481317,0,0,21811477,18221675,3589802,3013619,576184,396531,396531,2501800,-2281912,-186174,0,0,0,2.64,1.82,-77.72,-69.38,-81.73,6.58,174.44,64.67,0,16.46,0.25,1.08,0.74,0.65,0.45,29,3969,124.09,0.92,2.26,54.98,1.21,103.76,55.63
2015,104292070,53825677,50466394,0,48784883,34382045,14402838,55507187,500,13481317,0,0,119884799,106235571,13649228,12621786,1027442,2232367,2232367,4043333,-8193568,6320608,0,0,0,0.86,1.86,449.64,78.32,462.97,1.65,156.55,87.89,0,11.39,1.25,1.89,4.10,1.07,2.32,166,4117,32.31,1.30,0.60,15.83,2.13,82.17,25.19
2016,102479187,48699785,53779401,0,52560454,38384648,14175806,49918733,500,13481317,0,0,103230046,94607758,8622288,15754393,-7132105,-5514405,-5514405,3519540,-4265954,-1232732,0,0,0,-6.91,-5.34,-13.89,적전,적전,0,126.87,105.29,0,8.35,1.00,-13.53,-10.46,-6.90,-5.33,-409,3703,0,1.22,0.59,0,-16.00,0,0
2017,279729096,160960574,118768523,0,84856166,66161155,18695011,194872930,500,22353873,0,0,232764175,187140583,45623592,24646970,20976623,44449196,43854429,62679614,-6926543,258150,0,0,0,9.01,18.84,125.48,흑전,흑전,32.17,243.29,43.54,0,19.60,1.22,17.14,35.83,10.98,22.95,1666,5617,3.27,0.97,0.49,2.66,19.40,9.10,6.63
2018,321189574,136540404,184649170,0,116303822,96613106,19690717,204885752,500,22353873,0,0,220440565,182229826,38210739,26075727,12135013,12861662,10952755,61268017,-67536647,1549084,0,0,0,5.50,4.97,-5.29,-42.15,-75.02,17.92,141.33,56.77,0,17.33,0.73,6.07,5.48,4.04,3.65,299,5880,23.47,1.19,0.71,9.65,5.63,18.97,10.61
2018,337733687,134275360,203458327,0,121021030,82095706,38925324,216712657,500,22353873,0,0,144932588,110944470,33988118,13501802,20486316,17287890,15464753,14074682,-25509478,1880227,50,1117694,12.46,14.14,10.67,-34.25,68.82,41.20,41.40,163.56,55.84,0.91,23.45,0.44,9.72,7.34,6.22,4.69,401,6215,13.76,0.89,0.85,7.56,8.78,10.15,7.48
