구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,386255479,239086216,147169263,0,165016265,48638695,116377571,221239214,500,36298625,0,0,102475886,97806311,4669575,12632676,-7963101,-3270385,-3298883,-11072795,-162040525,176530899,0,0,0,-3.22,-3.73,적전,적전,0,491.56,74.59,0,4.56,0.42,-5.81,-2.41,-3.28,-1.36,-105,5999,0,2.87,4.92,0,-14.16,0,0
2017,99018088,74450909,24567179,0,46191682,36550926,9640757,52826406,500,26676909,0,0,106445238,101031174,5414064,4424995,989069,7833977,7760946,-302042,2240890,7350185,0,0,0,7.29,152.03,흑전,흑전,0.64,203.69,87.44,0,5.09,1.17,2.46,19.28,1.09,8.54,289,1964,28.38,4.17,2.07,27.26,5.81,220.90,167.08
2016,82678312,54959986,27718326,0,54993341,36721095,18272246,27684971,500,23673839,0,0,42234395,38933499,3300896,4698471,-1397575,-1211956,-1251318,-2273246,-25003869,15843340,0,0,0,-2.96,54.57,적지,적지,0,149.67,198.64,0,7.82,0.67,-5.22,-4.67,-2.23,-2.00,-52,1159,0,4.84,3.17,0,-11.66,0,0
2015,42698934,32017710,10681223,0,16803902,14532922,2270980,25895032,500,23673839,0,0,27323398,31812807,-4489409,5206025,-9695434,-16842654,-17040985,-4340696,-6448684,23989392,0,0,0,-62.37,-25.26,적전,적전,0,220.31,64.89,0,-16.43,0.72,-49.30,-86.64,-25.48,-44.79,-955,1084,0,3.94,2.79,0,-81.44,0,0
2014,33394395,17121353,16273042,0,19953228,15231731,4721497,13441167,500,13358289,0,0,36560353,31330829,5229524,3778026,1451498,1314805,1403064,10431758,-1657635,-8694319,0,0,0,3.84,83.21,흑전,흑전,1.37,112.41,148.45,0,14.30,0.90,11.86,11.47,3.56,3.44,103,990,12.81,1.34,0.49,9.27,8.64,16.64,12.15
2013,48225407,35698159,12527248,0,37190973,29656975,7533998,11034434,50,12538789,0,0,19955555,19746794,208761,3409767,-3201006,-3481913,-4073954,2948566,-1401218,239670,0,0,0,-20.42,121.79,적지,적지,0,120.37,337.04,0,1.05,0.42,-35.42,-45.08,-6.80,-8.66,-445,865,0,1.57,0.62,0,-18.08,0,0
2012,45868022,19277363,26590659,0,38826609,23901201,14925408,7041413,500,5538789,0,0,8997538,8682773,314765,4989609,-4674844,-8129917,-8350037,13968053,-5369204,-9971490,0,0,0,-92.80,-78.03,적지,적지,0,80.65,551.40,0,3.50,0.17,-41.97,-74.97,-8.60,-15.36,-1450,1309,0,1.13,0.94,0,-13.10,0,0
2011,62885191,28826771,34058420,0,47651434,27613158,20038276,15233757,500,5538789,0,0,40953192,38772642,2180551,4367842,-2187292,-5108814,-4022889,10030561,1514416,-13743800,0,0,0,-9.82,1.07,적전,적전,0,104.40,312.80,0,5.32,0.55,-13.69,-25.17,-2.92,-5.37,-695,2732,0,0.88,0.34,0,-3.27,0,0
2010,86982831,32398779,54584051,0,70254931,29760755,40494176,16727900,500,5989065,0,0,40517685,32375282,8142403,3794550,4347853,2520323,1828428,-67394,-3235228,81306,0,0,0,4.51,0,0,0,2.16,108.86,419.99,0,20.10,0,0,0,0,0,307,2793,18.06,1.98,0.81,17.23,0,16.30,15.98
2009,44257683,22481658,21776025,0,24316641,11183588,13133053,19941041,500,5889065,0,0,24722039,22671474,2050565,3430173,-1379608,-1120155,-977763,-985735,-4759727,1265627,0,0,0,-3.96,-49.04,적전,적전,0,201.02,121.94,0,8.29,0.53,-7.76,-5.50,-2.97,-2.10,-181,3549,0,1.13,0.87,0,-5.29,0,0
