구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,13054511,4419761,8634750,0,2103973,1369609,734364,10950538,5000,100000,0,0,10071521,6037807,4033713,1275321,2758392,2952409,2608565,2503165,-3437766,450508,0,0,0,27.39,25.90,0,0,0,242816.17,322.70,19.21,0,40.05,0,0,0,0,0,26086,109505,0,0,0,0,0,0.00,0.00
2015,19923791,9024860,10898931,0,6022403,1755099,4267304,13901388,5000,300000,0,0,11845220,6277569,5567651,1817760,3749890,3659530,3125850,2790851,-3282917,3819435,0,0,0,31.66,26.39,17.61,35.94,19.83,118667.41,514.21,43.32,0,47.00,0.72,30.18,25.16,22.74,18.96,9898,44022,0,0,0,0,26.78,0.00,0.00
2016,34339121,21610186,12728935,0,18269086,2043611,16225475,16070035,500,3000000,0,0,12070164,7421100,4649063,2554646,2094417,2541289,2168647,3340703,-8726854,11994329,0,0,0,17.35,17.97,1.90,-44.15,-30.62,7.00,1057.45,113.68,0,38.52,0.44,13.98,14.47,7.72,7.99,650,4400,0,0,0,0,12.48,0.00,0.00
2017,36849360,24743044,12106316,0,18354099,1998430,16355670,18495261,500,3000000,0,0,13664118,8040741,5623377,2605682,3017695,2901821,2425225,3863712,-3245768,0,0,0,0,22.08,17.75,13.21,44.08,11.83,3.88,1238.12,99.24,0,41.15,0.38,17.46,14.03,8.48,6.81,664,5064,0,0,0,0,16.90,0.00,0.00
2018,46741371,34064604,12676767,0,2013497,1245515,767982,44727873,500,4090000,0,0,14870382,8148125,6722257,3220834,3501424,1729793,1132106,4752823,-18926894,6690734,0,0,0,23.55,7.61,8.83,16.03,-53.32,10.76,2734.98,4.50,0,45.21,0.36,11.08,3.58,8.38,2.71,308,10936,96.15,2.71,7.32,41.84,15.02,34.63,24.39
