구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,72773633,45543813,27229820,0,39250896,31232561,8018336,33522737,5000,452000,0,0,62145277,55011129,7134148,4490871,2643277,3653161,3972908,8655349,-4731916,-2339118,0,0,0,4.25,6.39,-0.18,2585.47,흑전,1.98,145.82,117.09,0,11.48,0.82,8.38,12.60,3.50,5.25,0,0,0,0,0,0,8.36,0.08,0.05
2010,70384746,43450823,26933923,0,30424185,28419710,2004475,39960561,5000,452000,0,0,67029507,60311783,6717724,4706864,2010861,7203230,6889824,-5626410,6113466,-3560009,0,0,0,3.00,10.28,7.86,-23.93,73.42,1.96,152.89,76.14,0,10.02,0.94,5.47,18.75,2.81,9.63,0,0,0,0,0,0,4.74,3.79,2.33
2011,70238173,43424659,26813513,0,30687117,28487319,2199798,39551056,5000,452000,0,0,62350573,57954196,4396377,4846428,-450051,192183,-70505,564180,1771431,-1172287,0,0,0,-0.72,-0.11,-6.98,적전,적전,0,152.44,77.59,0,7.05,0.89,-1.13,-0.18,-0.64,-0.10,0,0,0,0,0,0,0.34,0,9.48
2012,62506471,36275347,26231124,0,23232051,21197200,2034851,39274420,5000,452000,0,0,55625747,51716719,3909028,4151233,-242204,32981,-276636,9683905,-738688,-5043886,0,0,0,-0.44,-0.50,-10.79,적지,적지,0,171.13,59.15,0,7.03,0.84,-0.61,-0.70,-0.36,-0.42,0,0,0,0,0,0,4.67,0,0.00
2013,55129164,30286111,24843052,0,14945275,12919325,2025950,40183889,5000,452000,0,0,40126837,36633083,3493754,2840574,653180,1006853,909469,6305888,-977082,-5641421,0,0,0,1.63,2.27,-27.86,흑전,흑전,1.17,234.42,37.19,0,8.71,0.68,1.64,2.29,1.11,1.55,0,0,0,0,0,0,1.62,0.00,0.00
2014,45148218,21737035,23411183,0,1728486,363973,1364514,43419732,5000,452000,0,0,24858896,22452646,2406251,2571409,-165158,3235843,3235843,13694012,-6624933,-10180056,0,0,0,-0.66,13.02,-38.05,적전,255.79,0,5972.16,3.98,0,9.68,0.50,-0.40,7.74,-0.33,6.45,0,0,0,0,0,0,-0.57,0,0.00
2015,42906011,21171703,21734308,0,1255017,170503,1084514,41650994,5000,452000,0,0,1360319,481856,878463,2302235,-1423771,-1804413,-1768738,1215146,-4432255,-280000,0,0,0,-104.66,-130.02,-94.53,적지,적전,0,12417.20,3.01,0,64.58,0.03,-3.35,-4.16,-3.23,-4.02,0,0,0,0,0,0,-6.27,0,0
2016,42064598,20154744,21909855,0,1276047,140827,1135220,40788552,5000,452000,0,0,835516,0,835516,2080854,-1245338,-862443,-862443,-737510,174054,50270,0,0,0,-149.05,-103.22,-38.58,적지,적지,0,14311.70,3.13,0,100.00,0.02,-3.02,-2.09,-2.93,-2.03,0,0,0,0,0,0,-6.04,0,0
2017,40465153,19997060,20468093,0,1206376,137592,1068784,39258777,5000,452000,0,0,903529,0,903529,2028937,-1125408,-1529775,-1529775,-436526,542808,-66000,0,0,0,-124.56,-169.31,8.14,적지,적지,0,14533.59,3.07,0,100.00,0.02,-2.81,-3.82,-2.73,-3.71,0,0,0,0,0,0,-5.68,0,0
2018,40603207,17844777,22758429,0,2038369,196899,1841470,38564838,5000,452000,0,0,1259109,0,1259109,2200977,-941869,-61139,-61139,88319,548008,139416,0,0,0,-74.80,-4.86,39.35,적지,적지,0,9062.91,5.29,0,100.00,0.03,-2.42,-0.16,-2.32,-0.15,0,0,0,0,0,0,-5.10,0,0
