구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,365363945,130878179,234485766,0,281397190,249197258,32199933,83966755,500,26000000,0,0,211817910,207334181,4483729,27740376,-23256648,-30437870,-29627450,18979940,2119577,-28130530,0,0,0,-13.99,-34.86,적전,적전,0,52.52,335.13,0,2.12,0.54,-23.75,-30.26,-5.90,-7.51,-1140,3231,0,1.04,0.41,0,-8.88,0,0
2017,423367351,178813210,244554141,0,311495118,264035804,47459314,111872233,500,26000000,0,0,325171694,283237005,41934689,22798521,19136168,9060264,8144626,24894224,-12932979,-7787294,0,0,0,2.50,3.83,28.07,-19.60,2.08,67.72,278.44,0,12.90,0.75,18.09,7.70,4.40,1.87,313,4304,12.42,0.90,0.31,5.96,6.05,15.01,10.28
2016,446434441,203083117,243351324,0,346745170,314710513,32034657,99689271,500,26000000,0,0,313183104,266427534,46755569,31813720,14941849,9511960,10130283,14741434,2435772,-19913173,0,0,0,3.23,-12.13,흑전,흑전,1.56,64.53,347.83,0,14.93,0.69,15.84,10.74,3.31,2.25,392,4064,9.01,0.87,0.29,4.83,5.40,19.77,12.43
2015,455429507,206906369,248523138,0,366466379,301447480,65018899,88963128,500,26000000,0,0,356421041,366216292,-9795252,31260274,-41055526,-64941883,-67238347,25095606,-10826605,-10081290,0,0,0,-18.86,-28.29,적지,적지,0,68.64,411.93,0,-2.75,0.72,-37.20,-60.92,-8.29,-13.57,-2609,3647,0,0.71,0.19,0,-12.92,0,0
2014,535323406,300190326,235133080,0,403556372,336326830,67229542,131767035,500,13080000,0,0,497048367,462551989,34496378,35129555,-633177,-18375033,-19230516,67226529,-10353879,-53971663,0,0,0,-3.87,-20.00,적전,적전,0,89.26,306.27,0,6.94,0.90,-0.44,-13.37,-0.11,-3.48,-1470,10396,0,1.11,0.30,0,-0.17,0,47.09
2013,569988111,351471609,218516501,0,414024044,295733805,118290239,155964067,500,13080000,0,0,621316992,564346468,56970524,32265068,24705455,19641127,17799107,-41546318,30164636,11494638,140,1823044,0,2.86,23.74,-1.43,-25.69,1.82,118.85,265.46,0.91,9.17,1.07,16.84,12.13,4.27,3.08,1394,11949,11.05,1.29,0.32,7.56,5.90,19.54,14.58
2012,586250781,366811255,219439527,0,448735902,299354077,149381825,137514880,500,13080000,0,0,502109453,450219779,51889674,26824965,25064709,31921037,23951661,-110754608,-23062754,126376712,210,2709000,0,4.77,105.41,54.75,181.46,2.38,122.53,326.32,0.79,10.33,1.05,21.35,20.40,5.24,5.01,1862,10734,14.37,2.49,0.70,11.25,7.29,23.26,18.33
2011,369864133,212635778,157228354,0,272556688,167742085,104814603,97307445,500,13080000,0,0,244437760,206729349,37708411,21511511,16196900,8879095,8509913,5495665,-45188380,42530739,70,903000,0,3.48,38.68,-29.99,-60.19,2.39,126.76,280.10,0.33,15.43,0.75,17.06,8.96,4.98,2.62,651,7745,32.74,2.75,1.14,20.14,9.81,22.06,16.60
2010,280139887,133651190,146488696,0,187583427,119528446,68054981,92556460,500,13080000,0,0,176256966,129883323,46373643,23237770,23135873,25431486,21374808,50528876,-40383033,-8618208,180,2332170,0,12.13,0,0,0,4.14,111.82,202.67,0.86,26.31,0,0,0,0,0,1634,7306,12.82,2.87,1.55,10.45,0,14.51,12.00
2009,262191286,123762326,138428960,0,181861600,130422031,51439569,80329685,500,13080000,0,0,266082485,220542959,45539526,19819724,25719801,23370527,22538161,1397799,-19104262,13583917,180,2354400,0,8.47,76.64,98.96,흑전,4.45,94.89,226.39,0.69,17.11,1.01,39.56,34.67,9.75,8.54,1723,6141,15.12,4.24,1.28,11.42,15.79,16.76,13.06
