구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9306609,6370962,2935646,0,2641043,2381857,259186,6665566,500,1637928,0,0,576837,343195,233642,532006,-298364,-304380,-304380,502870,-5845784,5215911,0,0,0,-51.72,-52.77,0,0,0,0,267.48,39.62,0,40.50,0,0,0,0,0,-244,4070,0,0,0,0,0,0,0
2014,6805792,5414250,1391542,0,8091652,2960563,5131089,-1285861,500,1637928,0,0,142635,54879,87756,1209867,-1122110,-855366,-855366,-135910,1873166,-100000,0,0,0,-786.70,-599.69,0,0,0,0,182.88,완전잠식,0,61.52,0,0,0,0,0,-522,-785,0,0,0,0,0,0,0
2015,6577435,5093024,1484411,0,1588754,1543539,45215,4988681,500,3448082,0,0,243022,140684,102338,1464237,-1361900,-1864166,-1864166,-1847090,2815378,1180034,0,0,0,-560.40,-767.08,70.38,적지,적지,0,329.96,31.85,0,42.11,0.04,-73.56,-100.69,-20.35,-27.86,-556,1447,0,0,0,0,-136.87,0,0
2016,8902744,6776559,2126185,0,1441307,1353687,87620,7461437,500,7376164,0,0,588754,260956,327798,2710573,-2382776,-2340584,-2340584,-2455158,-4797995,4686482,0,0,0,-404.72,-397.55,142.26,적지,적지,0,500.60,19.32,0,55.68,0.08,-38.28,-37.60,-30.78,-30.24,-332,1012,0,0,0,0,-129.54,0,0
2017,15873793,12804370,3069423,0,437217,407217,30000,15436576,500,8921164,0,0,506145,321545,184600,4271584,-4086984,-3869222,-3869222,-3622437,-7639327,10849521,0,0,0,-807.47,-764.45,-14.03,적지,적지,0,3144.36,2.83,0,36.47,0.04,-35.70,-33.80,-32.99,-31.23,-444,1730,0,10.03,298.99,0,-156.94,0,0
2018,10620981,5342370,5278612,0,878460,642764,235695,9742522,500,8941164,0,0,128541,84321,44220,6047370,-6003150,-5771237,-5771237,-5857075,9379658,62374,0,0,0,-4670.22,-4489.80,-74.60,적지,적지,0,831.16,9.02,0,34.40,0.01,-47.68,-45.84,-45.32,-43.57,-646,1090,0,8.81,667.29,0,-162.79,0,0
