구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,405654539,109888301,295766238,0,789232809,102621793,686611015,-383578269,5000,1252498,0,0,301997427,291254681,10742746,6549464,4193282,-3245155,-2545608,13814075,-2797285,0,0,0,0,-0.84,14.35,흑전,적지,0.50,107.08,완전잠식,0,3.56,0.74,완전잠식,완전잠식,1.03,-0.63,0,0,0,0,0,0,1.44,146.14,55.68
2017,407060307,125365359,281694948,0,802094180,751559571,50534609,-395033872,5000,1546000,0,0,264109081,285523101,-21414021,6573269,-27987289,-20363878,-20406912,-14037619,11176587,9697327,0,0,0,-7.73,-7.16,적지,적전,0,16.68,완전잠식,0,-8.11,0.65,완전잠식,완전잠식,-6.88,-5.01,0,0,0,0,0,0,-12.81,0,0
2016,407107042,119047129,288059913,0,781734002,245239472,536494530,-374626960,5000,1546000,0,0,284492155,287033983,-2541828,10782839,-13324667,15855030,15753252,-24476947,2853432,16910413,0,0,0,5.54,-0.88,적지,흑전,0,48.54,완전잠식,0,-0.89,0.72,완전잠식,완전잠식,-3.35,3.96,0,0,0,0,0,0,-5.82,0,0
2015,387612963,92128242,295484721,0,777969633,733037913,44931720,-390356670,5000,1546000,0,0,287009445,286296457,712987,16532977,-15819990,-45057328,-45376869,-36285175,5120412,36640000,0,0,0,-15.81,17.06,적지,적전,0,12.57,완전잠식,0,0.25,0.72,완전잠식,완전잠식,-3.98,-11.42,0,0,0,0,0,0,-6.65,0,0
2014,406969318,103801791,303167527,0,751880058,707980258,43899800,-344910740,5000,1546000,0,0,245184782,271701584,-26516802,8921401,-35438203,19667066,20406680,-81127497,65012508,20832628,0,0,0,8.32,-41.01,적지,흑전,0,14.66,완전잠식,0,-10.82,0.53,완전잠식,완전잠식,-7.66,4.41,0,0,0,0,0,0,-14.30,0,0
2013,518151513,108296578,409854935,0,850596584,796397173,54199411,-332445071,5000,506000,0,0,415626845,425176603,-9549757,11418340,-20968098,-33365660,-32696924,-152771450,-2822686,135273317,0,0,0,-7.87,19.21,적지,적지,0,13.60,완전잠식,0,-2.30,0.77,완전잠식,완전잠식,-3.88,-6.05,0,0,0,0,0,0,-9.21,0,0
2012,563343904,142455122,420888782,0,863089068,772080642,91008426,-299745164,5000,506000,0,0,348641405,514845254,-166203849,7840588,-174044437,-138566940,-140363443,-163058428,-4411464,175081000,0,0,0,-40.26,-12.69,적지,적지,0,18.45,완전잠식,0,-47.67,0.59,완전잠식,완전잠식,-29.29,-23.62,0,0,0,0,0,0,-99.08,0,0
2011,625155447,192161822,432993625,0,783952758,706758614,77194144,-158797311,5000,506000,0,0,399296797,465395340,-66098543,7369443,-73467986,-78436724,-72140060,-64651656,-57742418,34592247,0,0,0,-18.07,118.19,적지,적지,0,27.19,완전잠식,0,-16.55,0.61,완전잠식,완전잠식,-11.25,-11.05,0,0,0,0,0,0,-41.09,0,0
2010,680552037,281823343,398728695,0,766608908,514067808,252541100,-86056871,5000,506000,0,0,183002302,268233053,-85230751,7311172,-92541924,-144035068,-159460409,86001936,-29476032,27861746,0,0,0,-87.14,-39.19,적지,적지,0,54.82,완전잠식,0,-46.57,0.25,완전잠식,완전잠식,-12.56,-21.64,-315139,-170073,0,0,0.08,0,-51.80,0,0
2009,793261501,297103231,496158270,0,747819742,616669059,131150683,45441759,5000,506000,0,0,300943996,353431543,-52487546,9378393,-61865940,-113163743,-107737872,-40121349,-113458800,152006737,0,0,0,-35.80,-8.54,적전,적지,0,48.18,1645.67,0,-17.44,0.36,-73.95,-128.77,-7.48,-13.03,-212921,89806,0,0.62,0.09,0,-28.17,0,0
