구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,296278381,162962380,133316001,0,90243887,84975273,5268614,206034494,500,22800500,0,0,247737371,213480302,34257069,20914292,13342777,10667842,5626145,6636377,4196110,914788,150,3226000,57.34,5.39,2.27,73.10,52.62,-21.37,5.80,191.78,43.80,3.64,13.83,0.87,6.51,2.75,4.70,1.98,247,9157,16.72,0.45,0.38,7.56,4.10,7.05,4.66
2010,292764082,162383724,130380358,0,84067273,76886275,7180997,208696810,500,22800500,0,0,225980058,198060969,27919089,18454174,9464915,11850822,5884390,3516199,-13592933,-1178786,150,3226000,54.82,4.19,2.60,-8.78,-29.06,4.59,6.68,211.20,40.28,3.30,12.35,0.77,4.56,2.84,3.21,2.00,258,9273,17.61,0.49,0.46,7.00,2.64,10.95,5.64
2011,344381848,185745529,158636319,0,131605697,121833758,9771939,212776151,500,22800500,0,0,268256436,197186681,71069755,68241518,2828237,1442114,830477,-4732290,-16597042,14847116,150,3226000,123.90,1.05,0.31,0,0,0,1.07,152.46,61.85,3.73,26.49,0,0,0,0,0,114,9240,35.20,0.44,0.34,8.63,0,43.57,11.37
2012,333471929,178777614,154694315,0,118077972,112686475,5391497,215393957,500,22800500,0,0,317632431,246760354,70872077,64507913,6364164,4984104,3993647,22815611,2939464,-19480651,125,2688000,59.76,2.00,1.26,18.41,125.02,380.89,2.01,158.65,54.82,2.99,22.31,0.94,2.97,1.87,1.88,1.18,197,9381,21.19,0.45,0.30,6.63,2.26,17.79,6.97
2013,333174658,180025335,153149323,0,114729519,107572076,7157443,218445139,500,22800500,0,0,327030444,256674596,70355848,63175929,7179919,7081527,4875908,19349509,2024719,-14784563,175,3764000,54.27,2.20,1.49,2.96,12.82,22.09,3.85,167.35,52.52,4.51,21.51,0.98,3.31,2.25,2.15,1.46,304,9611,12.76,0.40,0.27,5.35,2.29,12.94,5.54
2014,319386331,168989133,150397197,0,100246395,93879109,6367286,219139936,500,22800500,0,0,326485090,263205621,63279470,56775460,6504010,7911308,5060289,5018293,-12464850,8417963,150,3226707,58.15,1.99,1.55,-0.17,-9.41,3.78,4.88,180.01,45.75,3.82,19.38,1.00,2.97,2.31,1.99,1.55,243,9657,16.13,0.41,0.27,5.92,1.93,15.28,6.18
2015,300739840,151829332,148910508,0,76388753,67877702,8511051,224351087,500,22800500,0,0,315476202,243847631,71628571,61284489,10344082,11561548,10298416,38297935,-14001541,-27846247,125,2688000,35.62,3.28,3.26,-3.37,59.04,103.51,12.96,223.68,34.05,0.74,22.70,1.02,4.66,4.64,3.34,3.32,331,9770,51.22,1.73,1.23,23.35,4.44,37.78,20.20
2016,323376593,158481360,164895233,0,87957512,78769726,9187786,235419081,500,22800500,0,0,333283123,259342660,73940463,60803863,13136600,16187851,14872168,29922598,-11321213,-1264650,150,3227000,26.03,3.94,4.46,5.64,27.00,44.41,22.70,201.20,37.36,1.32,22.19,1.07,5.71,6.47,4.21,4.77,544,10146,20.88,1.12,0.78,12.55,6.06,20.22,12.44
2017,334728979,167846822,166882157,0,79632367,71294329,8338038,255096611,500,22800500,0,0,387317849,294855815,92462034,67162121,25299913,30678054,24899397,20614599,-3474562,-21550768,200,4302276,17.63,6.53,6.43,16.21,92.59,67.42,56.78,235.43,31.22,2.15,23.87,1.18,10.32,10.15,7.69,7.57,1070,10988,8.69,0.85,0.55,6.24,9.74,8.67,6.29
2018,340407803,172982977,167424827,0,78487912,71683135,6804777,261919891,500,22800500,0,0,420668007,336778585,83889421,64706611,19182810,14803792,11214789,-7423043,-8507126,13279906,200,4302000,36.30,4.56,2.67,8.61,-24.18,-54.96,28.94,241.32,29.97,1.98,19.94,1.25,7.42,4.34,5.68,3.32,520,11314,19.43,0.89,0.55,11.01,6.23,12.35,8.39
