구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5387376,4081568,1305808,0,3448237,3275042,173195,1939139,0,0,0,0,16128530,6982364,9146166,7902865,1243301,1383302,1082301,570853,-519739,140000,0,0,0,7.71,6.71,0,0,0,27.82,124.63,177.82,0,56.71,0,0,0,0,0,18038,32319,0,0,0,0,0,0.06,0.05
2015,19046072,8155303,10890770,0,930824,930824,0,18115248,5000,87228,0,0,36726892,15776641,20950251,19051463,1898788,-584254,-966388,2007642,-5744749,4026242,0,0,0,5.17,-2.63,127.71,52.72,적전,218.63,876.14,5.14,0,57.04,3.01,18.94,-9.64,15.54,-7.91,-15373,207725,0,0,0,0,150.75,0.00,0.00
2016,10336249,4508497,5827752,0,1147736,1044123,103613,9188513,5000,436116,0,0,18798283,8881611,9916672,11474685,-1558014,-9583684,-9618595,-2758823,2959773,0,0,0,0,-8.29,-51.17,-48.82,적전,적지,0,431.80,12.49,0,52.75,1.28,-11.41,-70.46,-10.61,-65.47,-22055,21079,0,0,0,0,-43.38,0,0
2017,18772729,11828701,6944028,0,6040434,5113466,926968,12732295,500,4361160,0,0,45222213,18097961,27124253,23663853,3460400,3086241,3543782,3294620,-1862196,-141430,0,0,0,7.65,7.84,140.57,흑전,흑전,53.05,231.32,47.44,0,59.98,3.11,31.57,32.33,23.78,24.35,813,2920,10.21,2.84,0.80,9.04,50.33,8.74,7.71
2018,18689606,10195045,8494561,0,8113501,6078925,2034575,10576106,500,4361160,0,0,45621942,22150189,23471753,26211255,-2739502,-2462946,-2156190,-3520772,44072,1680965,0,0,0,-6.00,-4.73,0.88,적전,적전,0,167.71,76.72,0,51.45,2.44,-23.51,-18.50,-14.63,-11.51,-494,2426,0,3.15,0.73,0,-19.78,0,0
