구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,126501100,100809885,25691214,0,45990130,41302630,4687499,80510970,5000,3049619,0,0,183139989,0,183139989,167874133,15265855,18325370,14253336,21620440,-947096,-2652016,350,1036000,7.27,8.34,7.78,22.74,12.52,37.94,3114.84,244.08,57.12,0,100.00,1.67,20.82,19.44,13.90,12.98,4738,26400,0,0,0,0,86.92,0.00,0.00
2010,160555394,125922775,34632619,0,54849757,50218560,4631197,105705638,500,34802000,0,0,349114151,0,349114151,323461427,25652724,26619340,20536711,11557693,-35910409,10206359,50,1678138,8.17,7.35,5.88,0,0,0,0,250.75,51.89,1.42,100.00,0,0,0,0,0,669,3037,5.25,1.16,0.31,4.48,0,4.76,4.19
2011,173763860,137698895,36064966,0,52500427,45511410,6989017,121263433,500,34802000,0,0,373403318,0,373403318,348312118,25091200,29277968,21554518,16875472,-25960346,-1340338,70,2312000,10.73,6.72,5.77,6.96,-2.19,4.96,4069.94,302.56,43.29,2.50,100.00,2.23,22.11,18.99,15.01,12.89,619,3484,4.52,0.80,0.26,3.96,100.26,3.88,3.46
2012,177525579,141791589,35733990,0,53165670,47879297,5286373,124359910,500,34802000,0,0,388613330,0,388613330,368150009,20463320,24445941,18262308,16843921,12885094,-13569942,100,3080000,16.87,5.27,4.70,4.07,-18.44,-15.27,424.50,296.14,42.75,3.17,100.00,2.21,16.66,14.87,11.65,10.40,525,3912,6.00,0.81,0.28,4.97,72.22,5.36,4.52
2013,181576207,140119327,41456880,0,49975254,47851062,2124192,131600954,500,34802000,0,0,387720013,0,387720013,370564396,17155617,17959563,13829677,13089803,-23526346,-3737528,120,3696240,26.73,4.42,3.57,-0.23,-16.16,-24.27,401.49,292.82,37.97,2.36,100.00,2.16,13.40,10.81,9.55,7.70,397,4120,12.81,1.24,0.46,10.15,57.74,10.33,8.53
2014,216233937,149715569,66518368,0,68259629,56583986,11675643,147974309,500,34802000,0,0,450663134,0,450663134,442589974,8073160,11921817,9407801,-13063432,25699802,10523760,120,4176240,44.39,1.79,2.09,16.23,-52.94,-31.97,0,264.59,46.13,3.47,100.00,2.27,5.78,6.73,4.06,4.73,270,4252,12.78,0.81,0.27,9.52,18.19,14.89,10.64
2015,211279655,102889952,108389703,0,55486015,52137668,3348347,155793640,500,34802000,0,0,461098334,0,461098334,454855084,6243249,19180238,15040764,6527254,-13995164,-7208713,100,3397274,22.59,1.35,3.26,2.32,-22.67,59.88,81.22,197.34,35.62,2.10,100.00,2.16,4.11,9.90,2.92,7.04,432,4564,11.01,1.04,0.36,8.78,7.23,26.53,16.46
2016,221406433,113454655,107951778,0,64101282,59689188,4412094,157305151,500,34802000,0,0,436729584,0,436729584,423547360,13182224,12712092,9990999,19304444,-19524445,-4033403,80,2706123,27.09,3.02,2.29,-5.28,111.14,-33.57,0,190.08,40.75,2.16,100.00,2.02,8.42,6.38,6.09,4.62,287,4625,12.89,0.80,0.29,9.33,12.14,9.77,7.58
2017,223818296,116764654,107053643,0,62569689,56601355,5968334,161248607,500,34802000,0,0,438130711,0,438130711,427051227,11079484,10588317,8336872,15207479,14408338,-2706123,80,2706123,32.46,2.53,1.90,0.32,-15.95,-16.56,4767.42,206.29,38.80,2.65,100.00,1.97,6.96,5.23,4.98,3.75,240,4739,12.61,0.64,0.24,8.67,11.06,9.49,7.07
2018,229246050,127172935,102073115,0,68996317,60477406,8518912,160249733,500,34802000,0,0,450826031,0,450826031,441830568,8995463,10074298,7900863,5330173,-9292920,-2706123,80,2706123,34.25,2.00,1.75,2.90,-18.81,-5.23,40158.32,210.28,43.06,3.27,100.00,1.99,5.60,4.92,3.97,3.49,227,4710,10.77,0.52,0.19,7.35,9.38,9.46,6.72
