구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,7000616,6025882,974734,0,1588609,1262359,326250,5412007,500,2609320,0,0,2328979,1246853,1082126,1937461,-855334,-811340,-811340,-1339175,-1583972,5244600,0,0,0,-36.73,-34.84,0,0,0,0,477.35,29.35,0,46.46,0,0,0,0,0,-334,2074,0,0,0,0,0,0,0
2015,6858834,5797886,1060948,0,796040,265180,530860,6062794,500,2700225,0,0,4095688,1440067,2655621,3013023,-357402,-261356,-261356,-351720,500623,0,0,0,0,-8.73,-6.38,75.86,적지,적지,0,2186.40,13.13,0,64.84,0.59,-6.23,-4.56,-5.16,-3.77,-97,2245,0,0,0,0,-15.77,0,0
2016,25860714,24350763,1509952,0,1678079,651054,1027025,24182635,500,3561724,0,0,4711534,2192281,2519253,4116175,-1596922,-1555620,-1555620,-1140137,-12817169,20023645,0,0,0,-33.89,-33.02,15.04,적지,적지,0,3740.21,6.94,0,53.47,0.29,-10.56,-10.29,-9.76,-9.51,-537,6790,0,2.51,10.49,0,-63.10,0,0
2017,24307065,22289264,2017801,0,1666845,596202,1070643,22640220,500,3594724,0,0,5636108,2036850,3599258,5140305,-1541047,-1754366,-1754366,-876748,-1082524,164343,0,0,0,-27.34,-31.13,19.62,적지,적지,0,3738.54,7.36,0,63.86,0.22,-6.58,-7.49,-6.14,-6.99,-490,6298,0,1.98,7.91,0,-60.37,0,0
2018,23000867,17433706,5567161,0,2112790,701090,1411700,20888077,500,3594724,0,0,5675117,2318760,3356357,5280243,-1923886,-1588097,-1588097,-1747876,-2918864,0,0,0,0,-33.90,-27.98,0.69,적지,적지,0,2486.66,10.11,0,59.14,0.24,-8.84,-7.30,-8.13,-6.71,-442,5811,0,2.25,8.30,0,-72.87,0,0
