구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,24609610,4246051,20363560,0,11237671,3524459,7713211,13371940,500,3172222,0,0,14843839,9275984,5567855,1563522,4004333,3624454,3405188,6552053,-11237309,5709564,0,0,0,26.98,22.94,95.52,418.78,768.26,9.22,120.47,84.04,0,37.51,0.76,41.80,35.54,20.38,17.33,1255,4215,0,0,0,0,22.71,1.82,0.98
2010,50573150,6221398,44351753,0,26381734,7981866,18399868,24191416,500,5209046,0,0,21915339,15965913,5949426,2543843,3405582,2537251,2872995,11954808,-28894456,18984291,0,0,0,15.54,13.11,0,0,0,3.38,77.94,109.05,0,27.15,0,0,0,0,0,643,4644,6.53,0.90,0.86,2.00,0,11.51,3.96
2011,52826725,5028676,47798049,0,28005247,12831307,15173940,24821478,500,5209046,0,0,23767408,19218137,4549271,2778174,1771097,504372,526891,8456637,-10602801,1139412,0,0,0,7.45,2.22,8.45,-47.99,-81.66,1.53,39.19,112.83,0,19.14,0.46,7.23,2.15,3.43,1.02,101,4765,30.50,0.65,0.68,2.04,4.32,20.07,3.90
2012,54157825,5483927,48673898,0,31135338,10263374,20871964,23022487,500,5209046,0,0,21429007,20015621,1413386,2341228,-927842,-2354964,-1868531,4606913,-8843619,5307812,0,0,0,-4.33,-8.72,-9.84,적전,적전,0,53.43,135.24,0,6.60,0.40,-3.88,-7.81,-1.73,-3.49,-359,4420,0,0.53,0.57,1.93,-1.76,0,4.94
2013,48144075,6159501,41984574,0,24960229,11728482,13231748,23183846,500,5209046,0,0,22199667,19267114,2932553,1991426,941127,288094,72965,8094494,-1207692,-6256637,0,0,0,4.24,0.33,3.60,흑전,흑전,0.95,52.52,107.66,0,13.21,0.43,4.07,0.32,1.84,0.14,14,4451,197.39,0.62,0.65,1.74,0.66,33.31,3.43
2014,60522104,8441101,52081003,0,36792452,13891454,22900998,23729652,500,5209046,0,0,24416376,21450281,2966095,2200108,765987,1084361,871189,8567524,-17414550,8507140,0,0,0,3.14,3.57,9.99,-18.61,1093.97,1.63,60.76,155.05,0,12.15,0.45,3.27,3.71,1.41,1.60,167,4555,15.13,0.56,0.54,1.43,1.69,50.84,4.28
2015,48807648,5100664,43706984,0,25692525,6492123,19200402,23115124,500,5209046,0,0,22953873,22044171,909701,2419090,-1509388,-979056,-585715,6497371,1540545,-9544850,0,0,0,-6.58,-2.55,-5.99,적전,적전,0,78.57,111.15,0,3.96,0.42,-6.44,-2.50,-2.76,-1.07,-112,4438,0,1.68,1.69,5.20,-2.44,0,8.65
2016,46529450,3832443,42697007,0,21992528,6392914,15599614,24536922,500,5209046,0,0,25780106,21328934,4451171,2312083,2139088,1720415,1433540,9189710,-4903463,-4682320,0,0,0,8.30,5.56,12.31,흑전,흑전,4.52,59.95,89.63,0,17.27,0.54,8.98,6.02,4.49,3.01,275,4710,23.47,1.37,1.31,4.32,5.48,22.05,5.55
2017,49137646,3650032,45487614,0,23053640,7600771,15452869,26084006,500,5271046,0,0,25847625,20894322,4953302,2472127,2481175,1832414,1512673,6740715,-7000061,260482,100,527105,34.85,9.60,5.85,0.26,15.99,5.52,5.75,48.02,88.38,1.94,19.16,0.54,9.80,5.98,5.19,3.16,288,4949,17.90,1.04,1.05,4.18,6.38,16.43,5.47
2018,119484193,56782904,62701288,0,82096645,10944326,71152319,37387548,500,6381046,0,0,30905307,25413065,5492241,2996159,2496083,2021020,1576623,5305269,-64347420,70492745,0,0,0,8.08,5.10,19.57,0.60,4.23,1.41,518.83,219.58,0,17.77,0.37,7.87,4.97,2.96,1.87,269,5859,49.25,2.26,2.51,9.19,5.17,41.96,11.18
