구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,118184340,76791567,41392773,0,98330016,92426377,5903638,19854325,500,28338585,0,0,127480778,109907113,17573666,13541261,4032405,-28979318,-29343733,-811260,8347450,-18339959,0,0,0,-23.02,-0.23,흑전,적지,0.62,83.08,495.26,0,13.79,0.91,12.32,-89.67,2.89,-21.01,-1051,788,0,2.21,0.38,0,4.75,24.93,12.26
2017,161204311,94241383,66962928,0,115613363,89125487,26487877,45590948,500,27147587,0,0,127780032,118864273,8915758,12700418,-3784660,-5419193,-5879745,-9987912,-668353,8747593,0,0,0,-4.60,-15.76,적지,적지,0,105.74,253.59,0,6.98,0.78,-7.63,-11.86,-2.32,-3.61,-217,1771,0,1.03,0.39,34.94,-4.03,0,29.15
2016,164380765,90183189,74197575,0,110780165,95594173,15185992,53600599,500,27147587,0,0,151681829,142886389,8795440,19613788,-10818348,-18913911,-20256950,1864132,-5659042,8503242,0,0,0,-13.35,-15.09,적지,적지,0,94.34,206.68,0,5.80,0.89,-20.03,-37.51,-6.35,-11.88,-827,2066,0,1.79,0.60,0,-10.31,0,0
2015,176565283,90142374,86422909,0,122166379,95379435,26786944,54398904,500,21647587,0,0,178636196,157578361,21057835,22642347,-1584512,-3967448,-5219995,-8136321,-9943673,10307450,0,0,0,-2.92,-21.28,적전,적지,0,94.51,224.58,0,11.79,1.02,-2.76,-9.08,-0.90,-2.97,-241,2628,0,1.50,0.48,39.24,-1.81,0,26.12
2014,174701109,90473387,84227722,0,114166658,97142289,17024370,60534451,500,14431725,0,0,226913198,200371466,26541732,25586334,955399,-2458429,-10502722,-27003789,726311,31043936,0,0,0,-4.63,2.75,-89.77,적전,0.38,93.13,188.60,0,11.70,1.27,1.44,-15.84,0.54,-5.90,-729,4366,0,1.75,0.49,0,3.77,164.60,19.43
2013,181505405,81220914,100284491,0,109419268,101307579,8111688,72086137,500,14338601,0,0,220831227,186688210,34143017,24803863,9339154,7781315,8800935,12759877,-23189148,-1315850,0,0,0,3.99,-12.82,-57.88,9.82,3.44,80.17,151.79,0,15.46,1.23,13.67,12.88,5.22,4.92,617,5102,19.46,2.35,0.78,10.63,10.48,20.62,11.56
2012,176295657,94389063,81906594,0,111701763,104033518,7668245,64593894,500,14105791,0,0,253307228,204043395,49263834,27089787,22174047,11234739,8013857,19324308,-7098046,7454676,150,2116000,0,3.16,39.15,79.89,10.70,2.20,90.73,172.93,1.25,19.45,1.49,41.99,15.18,13.02,4.70,626,4579,19.18,2.62,0.61,9.70,15.65,8.05,5.95
2011,164396165,82539455,81856709,0,123386418,96179802,27206616,41009747,500,11638000,0,0,182043935,156188823,25855111,13528829,12326282,7378733,7238996,14714201,-11966456,11522867,0,0,0,3.98,21.31,56.21,114.77,3.66,85.82,300.87,0,14.20,1.20,33.80,19.85,8.11,4.76,622,3524,16.80,2.97,0.67,8.16,10.89,12.63,7.79
2010,139716983,55197572,84519411,0,107790643,91888976,15901667,31926341,500,11638000,0,0,150066881,131802529,18264353,10373659,7890693,3790405,3370516,8976027,-15887179,-2772894,0,0,0,2.25,0,0,0,3.45,60.07,337.62,0,12.17,0,0,0,0,0,290,2743,31.77,3.35,0.71,9.88,0,19.07,9.80
2009,131156625,54071484,77085141,0,102644331,86935275,15709057,28512293,500,11638000,0,0,102977669,87627551,15350119,6842431,8507688,3271015,1741561,4367637,-10511227,17796996,0,0,0,1.69,37.94,5.94,흑전,3.27,62.20,360.00,0,14.91,0.82,39.42,8.07,6.75,1.38,189,2450,41.00,3.16,0.69,8.11,4.36,14.72,8.04
