구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,122849281,105209197,17640084,0,66752236,63682413,3069823,56097045,500,49900000,0,0,142862234,119631489,23230746,18667996,4562750,2680268,2013221,7575596,707339,-15303585,0,0,0,1.41,-9.95,흑전,흑전,2.75,165.21,118.99,0,16.26,1.14,8.29,3.66,3.64,1.61,40,1170,17.30,0.60,0.24,6.14,5.53,9.99,5.55
2017,128015195,100538900,27476294,0,73968610,73324493,644117,54046584,500,49900000,0,0,158647596,139594046,19053550,25863855,-6810305,-26300012,-29064516,8550607,2591809,-12983458,0,0,0,-18.32,7.86,적지,적지,0,137.12,136.86,0,12.01,1.03,-9.87,-42.13,-4.44,-18.94,-582,1129,0,0.92,0.33,0,-9.69,0,0
2016,178847937,125980319,52867618,0,94914361,90028165,4886196,83933576,500,49900000,0,0,147083679,121982924,25100755,29699598,-4598843,-19841935,-17800231,19938729,-6122269,-13944827,0,0,0,-12.10,-22.39,적전,적지,0,139.93,113.08,0,17.07,0.78,-5.52,-21.35,-2.45,-9.50,-362,1727,0,0.86,0.49,0,-3.60,0,32.86
2015,195976695,137368230,58608463,0,113183448,110803280,2380168,82793247,500,35600000,0,0,189509627,164066495,25443131,25277045,166086,-5537250,-5825559,4879030,-1104729,-5985834,0,0,0,-3.07,-4.04,흑전,적지,0.04,123.97,136.71,0,13.43,0.89,0.20,-6.91,0.08,-2.73,-164,2389,0,0.61,0.27,10.00,0.13,686.61,10.19
2014,230118401,160873681,69244721,0,144374100,129582967,14791134,85744301,500,35600000,0,0,197496456,178447623,19048833,21499353,-2450520,-4146428,-5738944,26375448,5266598,-32103012,0,0,0,-2.91,-22.88,적지,적지,0,124.15,168.38,0,9.65,0.79,-2.75,-6.44,-0.98,-2.31,-151,2472,0,0.87,0.42,15.47,-2.23,0,12.88
2013,267497352,190585127,76912225,0,175137453,156027456,19109997,92359899,500,38315790,0,0,256098908,250625430,5473479,11660700,-6187221,-10114518,-7723051,-4666058,-6372530,13812436,0,0,0,-3.02,-49.68,적전,적전,0,122.15,189.62,0,2.14,0.92,-8.10,-10.11,-2.22,-2.77,-205,2470,0,1.54,0.56,17.43,-2.82,0,17.22
2012,289890691,224730975,65159716,0,229506338,186299474,43206864,60384353,500,29315790,0,0,508945947,470350038,38595909,9098576,29497333,17636520,16006219,-9878493,-13628543,33687183,0,0,0,3.14,103.34,-2.19,9.79,3.17,120.63,380.08,0,7.58,2.11,55.11,29.90,12.21,6.63,546,2060,0,0,0,0,17.65,3.83,2.47
2011,193199112,116939002,76260110,0,146526659,78802222,67724437,46672454,500,29315790,0,0,250297412,214963112,35334300,5175308,30158992,19890364,14578880,338844,-35375295,35566995,0,0,0,5.82,206.74,3435.93,633.48,4.32,148.40,313.95,0,14.12,1.62,78.01,37.71,19.55,9.45,497,1592,0,0,0,0,22.07,2.90,2.10
2010,115261935,68578820,46683115,0,84611810,40833500,43778310,30650125,500,23000000,0,0,81599841,78336302,3263539,2410609,852930,-1605946,1987620,-7593770,-47579219,58983106,0,0,0,2.44,0,0,0,0.53,167.95,276.06,0,4.00,0,0,0,0,0,83,1046,0,0,0,0,0,18.88,3.70
2009,33250276,24616389,8633887,0,11000035,10704239,295796,22250241,500,23000000,0,0,46964537,42030774,4933763,1630646,3303117,1536727,1635383,-9619462,-10199898,21699524,0,0,0,3.48,0,0,0,19.63,229.97,49.44,0,10.51,0,0,0,0,0,89,967,0,0,0,0,0,0.00,0.00
