구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,371320917,252324223,118996694,0,28676554,18623215,10053339,342644362,500,13613232,0,0,124267408,89276761,34990646,24142382,10848265,16133176,12204679,9546048,-12492222,-20840293,500,6806616,0,9.82,-31.98,-69.46,-48.34,28.17,1354.89,8.37,3.04,28.16,0.33,3.20,3.60,2.89,3.25,848,24637,19.40,0.67,1.80,13.22,4.40,21.31,14.23
2017,379437474,261529812,117907662,0,44458509,34278627,10179882,334978965,500,13613232,0,0,182699987,124958319,57741669,22220194,35521475,31244103,23623257,41706049,2819588,-5595293,400,5445293,0,12.93,3.15,-4.68,-21.83,69.63,762.95,13.27,1.78,31.60,0.50,11.03,7.34,9.70,6.45,1728,24092,13.02,0.93,1.68,10.75,14.69,8.82,7.74
2016,353324345,248533511,104790834,0,44471606,36253093,8218513,308852739,500,13613232,0,0,177120063,121490953,55629109,18362876,37266234,39874966,30221399,22938727,-29296326,-5595293,400,5445293,0,17.06,-15.35,-30.46,-30.05,111.41,685.55,14.40,1.90,31.41,0.51,12.54,10.17,10.82,8.78,2219,22443,9.51,0.94,1.62,8.32,15.76,7.80,6.99
2015,335220136,237623547,97596589,0,49835557,44558549,5277008,285384578,500,13613232,0,0,209241088,133379083,75862005,22274155,53587850,56996233,43206158,43668549,-27414487,-10595293,400,5445293,0,20.65,8.40,9.38,12.98,132.17,533.28,17.46,1.61,36.26,0.65,20.06,16.17,16.73,13.49,3152,20702,7.88,1.20,1.62,7.20,23.96,6.38,5.93
2014,305540416,218110117,87430299,0,56663448,50787732,5875716,248876968,500,13613232,0,0,193030849,118835196,74195653,25202403,48993250,49415070,38242544,36820532,-29114932,-12839631,400,5445293,0,19.81,2.90,14.52,14.66,53.11,429.45,22.77,1.24,38.44,0.66,21.06,16.44,16.85,13.16,2780,18034,11.58,1.79,2.27,10.51,23.38,9.02,8.36
2013,275868488,196458681,79409807,0,59442242,54101229,5341013,216426246,500,13613232,0,0,187583211,124450723,63132488,20351634,42780854,43824730,33353144,53147940,-38326071,-8478308,350,4764631,0,17.78,-0.16,2.61,13.04,36.66,363.13,27.47,1.31,33.66,0.72,21.21,16.54,16.32,12.72,2401,15682,11.14,1.71,1.94,9.96,19.50,8.58,7.87
2012,248403024,167333466,81069558,0,61491773,55757787,5733986,186911250,500,13613232,0,0,187888401,129182836,58705565,17012917,41692648,37780327,29506643,25528438,-29383106,883015,250,3403000,0,15.70,28.38,31.43,19.31,31.43,300.11,32.90,1.26,31.24,0.80,24.08,17.04,17.65,12.49,2123,13558,9.33,1.46,1.43,8.24,19.48,6.52,5.98
2011,224127128,146144943,77982185,0,64735118,58270935,6464183,159392010,500,13613232,0,0,146358961,101927011,44431950,12710688,31721261,31699279,24731607,3751768,-18713274,2289416,150,2041000,0,16.90,29.71,16.51,21.63,28.69,250.80,40.61,0.88,30.36,0.71,21.50,16.76,15.43,12.03,1777,11570,9.60,1.47,1.59,8.54,17.55,7.43,6.79
2010,187141918,125343081,61798837,0,51488272,44933262,6555010,135653646,500,13613232,0,0,112836919,74559197,38277722,11051722,27226000,26058003,20333753,11272743,-13080858,-7159525,150,2041985,0,18.02,0,0,0,11.25,278.95,37.96,1.04,33.92,0,0,0,0,0,1475,9912,9.76,1.45,1.74,8.86,0,7.23,6.72
2009,162394683,111955344,50439340,0,67997651,44281899,23715752,94397032,500,11795052,0,0,101579143,65581841,35997302,8664558,27332744,23755749,19181672,28677485,-6676703,4949845,100,1179505,0,18.88,-4.38,16.28,-11.85,9.85,252.82,72.03,0.87,35.44,0.70,33.98,23.85,18.74,13.15,1626,8003,7.10,1.44,1.34,6.26,24.62,4.98,4.56
