구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2744803,1091256,1653546,0,7396633,6346502,1050131,-4651830,500,9034237,0,0,77969,1491351,-1413382,2653045,-4066426,-7939023,-7939023,905693,-959444,1000000,0,0,0,-10182.28,-99.63,적지,적지,0,17.19,완전잠식,0,-1812.75,0.01,완전잠식,완전잠식,-63.70,-124.36,0,0,0,0,0,0,-225.62,0,0
2010,10023313,5332492,4690821,0,7341422,6794140,547281,2681891,500,8034237,0,0,20889845,20246574,643271,4713223,-4069952,-8564432,-8564432,1505675,-2269064,428845,0,0,0,-41.00,-49.40,적지,적지,0,78.49,273.74,0,3.08,1.41,-65.50,-137.84,-27.48,-57.82,-1080,334,0,1.27,0.16,0,-40.49,0,0
2009,19599483,11305729,8293754,0,9854602,8062044,1792558,9744880,500,7152331,0,0,41282155,38691857,2590298,4232208,-1641909,-1873027,-1873027,-282338,241840,-132000,0,0,0,-4.54,5.23,적지,적지,0,140.23,101.13,0,6.27,1.98,-15.37,-17.54,-7.87,-8.97,-262,1362,0,1.07,0.25,0,-9.91,0,0
