구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,74549363,52397963,22151400,0,13758722,13306906,451816,60790641,500,6782000,0,0,93160425,66405272,26755153,10417925,16337228,17467575,13929056,6880669,-6228044,-8717467,185,1193672,0,14.95,-19.19,49.56,85.03,213.19,393.77,22.63,2.31,28.72,1.21,29.78,25.39,21.18,18.05,2054,9399,3.90,0.85,0.58,3.67,48.14,3.32,3.15
2017,79756898,62588610,17168287,0,30843359,30066754,776606,48913538,500,6782000,0,0,115287774,95212231,20075543,9152354,10923189,8998178,7527859,-7467225,-383298,14408242,140,949480,0,6.53,62.89,78.23,65.79,75.50,208.17,63.06,1.39,17.41,1.41,29.20,20.12,13.38,9.22,1368,7212,7.35,1.39,0.48,6.61,60.63,6.24,5.80
2016,83496361,66578665,16917696,0,57598720,55753063,1845657,25897641,500,2720000,0,0,70777194,57430248,13346946,7218232,6128714,5080957,4540486,22437047,-4685467,-4852233,0,0,0,6.42,38.71,314.17,249.30,19.99,119.42,222.41,0,18.86,1.09,25.88,19.17,9.40,6.96,1632,9521,0,0,0,0,53.75,0.00,0.00
2015,46944831,27739688,19205143,0,25474642,22316110,3158532,21470189,500,2720000,0,0,51024261,45055683,5968578,4488808,1479770,1532096,1299869,6043442,-1187194,-531419,0,0,0,2.55,0,0,0,3.93,124.30,118.65,0,11.70,0,0,0,0,0,456,7525,0,0,0,0,0,0.00,0.00
2014,46865093,30418208,16446885,0,25583506,20515691,5067815,21281587,500,2853333,0,0,45990798,39945847,6044952,3583019,2461932,2590527,2252143,-1793094,-1648976,116525,0,0,0,4.90,19.66,76.51,57.23,5.15,148.27,120.21,0,13.14,1.03,12.24,11.20,5.53,5.06,789,7459,0,0,0,0,11.66,0.66,0.48
2013,42120938,25224295,16896642,0,23190004,15493276,7696728,18930934,500,2853333,0,0,38434920,33952596,4482323,3087579,1394745,1775120,1432372,-2743781,-3656210,2961762,0,0,0,3.73,-8.78,-62.85,-54.09,3.10,162.81,122.50,0,11.66,0.96,7.66,7.86,3.49,3.58,502,6635,0,0,0,0,8.44,0.00,0.00
2012,37895957,22043809,15852148,0,20396749,13175306,7221443,17499208,500,2853333,0,0,42134210,35358124,6776085,3021406,3754680,3786537,3120004,8885921,-2516597,3290145,0,0,0,7.40,-23.65,-4.73,2.31,6.29,167.31,116.56,0,16.08,1.10,24.27,20.17,9.80,8.14,1147,6133,0,0,0,0,22.25,0.00,0.00
2011,38724144,23645131,15079014,0,25288172,18260612,7027560,13435973,5000,272000,0,0,55185968,48289678,6896290,2955148,3941142,3479933,3049683,-208333,-4177002,2805219,0,0,0,5.53,58.00,48.64,32.17,7.82,129.49,188.21,0,12.50,1.56,33.14,25.64,11.17,8.64,11212,49397,0,0,0,0,25.06,1.07,0.92
2010,31865683,19991201,11874482,0,21514534,15861183,5653351,10351149,5000,272000,0,0,34927838,30357138,4570700,1919245,2651455,2395873,2307352,5137646,-2402454,1150750,0,0,0,6.61,171.91,흑전,흑전,6.41,126.04,207.85,0,13.09,1.33,28.83,25.09,10.12,8.81,8483,38056,0,0,0,0,21.95,0.16,0.14
2009,20515020,9575517,10939503,0,12471223,6138304,6332919,8043797,5000,272000,0,0,12845232,13231032,-385800,1325227,-1711027,-1744716,-1744716,1517961,-6603685,7829908,0,0,0,-13.58,-29.45,적전,적전,0,156.00,155.04,0,-3.00,0.80,-23.83,-24.30,-10.60,-10.81,-6414,29573,0,0,0,0,-18.18,0,0
