구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,12240356,5355443,6884913,0,8192160,3859404,4332755,4048197,1000,4000000,0,0,14589219,12167425,2421794,2168523,253271,130253,121344,-795554,-2563548,2433600,0,0,0,1.74,0.83,0,0,0,1.49,138.76,202.37,0,16.60,0,0,0,0,0,45,1012,0,0,0,0,0,16.64,6.84
2012,18060211,8987707,9072504,0,11181292,4909674,6271618,6878919,1000,6000000,0,0,23022410,18102317,4920093,3797653,1122440,920346,863080,-2000628,-2686156,4249460,0,0,0,4.88,3.75,57.80,343.18,611.27,4.17,183.06,162.54,0,21.37,1.52,20.54,15.80,7.41,5.70,157,1146,0,0,0,0,9.56,6.15,4.25
2013,23715311,13463093,10252218,0,16501120,11285482,5215638,7214191,1000,6000000,0,0,24943434,21020906,3922528,3300800,621729,343667,335272,-3145757,-2061469,5494756,0,0,0,2.49,1.34,8.34,-44.61,-61.15,1.62,119.30,228.73,0,15.73,1.19,8.82,4.76,2.98,1.61,56,1202,0,0,0,0,3.69,19.30,8.63
2014,25167375,14625909,10541466,0,13741345,9090113,4651231,11426031,1000,6000000,0,0,46416672,35614482,10802190,5371497,5430693,4871629,4070788,5733080,-711614,-3440426,0,618420,15.19,11.70,8.77,0,0,0,9.16,160.90,120.26,0,23.27,0,0,0,0,0,678,1904,0,0,0,0,0,1.28,1.09
2015,34925025,24076997,10848028,0,10468769,8183366,2285403,24456256,500,12000000,0,0,57457562,33985783,23471779,7127976,16343804,16459233,13758486,22564559,-2126132,-6669069,0,1817220,13.21,28.45,23.95,23.79,200.95,237.98,78.64,294.22,42.81,0,40.85,1.91,91.10,76.69,54.40,45.79,2293,4076,0,0,0,0,94.33,0.00,0.00
2016,88789864,78193693,10596171,0,8287322,6024153,2263170,80502541,500,15068965,0,0,70582568,44841599,25740969,8929391,16811578,18053208,14928811,12758783,-45583809,39591859,400,6027586,40.38,23.82,21.15,22.84,2.86,8.51,356.00,1298.00,10.29,2.96,36.47,1.14,32.03,28.45,27.18,24.13,1174,5342,11.50,2.53,2.43,10.79,116.44,12.10,11.43
2017,92726264,42838694,49887570,0,12209683,7231789,4977893,80516581,500,15068965,0,0,52344188,35932121,16412066,7319923,9092143,9938432,8072425,5014662,-15035991,-5633602,250,3710644,45.97,17.37,15.42,-25.84,-45.92,-45.93,151.55,592.37,15.16,3.14,31.35,0.58,11.29,10.03,10.02,8.89,536,5476,14.84,1.45,2.29,12.90,22.50,13.18,11.63
2018,130369260,80693010,49676250,0,41971550,37093704,4877846,88397710,500,16538148,0,0,47757634,32852659,14904975,6988057,7916917,-16415554,-13601715,5923584,-15311791,36280609,73,1182523,0,16.58,-28.48,-8.76,-12.93,적전,23.15,217.54,47.48,0.50,31.21,0.43,9.37,-16.10,7.10,-12.19,-517,5235,0,2.77,4.61,0,15.66,31.22,24.72
