구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2005,974242536,0,0,0,646311576,0,0,327930959,5000,0,0,3689523,95142233,0.0,95142233,0,23862466,0,0,-5422558,5654649,47102954,650,14008619,89.74,5.10,3.34,6.02,5.38,-67.50,0,0,197.09,5.80,20.35,0.60,7.37,4.82,3.06,2.00,683,14501,16.39,0.77,0.55,14.81,0,0,0
2006,1420409548,0,0,0,1073224778,0,0,347184770,5000,0,0,3689523,136883692,0.0,136883692,0,54672838,0,0,73422664,-170603001,51188716,500,10932868,27.96,7.28,5.21,43.87,129.12,150.45,0,0,309.12,3.13,18.23,0.63,16.20,11.58,4.57,3.27,1712,15778,9.35,1.01,0.49,9.02,0,0,0
2007,1462017301,0,0,0,1124869787,0,0,337147514,5000,0,0,0,112308464,0.0,112308464,0,36829711,0,0,-66261229,95464985,-8948071,0,0,0,2.52,1.74,-17.95,-32.64,-34.94,0,0,333.64,0,7.69,1.01,10.76,7.43,2.56,1.76,1113,14759,9.16,0.69,0.16,8.65,0,0,0
2008,2040010371,0,0,0,1536490976,0,0,503519395,5000,0,0,0,105862631,0.0,105862631,0,51644684,0,0,-224268968,125253657,73222610,0,0,0,2.33,1.73,-5.74,40.23,50.32,0,0,305.15,0,4.78,1.26,12.29,9.10,2.95,2.18,1674,22042,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
